codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210565,201812,1314,,,1136,,34,90.18,92.2
210570,201812,8617,,,7723,,619,78.83,78.95
210580,201812,2862,,,2502,,68,96.29,96.86
210590,201812,3552,,,3150,,2486,84.11,84.63
210592,201812,2168,,,2044,,55,85.25,85.48
210594,201812,2040,,,1666,,38,81.14,84.65
210596,201812,1783,,,1654,,21,77.05,76.64
210598,201812,1627,,,1506,,7,88.81,89.11
210600,201812,2338,,,1944,,21,79.76,81.13
210610,201812,2053,,,1826,,810,83.62,83.37
210620,201812,2258,,,1946,,19,93.11,93.69
210630,201812,2549,,,2350,,91,84.82,85.61
210632,201812,3314,,,3016,,27,78.64,79.51
210635,201812,1274,,,1218,,55,72.8,73.15
210637,201812,1788,,,1615,,179,78.52,78.89
210640,201812,4095,,,3957,,1410,92.06,92.34
210650,201812,6443,,,6011,,620,90.41,90.82
210660,201812,6880,,,6230,,502,84.18,85.67
210663,201812,1792,,,1675,,114,71.39,70.88
210667,201812,1683,,,1596,,3,90.09,91.4
210670,201812,3674,,,3422,,452,83.72,84.38
210675,201812,4398,,,3899,,263,88.2,89.5
210680,201812,3370,,,2929,,306,83.06,85.26
210690,201812,6069,,,5383,,104,82.75,81.68
210700,201812,2467,,,2037,,40,91.98,92.75
210710,201812,4464,,,3970,,25,90.09,90.35
210720,201812,2628,,,2485,,47,94.94,95.46
210725,201812,1271,,,1130,,13,95.85,97.32
210730,201812,1053,,,919,,11,88.78,90.99
210735,201812,3929,,,3407,,87,86.25,86.64
210740,201812,4286,,,3762,,95,82.42,82.44
210745,201812,4153,,,3891,,1153,93.36,93.39
210750,201812,17371,,,15377,,188,83.96,85.06
210760,201812,4947,,,4414,,325,87.65,88.19
210770,201812,4990,,,4502,,2706,84.1,86.94
210780,201812,6360,,,5750,,118,91.13,91.61
210790,201812,3467,,,3219,,534,79.31,79.89
210800,201812,3946,,,3467,,82,80.76,81.46
210805,201812,3575,,,3467,,682,93.0,93.75
210810,201812,3773,,,3503,,49,77.15,77.84
210820,201812,5809,,,5006,,97,84.64,85.33
210825,201812,5772,,,5410,,200,89.61,89.83
210830,201812,5925,,,5634,,484,78.59,79.22
210840,201812,2673,,,2478,,17,83.37,85.41
210845,201812,5282,,,4879,,1237,85.55,85.14
210850,201812,3906,,,3466,,1952,69.18,70.0
210860,201812,15903,,,13665,,104,84.39,84.63
210870,201812,5900,,,5166,,322,89.2,89.6
210880,201812,3748,,,3407,,71,86.41,86.51
210890,201812,3179,,,2936,,16,79.37,80.81
210900,201812,3796,,,2960,,33,84.2,85.42
210905,201812,1629,,,1421,,11,85.78,87.5
210910,201812,5646,,,4962,,32,80.25,81.8
210920,201812,2764,,,2442,,72,87.44,87.08
210923,201812,1203,,,1063,,131,84.65,84.29
210927,201812,4424,,,3939,,259,86.38,86.4
210930,201812,2236,,,2072,,83,92.62,93.96
210940,201812,3238,,,3055,,671,83.51,83.79
210945,201812,5251,,,4935,,645,88.92,89.27
210950,201812,4144,,,3273,,30,82.64,83.43
210955,201812,1208,,,1105,,5,77.43,79.61
210960,201812,6776,,,6195,,19,79.68,81.59
210970,201812,1006,,,840,,3,81.98,82.51
210975,201812,1334,,,1210,,42,81.89,81.75
210980,201812,8138,,,7077,,74,80.1,78.65
210990,201812,13510,,,11144,,303,86.19,87.55
211000,201812,10905,,,9560,,93,78.36,79.39
211003,201812,4553,,,3939,,2772,87.23,88.02
211010,201812,5604,,,5222,,244,90.31,91.56
211020,201812,6706,,,6312,,162,88.13,88.66
211023,201812,1580,,,1522,,43,79.79,80.61
211027,201812,2117,,,2074,,61,79.64,79.76
211030,201812,3202,,,2891,,28,84.7,84.55
211040,201812,3689,,,3503,,2051,82.69,83.16
211050,201812,7186,,,6666,,2230,77.78,78.71
211060,201812,5777,,,5385,,514,87.42,87.44
211065,201812,1732,,,1454,,39,82.91,81.68
211070,201812,5647,,,4960,,348,77.87,77.29
211080,201812,1067,,,868,,10,85.08,85.34
211085,201812,1703,,,1536,,28,88.83,90.4
211090,201812,2883,,,2648,,938,90.74,92.29
211100,201812,5699,,,5302,,481,87.08,86.71
211102,201812,2405,,,2248,,251,85.22,85.6
211105,201812,2061,,,1764,,6,90.27,91.97
211107,201812,3836,,,3358,,251,87.96,88.06
211110,201812,5073,,,4021,,31,87.69,89.01
211120,201812,33597,,,30868,,525,86.56,86.54
211125,201812,1780,,,1523,,74,89.67,89.69
211130,201812,151613,,,140652,,2230,82.53,82.74
211140,201812,4206,,,3772,,18,87.17,87.74
211150,201812,7116,,,6236,,108,78.23,78.77
211153,201812,1992,,,1621,,25,79.45,79.18
211157,201812,893,,,748,,2,84.56,85.19
211160,201812,3092,,,2527,,2,81.32,82.33
211163,201812,1498,,,1383,,516,84.96,85.21
211167,201812,1237,,,1158,,423,80.37,80.75
211170,201812,5341,,,5070,,41,86.69,86.8
211172,201812,2032,,,1736,,7,85.88,84.88
211174,201812,2143,,,1998,,899,78.93,79.47
211176,201812,3532,,,2820,,816,86.04,86.6
211178,201812,3893,,,3445,,1363,84.44,86.16
211180,201812,3417,,,3225,,56,87.1,88.23
211190,201812,2759,,,2417,,1957,92.18,92.89
211195,201812,1064,,,943,,7,79.58,82.57
211200,201812,1815,,,1519,,11,89.58,91.12
211210,201812,5342,,,5000,,1286,84.43,85.67
211220,201812,28299,,,24211,,3261,82.8,83.92
211223,201812,3846,,,3401,,22,81.82,81.97
211227,201812,1433,,,1304,,849,84.24,83.85
211230,201812,5444,,,4977,,42,79.45,79.87
211240,201812,6568,,,6246,,2413,81.06,81.63
211245,201812,5146,,,4817,,258,78.91,77.91
211250,201812,11082,,,10214,,1524,83.72,84.28
211260,201812,6360,,,5931,,63,84.24,85.59
211270,201812,8786,,,7807,,1529,86.51,87.54
211280,201812,9437,,,8583,,99,74.16,74.56
211285,201812,1335,,,1207,,6,83.69,85.54
211290,201812,6123,,,5728,,30,87.73,88.2
211300,201812,6574,,,6045,,1645,84.12,84.71
211400,201812,8935,,,7599,,63,81.91,83.68
220005,201812,1480,,,1369,,33,82.17,84.66
220010,201812,1239,,,1056,,27,85.98,87.34
220020,201812,2907,,,2606,,40,89.25,89.43
220025,201812,1760,,,1489,,136,80.73,80.22
220027,201812,1012,,,899,,144,82.74,85.13
220030,201812,2747,,,2601,,32,85.17,85.11
220040,201812,5483,,,5026,,63,81.42,83.12
220045,201812,1275,,,1091,,541,90.29,91.14
220050,201812,3801,,,3333,,120,84.74,86.91
220060,201812,1894,,,1673,,6,80.73,84.02
220070,201812,2106,,,1844,,5,86.34,87.51
220080,201812,614,,,548,,360,90.56,93.03
220090,201812,1403,,,1205,,964,79.53,82.42
220095,201812,496,,,475,,5,78.48,78.77
220100,201812,1107,,,925,,82,83.04,85.01
220105,201812,1586,,,1397,,4,80.58,81.6
220110,201812,2860,,,2676,,2298,84.89,84.81
220115,201812,2144,,,1978,,9,81.73,81.43
220117,201812,1114,,,874,,211,83.5,85.35
220120,201812,9925,,,9165,,194,84.54,85.01
220130,201812,984,,,855,,129,92.65,95.0
220140,201812,1713,,,1519,,90,90.06,92.45
220150,201812,5548,,,5226,,254,87.06,87.72
220155,201812,926,,,733,,0,84.72,85.13
220157,201812,834,,,730,,238,81.36,85.18
220160,201812,2463,,,2191,,1670,92.9,95.09
220170,201812,1253,,,1077,,198,86.05,87.7
220173,201812,1828,,,1511,,1,92.41,94.91
220177,201812,1838,,,1782,,302,96.12,96.22
220180,201812,975,,,805,,5,88.63,93.06
220190,201812,5388,,,4675,,735,90.63,91.84
220191,201812,1247,,,1168,,6,91.08,92.77
220192,201812,1503,,,1202,,5,83.13,84.94
220194,201812,1375,,,1276,,412,81.99,85.12
220196,201812,1510,,,1392,,43,80.44,81.69
220198,201812,1050,,,909,,695,82.61,85.59
220200,201812,4028,,,3703,,985,85.86,87.31
220202,201812,1957,,,1735,,30,90.55,93.58
220205,201812,2116,,,1934,,1544,84.4,86.45
220207,201812,534,,,463,,3,69.44,71.45
220208,201812,1329,,,1093,,6,79.96,81.32
220209,201812,1276,,,1159,,225,81.48,85.4
220210,201812,1137,,,1000,,4,72.46,73.74
220211,201812,1266,,,1191,,18,82.96,83.87
220213,201812,1408,,,1211,,85,81.86,81.76
220217,201812,1730,,,1646,,32,85.72,86.04
220220,201812,8931,,,7606,,357,89.71,90.87
220225,201812,872,,,744,,534,80.36,84.44
220230,201812,4830,,,4224,,26,85.62,86.46
220240,201812,2605,,,2429,,30,90.2,91.69
220245,201812,1422,,,1136,,9,89.43,88.61
220250,201812,2273,,,2018,,177,81.9,82.77
220253,201812,1367,,,1231,,29,84.33,89.26
220255,201812,1470,,,1273,,2,79.84,82.28
220260,201812,3629,,,3218,,81,86.32,87.94
220265,201812,1033,,,979,,86,86.66,88.67
220270,201812,5689,,,5435,,35,90.03,91.6
220271,201812,1262,,,1123,,167,87.21,89.55
220272,201812,1664,,,1480,,36,97.59,98.14
220273,201812,1045,,,872,,86,87.66,88.08
220275,201812,1764,,,1391,,14,80.07,81.82
220277,201812,1645,,,1483,,155,79.58,82.61
220280,201812,1391,,,1186,,50,88.31,90.95
220285,201812,1162,,,1025,,301,80.02,83.4
220290,201812,4835,,,4029,,26,83.72,85.34
220300,201812,1620,,,1359,,14,85.75,86.89
220310,201812,2474,,,1994,,1521,86.05,87.3
220320,201812,2795,,,2234,,1129,95.29,96.29
220323,201812,1365,,,1104,,8,86.72,85.51
220325,201812,996,,,916,,562,79.42,85.52
220327,201812,1332,,,1195,,1,93.53,94.61
220330,201812,3571,,,3022,,112,87.93,89.11
220335,201812,1509,,,1360,,300,85.88,87.29
220340,201812,1526,,,1193,,31,85.06,84.01
220342,201812,1080,,,963,,15,93.26,93.4
220345,201812,2527,,,1972,,148,82.55,80.29
220350,201812,2648,,,2223,,305,80.04,84.17
220360,201812,1074,,,865,,233,87.17,88.53
220370,201812,7408,,,6833,,173,85.34,86.77
220375,201812,1217,,,1098,,40,80.91,80.85
220380,201812,1275,,,1054,,34,85.17,85.13
220385,201812,668,,,549,,15,85.53,86.72
220390,201812,7045,,,5866,,29,86.71,87.55
220400,201812,1294,,,1031,,0,89.42,93.21
220410,201812,900,,,751,,78,79.5,80.75
220415,201812,657,,,574,,80,82.53,85.03
220420,201812,1570,,,1308,,1,80.71,82.62
220430,201812,2185,,,2090,,124,88.03,88.07
220435,201812,1383,,,1220,,350,83.36,83.56
220440,201812,2193,,,1906,,66,92.92,93.29
220450,201812,2109,,,1788,,922,91.25,93.51
220455,201812,1082,,,1031,,716,83.16,83.82
220460,201812,714,,,669,,5,79.68,79.83
220465,201812,1906,,,1716,,10,82.36,83.38
220470,201812,2806,,,2573,,30,83.36,85.02
220480,201812,2120,,,1670,,14,85.62,84.04
220490,201812,1821,,,1638,,26,78.32,77.74
220500,201812,1977,,,1839,,8,79.87,80.9
220510,201812,2207,,,1847,,11,89.93,92.76
220515,201812,1426,,,1330,,178,86.42,89.98
220520,201812,4136,,,3761,,116,83.99,84.95
220525,201812,995,,,888,,760,78.59,78.03
220527,201812,1164,,,1051,,70,90.72,92.68
220530,201812,1073,,,970,,465,82.79,84.12
220535,201812,630,,,586,,71,80.76,81.61
220540,201812,2785,,,2633,,766,85.24,85.93
220545,201812,1095,,,1030,,9,81.77,82.79
220550,201812,6546,,,6021,,1142,78.39,79.87
220551,201812,1245,,,1106,,5,89.11,90.65
220552,201812,1217,,,1019,,588,81.13,81.25
220553,201812,1438,,,1300,,8,93.37,95.72
220554,201812,757,,,542,,2,90.22,88.56
220555,201812,1765,,,1679,,78,88.25,89.78
220556,201812,1028,,,899,,74,83.03,84.97
220557,201812,1457,,,1257,,30,93.45,95.22
220558,201812,1244,,,963,,186,91.0,90.59
220559,201812,1278,,,1117,,61,80.78,82.8
220560,201812,1418,,,1200,,891,81.02,85.04
220570,201812,6189,,,5727,,54,87.92,89.01
220580,201812,6326,,,5887,,206,93.89,94.35
220585,201812,1572,,,1439,,3,83.52,85.24
220590,201812,1011,,,868,,15,80.42,82.82
220595,201812,2119,,,1970,,415,87.7,88.65
220600,201812,1243,,,1080,,18,89.23,93.66
220605,201812,1335,,,1152,,515,81.4,83.11
220610,201812,2323,,,2218,,663,83.59,84.81
220620,201812,6813,,,6389,,299,87.31,88.02
220630,201812,327,,,261,,36,91.08,92.88
220635,201812,1475,,,1358,,14,92.01,95.63
220640,201812,2225,,,1919,,312,85.77,86.83
220650,201812,1585,,,1350,,44,77.88,79.41
220660,201812,2398,,,2147,,217,92.76,95.76
220665,201812,1052,,,918,,702,82.57,83.37
220667,201812,1391,,,1269,,102,87.1,89.05
220669,201812,1407,,,1371,,24,85.32,86.49
220670,201812,1961,,,1590,,901,90.36,91.06
220672,201812,2854,,,2316,,184,93.08,93.01
220675,201812,1084,,,1007,,188,90.93,92.13
220680,201812,2404,,,2319,,3,91.58,92.57
220690,201812,1125,,,1049,,63,77.47,81.12
220695,201812,574,,,544,,288,67.05,68.68
220700,201812,8056,,,6546,,20,88.98,90.71
220710,201812,777,,,586,,24,90.45,90.71
220720,201812,1713,,,1547,,1185,83.76,84.35
220730,201812,1120,,,970,,21,89.1,91.25
220735,201812,862,,,695,,42,89.97,94.42
220740,201812,1063,,,854,,19,77.87,77.56
220750,201812,2843,,,2542,,228,77.8,77.83
220755,201812,1023,,,865,,187,85.75,86.58
220760,201812,2348,,,2126,,961,80.21,81.48
220770,201812,16738,,,14499,,115,84.09,84.51
220775,201812,949,,,882,,204,86.74,86.89
220777,201812,1362,,,1083,,9,84.43,87.62
220779,201812,1144,,,1031,,54,88.4,90.43
220780,201812,4667,,,4044,,39,82.41,83.29
220785,201812,1315,,,1183,,84,91.82,92.34
220790,201812,9033,,,8372,,5472,90.73,93.45
220793,201812,747,,,615,,86,87.98,87.73
220795,201812,1160,,,1048,,26,83.87,84.92
220800,201812,13839,,,11755,,62,85.82,86.19
220810,201812,2291,,,2022,,713,78.97,80.91
220820,201812,4019,,,3512,,108,79.06,80.9
220830,201812,6071,,,5578,,1730,86.27,87.73
220840,201812,10221,,,8783,,77,85.95,86.65
220850,201812,2740,,,2526,,60,92.47,94.11
220855,201812,488,,,443,,5,83.41,86.01
220860,201812,864,,,758,,470,86.05,87.83
220865,201812,2061,,,1699,,33,81.52,86.28
220870,201812,2475,,,2107,,1528,89.93,92.0
220880,201812,4535,,,4073,,884,89.58,90.99
220885,201812,1132,,,982,,164,87.48,88.94
220887,201812,1219,,,1002,,59,82.92,81.26
220890,201812,1095,,,953,,164,77.88,78.69
220900,201812,1812,,,1549,,442,93.16,95.26
220910,201812,1306,,,1154,,6,90.0,93.13
220915,201812,839,,,682,,8,88.5,91.05
220920,201812,1182,,,1014,,67,87.75,88.32
220930,201812,1281,,,1150,,515,81.33,83.27
220935,201812,788,,,617,,1,76.57,76.45
220937,201812,1158,,,1023,,3,87.19,89.03
220940,201812,1209,,,957,,217,84.66,82.42
220945,201812,352,,,318,,156,86.48,87.12
220950,201812,1282,,,836,,149,92.89,94.46
220955,201812,1379,,,1221,,586,89.31,91.32
220960,201812,722,,,559,,101,87.4,87.89
220965,201812,1531,,,1351,,951,87.98,87.89
220970,201812,1508,,,1164,,360,83.4,83.86
220975,201812,589,,,544,,2,84.87,89.62
220980,201812,928,,,860,,8,82.26,84.06
220985,201812,887,,,801,,75,77.8,78.22
220987,201812,1318,,,1138,,7,89.11,90.03
220990,201812,1243,,,1111,,327,74.92,76.62
220995,201812,787,,,634,,9,67.96,70.44
220997,201812,1953,,,1813,,40,80.73,81.15
221000,201812,3494,,,3257,,37,86.18,87.2
221005,201812,1257,,,1172,,253,88.58,90.78
221010,201812,914,,,760,,80,78.38,79.74
221020,201812,1177,,,1083,,5,78.62,79.45
221030,201812,1246,,,1102,,19,81.59,83.35
221035,201812,1185,,,1051,,215,84.88,86.07
221037,201812,495,,,420,,217,82.77,81.87
221038,201812,422,,,342,,26,82.42,84.23
221039,201812,643,,,581,,224,74.42,75.65
221040,201812,3420,,,3056,,23,84.54,84.58
221050,201812,3421,,,3119,,116,91.96,93.66
221060,201812,7064,,,5989,,587,86.06,88.06
221062,201812,954,,,869,,3,83.83,87.6
221063,201812,909,,,782,,3,82.18,82.75
221065,201812,2243,,,2013,,5,87.61,89.3
221070,201812,2797,,,2422,,10,86.14,89.2
221080,201812,2845,,,2377,,25,82.82,85.59
221090,201812,1092,,,892,,60,78.95,79.14
221093,201812,1016,,,942,,6,76.96,77.53
221095,201812,773,,,687,,40,87.44,92.09
221097,201812,650,,,498,,8,80.14,79.93
221100,201812,81555,,,70557,,16054,82.42,82.55
221110,201812,8215,,,7747,,4236,85.1,86.44
221120,201812,3803,,,3445,,679,87.36,87.12
221130,201812,4216,,,3168,,11,86.83,87.46
221135,201812,1311,,,1193,,19,84.03,85.15
221140,201812,1087,,,959,,36,85.25,86.86
221150,201812,840,,,672,,0,77.7,78.23
221160,201812,612,,,534,,10,79.58,79.11
221170,201812,741,,,695,,0,76.0,77.3
230010,201812,2710,,,2338,,65,87.56,93.18
230015,201812,2329,,,2122,,500,82.03,82.5
230020,201812,9674,,,9224,,171,76.39,76.35
230030,201812,10635,,,9459,,474,87.13,88.78
230040,201812,4052,,,3422,,2585,92.78,93.19
230050,201812,2378,,,1786,,2,86.72,89.52
230060,201812,2069,,,1758,,1403,90.74,95.18
230070,201812,3155,,,2595,,4,84.06,84.39
230075,201812,7664,,,7162,,87,85.9,86.63
230080,201812,2514,,,1969,,1647,86.62,88.61
230090,201812,3544,,,3072,,32,87.44,87.87
230100,201812,15186,,,13515,,406,88.29,87.86
230110,201812,10394,,,9144,,48,86.87,87.95
230120,201812,6077,,,5464,,670,85.1,86.66
230125,201812,2768,,,2310,,24,90.39,92.69
230130,201812,4651,,,3992,,14,84.36,87.65
230140,201812,2964,,,2597,,590,89.65,90.93
230150,201812,1177,,,1002,,8,74.77,75.79
230160,201812,5567,,,4953,,563,87.43,89.3
230170,201812,4903,,,4264,,38,84.65,86.08
230180,201812,1327,,,1157,,498,83.66,85.32
230185,201812,3560,,,3096,,87,87.25,88.15
230190,201812,10461,,,9080,,35,84.36,85.37
230195,201812,3421,,,3113,,19,70.03,70.28
230200,201812,4221,,,3623,,19,86.35,86.57
230205,201812,3362,,,3096,,158,87.05,88.25
230210,201812,9158,,,7887,,104,93.14,93.84
230220,201812,10786,,,9898,,4512,83.31,84.61
230230,201812,5725,,,5182,,75,85.1,85.51
230240,201812,9840,,,9093,,3172,81.7,83.96
230250,201812,7109,,,6952,,42,82.52,82.36
230260,201812,11270,,,10210,,173,82.58,83.58
230270,201812,6486,,,5232,,22,89.48,90.83
230280,201812,17619,,,14914,,80,89.16,90.51
230290,201812,4007,,,3491,,256,85.85,88.2
230300,201812,4029,,,3802,,1388,90.23,91.32
230310,201812,3834,,,3370,,662,83.56,86.43
230320,201812,6716,,,5931,,3879,89.59,90.91
230330,201812,3713,,,3177,,629,81.91,84.6
230340,201812,3162,,,2725,,542,90.21,91.28
230350,201812,14930,,,13484,,393,83.6,84.87
230360,201812,2201,,,1856,,65,78.71,82.74
230365,201812,2601,,,2233,,1114,86.78,88.54
230370,201812,44947,,,38979,,1245,84.84,85.44
230380,201812,5350,,,4437,,306,85.13,88.52
230390,201812,2818,,,2536,,1659,88.42,90.08
230393,201812,2473,,,2105,,10,85.36,86.87
230395,201812,5045,,,4390,,161,88.85,88.83
230400,201812,5118,,,4589,,36,89.3,90.88
230410,201812,12155,,,10231,,235,86.17,88.72
230420,201812,22505,,,19141,,2229,87.43,87.98
230423,201812,4311,,,3812,,2077,92.78,93.93
230425,201812,4490,,,4166,,652,84.09,85.49
230426,201812,2349,,,1779,,1190,90.38,91.13
230427,201812,1769,,,1223,,1,96.82,97.29
230428,201812,8349,,,7376,,36,88.9,88.66
230430,201812,4169,,,3447,,16,90.96,92.53
230435,201812,4664,,,4058,,131,86.46,87.68
230440,201812,324206,,,271928,,45574,85.19,85.08
230445,201812,3437,,,2832,,22,81.58,81.99
230450,201812,2920,,,2630,,16,84.19,86.14
230460,201812,1802,,,1661,,1214,88.68,92.22
230465,201812,3522,,,3092,,17,90.91,93.38
230470,201812,9532,,,8899,,32,87.31,89.57
230480,201812,1204,,,1047,,491,88.39,89.79
230490,201812,2004,,,1771,,277,84.84,86.94
230495,201812,5210,,,4668,,25,91.13,92.41
230500,201812,6832,,,6365,,76,79.37,79.66
230510,201812,1326,,,1023,,64,82.87,86.4
230520,201812,3792,,,3362,,330,87.13,87.8
230523,201812,11884,,,9818,,44,86.26,86.91
230526,201812,3360,,,2959,,27,88.09,91.49
230530,201812,4703,,,4067,,41,90.16,91.06
230533,201812,3735,,,3311,,21,92.47,95.11
230535,201812,4534,,,3899,,138,87.63,88.29
230540,201812,12900,,,11440,,163,83.23,83.68
230550,201812,16656,,,14021,,110,86.48,87.79
230560,201812,7246,,,6142,,779,94.23,96.86
230565,201812,2490,,,2158,,474,83.61,85.6
230570,201812,2939,,,2601,,86,85.11,86.78
230580,201812,8431,,,7542,,852,85.11,85.87
230590,201812,7517,,,6468,,127,86.24,89.0
230600,201812,3111,,,2495,,12,86.1,90.72
230610,201812,5161,,,4694,,454,80.25,81.69
230620,201812,1760,,,1374,,314,85.93,88.18
230625,201812,6478,,,5565,,20,85.36,85.4
230630,201812,8670,,,7735,,64,86.04,86.52
230640,201812,23307,,,21485,,237,86.54,87.6
230650,201812,4636,,,3960,,17,95.0,95.39
230655,201812,7624,,,7296,,65,83.48,83.96
230660,201812,5222,,,4428,,3296,86.55,89.11
230670,201812,5552,,,4186,,17,92.31,94.7
230680,201812,2098,,,1820,,39,84.73,85.16
230690,201812,6273,,,5547,,17,93.92,93.57
230700,201812,7815,,,6787,,294,83.66,85.13
230710,201812,5403,,,4887,,84,80.93,84.12
230720,201812,1761,,,1482,,12,92.83,94.75
230725,201812,3136,,,2788,,14,84.46,85.36
230730,201812,45315,,,37383,,815,86.01,86.72
230740,201812,5390,,,4727,,3410,90.11,91.06
230750,201812,7152,,,6079,,113,86.82,88.03
230760,201812,9224,,,8310,,1202,85.18,86.06
230763,201812,3753,,,3301,,438,87.48,88.99
230765,201812,33426,,,28331,,2434,85.18,85.4
230770,201812,21599,,,18585,,642,87.41,88.15
230780,201812,5272,,,4972,,14,90.08,90.35
230790,201812,2583,,,2318,,724,89.5,90.33
230800,201812,6499,,,5956,,45,86.19,87.44
230810,201812,9825,,,8863,,318,85.38,86.08
230820,201812,2827,,,2438,,779,89.43,90.63
230830,201812,6608,,,5778,,56,88.74,90.87
230835,201812,3661,,,2864,,86,89.46,91.85
230837,201812,2466,,,2198,,8,82.41,85.19
230840,201812,7872,,,6927,,60,89.37,89.9
230850,201812,8177,,,7187,,218,89.99,90.74
230860,201812,4374,,,3771,,1383,85.27,87.96
230870,201812,13104,,,11852,,153,80.72,84.59
230880,201812,1802,,,1659,,579,89.16,89.28
230890,201812,3705,,,3477,,15,85.38,86.4
230900,201812,2596,,,2281,,46,87.43,90.51
230910,201812,2432,,,2040,,889,85.66,86.77
230920,201812,3928,,,3395,,804,89.8,90.02
230930,201812,5229,,,4408,,15,83.38,83.97
230940,201812,6740,,,6105,,153,88.78,90.9
230945,201812,5732,,,4955,,139,88.63,88.71
230950,201812,5403,,,4904,,148,87.59,87.58
230960,201812,10928,,,9957,,29,86.24,87.16
230970,201812,10892,,,9428,,34,86.38,87.27
230980,201812,2199,,,1948,,18,83.51,84.54
230990,201812,1408,,,1205,,17,83.8,86.19
231000,201812,1976,,,1663,,328,81.51,82.36
231010,201812,2866,,,2389,,831,89.47,90.83
231020,201812,6339,,,5834,,71,83.73,84.41
231025,201812,5630,,,5020,,17,80.32,80.56
231030,201812,6107,,,5015,,21,87.94,89.77
231040,201812,2730,,,2394,,200,90.36,91.06
231050,201812,10512,,,8593,,18,90.47,91.71
231060,201812,2313,,,2070,,4,89.4,89.49
231070,201812,6747,,,5838,,280,85.66,87.06
231080,201812,3358,,,2978,,1625,86.32,86.44
231085,201812,5389,,,4423,,26,89.19,87.93
231090,201812,3808,,,2890,,357,89.64,90.28
231095,201812,2010,,,1629,,30,94.81,94.81
231100,201812,2639,,,2318,,391,90.9,94.11
231110,201812,3133,,,2927,,3,92.17,91.78
231120,201812,1949,,,1656,,233,93.25,92.72
231123,201812,1747,,,1478,,8,93.92,95.04
231126,201812,4049,,,3345,,4,73.8,76.16
231130,201812,16927,,,14600,,191,88.03,88.33
231135,201812,3776,,,3282,,17,92.09,95.07
231140,201812,13784,,,11601,,79,85.01,86.94
231150,201812,4780,,,3894,,7,90.66,91.23
231160,201812,5426,,,4948,,35,93.5,94.24
231170,201812,3749,,,3108,,12,87.28,87.94
231180,201812,10961,,,9394,,103,81.24,82.55
231190,201812,2992,,,2579,,338,80.73,81.48
231195,201812,3837,,,3371,,12,86.12,87.74
231200,201812,6198,,,5468,,117,80.74,81.69
231210,201812,4070,,,3533,,31,88.17,88.76
231220,201812,10435,,,8315,,63,89.1,89.8
231230,201812,7257,,,6631,,27,81.66,83.61
231240,201812,9501,,,8543,,261,84.22,84.85
231250,201812,1956,,,1296,,3,96.02,96.42
231260,201812,2671,,,2361,,65,84.44,85.08
231270,201812,5418,,,4561,,784,85.98,86.85
231280,201812,1281,,,1223,,352,79.46,80.72
231290,201812,32071,,,27648,,509,88.99,88.86
231300,201812,3380,,,2742,,22,86.42,88.08
