codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210160,201512,12516,10894,1060,11954,562,225,71.35,72.7
210170,201512,10706,9912,527,10439,267,197,77.58,77.83
210173,201512,1618,1460,99,1559,59,42,83.87,84.68
210177,201512,2230,2092,73,2165,65,1090,73.23,75.25
210180,201512,1043,878,114,992,51,16,70.47,71.88
210190,201512,3442,2709,480,3189,253,33,71.18,72.16
210193,201512,729,596,67,663,66,9,52.4,53.04
210197,201512,1479,1205,172,1377,102,63,70.73,71.49
210200,201512,5794,4923,510,5433,361,103,67.86,68.85
210203,201512,5527,4940,361,5301,226,809,84.79,85.79
210207,201512,2043,1644,288,1932,111,25,68.95,70.05
210210,201512,7139,6682,215,6897,242,321,84.1,85.97
210215,201512,703,613,66,679,24,31,56.19,56.82
210220,201512,4765,4186,387,4573,192,11,78.81,79.79
210230,201512,3785,3420,239,3659,126,173,74.33,76.56
210232,201512,9488,6545,1476,8021,1467,104,73.97,75.24
210235,201512,2857,2308,245,2553,304,151,79.69,79.78
210237,201512,1778,1660,72,1732,46,176,75.27,75.5
210240,201512,2136,1869,160,2029,107,293,70.37,71.64
210250,201512,3806,3372,250,3622,184,2295,74.58,75.44
210255,201512,2028,1661,229,1890,138,56,79.81,81.85
210260,201512,3563,2905,461,3366,197,120,68.25,71.23
210270,201512,4287,3736,315,4051,236,160,78.95,85.3
210275,201512,2615,2539,20,2559,56,52,72.15,74.84
210280,201512,4397,3245,700,3945,452,576,78.65,81.45
210290,201512,4287,3821,304,4125,162,895,76.14,79.61
210300,201512,26981,19903,3256,23159,3822,221,71.57,75.07
210310,201512,1697,1465,93,1558,139,631,58.71,58.72
210312,201512,1617,1409,126,1535,82,377,73.66,73.72
210315,201512,1858,1621,117,1738,120,61,72.35,73.11
210317,201512,3006,2815,119,2934,72,1521,71.28,73.27
210320,201512,12996,11227,1068,12295,701,2930,68.09,70.31
210325,201512,2709,2178,314,2492,217,152,75.79,78.61
210330,201512,20079,11597,3530,15127,4952,685,54.88,53.74
210340,201512,9247,7565,1141,8706,541,43,78.79,81.8
210350,201512,6547,5304,763,6067,480,1505,65.44,67.35
210355,201512,3125,2699,244,2943,182,1213,80.35,82.48
210360,201512,11458,9327,1246,10573,885,806,70.71,71.87
210370,201512,6700,5094,403,5497,1203,1684,71.65,70.47
210375,201512,2276,1491,478,1969,307,9,73.04,74.89
210380,201512,4342,3667,353,4020,322,59,71.36,75.15
210390,201512,2050,1747,173,1920,130,56,72.38,74.62
210400,201512,3469,3257,72,3329,140,563,71.07,71.46
210405,201512,5414,3101,1434,4535,879,55,64.63,68.15
210407,201512,1660,1239,225,1464,196,5,80.85,82.61
210408,201512,1650,1418,143,1561,89,97,68.92,69.96
210409,201512,2585,2223,270,2493,92,64,69.47,71.26
210410,201512,2815,2534,222,2756,59,614,80.22,81.25
210420,201512,2895,2430,278,2708,187,429,71.8,73.62
210430,201512,1832,1678,107,1785,47,8,84.19,85.12
210440,201512,2639,2473,92,2565,74,92,66.12,66.34
210450,201512,1871,1555,188,1743,128,9,65.85,69.02
210455,201512,2787,2314,283,2597,190,87,67.54,71.64
210460,201512,2541,2095,282,2377,164,91,69.25,69.68
210462,201512,960,783,105,888,72,4,64.25,63.97
210465,201512,1984,1729,140,1869,115,13,77.65,78.86
210467,201512,4762,4169,361,4530,232,261,77.15,79.19
210470,201512,1545,1010,221,1231,314,9,74.78,78.45
210480,201512,10124,8003,1138,9141,983,67,70.87,73.73
210490,201512,3042,2402,281,2683,359,626,85.3,85.91
210500,201512,4995,4429,475,4904,91,153,78.25,80.03
210510,201512,5193,4597,422,5019,174,127,79.97,81.35
210515,201512,2564,2392,71,2463,101,1917,70.42,70.81
210520,201512,1876,1536,165,1701,175,52,71.82,72.22
210530,201512,26450,14303,7034,21337,5113,298,72.07,72.39
210535,201512,2450,2222,135,2357,93,192,76.25,76.67
210540,201512,9465,7032,1516,8548,917,69,70.24,73.1
210542,201512,4231,3757,256,4013,218,205,72.54,75.22
210545,201512,1917,1705,142,1847,70,33,83.93,85.27
210547,201512,2613,2132,314,2446,167,220,68.78,69.21
210550,201512,4778,4303,158,4461,317,1099,77.75,79.16
210560,201512,2920,2427,249,2676,244,253,70.42,72.59
210565,201512,1089,870,132,1002,87,238,73.13,78.46
210570,201512,7987,6980,495,7475,512,924,64.17,66.63
210580,201512,2351,1966,252,2218,133,69,74.61,78.79
210590,201512,2894,2512,210,2722,172,650,70.72,71.8
210592,201512,1991,1759,163,1922,69,194,81.73,82.2
210594,201512,1975,1370,274,1644,331,2,73.06,74.69
210596,201512,1773,1468,210,1678,95,65,65.64,65.9
210598,201512,1378,1210,114,1324,54,15,71.8,75.18
210600,201512,2218,1675,261,1936,282,29,68.77,68.72
210610,201512,1805,1598,117,1715,90,1213,71.79,73.44
210620,201512,1477,1341,63,1404,73,14,76.8,78.52
210630,201512,2732,2272,309,2581,151,522,73.38,79.24
210632,201512,3378,2859,359,3218,160,28,74.55,76.11
210635,201512,1258,1106,97,1203,55,49,65.76,66.28
210637,201512,1868,1474,245,1719,149,379,68.85,69.0
210640,201512,3365,3258,64,3322,43,1498,80.06,80.61
210650,201512,5333,5066,127,5193,140,751,77.58,77.9
210660,201512,5890,5311,245,5556,334,61,74.0,75.98
210663,201512,1100,977,79,1056,44,48,40.69,41.78
210667,201512,1577,1419,112,1531,46,3,87.03,89.42
210670,201512,3314,2830,338,3168,146,168,74.79,75.26
210675,201512,3945,3388,302,3690,255,172,78.82,80.23
210680,201512,2681,2161,204,2365,316,537,65.23,64.88
210690,201512,5590,5042,357,5399,191,131,77.42,77.98
210700,201512,2217,1838,241,2079,138,47,84.9,85.9
210710,201512,3313,2798,378,3176,137,37,69.26,70.48
210720,201512,2160,1979,101,2080,80,47,84.5,86.45
210725,201512,890,684,152,836,54,1,81.27,86.99
210730,201512,936,730,110,840,96,17,83.94,84.42
210735,201512,3223,2628,375,3003,220,36,77.96,79.82
210740,201512,3823,3462,215,3677,146,119,77.1,78.58
210745,201512,2753,2433,213,2646,107,237,71.11,73.23
210750,201512,14055,11077,1517,12594,1461,185,67.71,69.72
210760,201512,4430,4144,68,4212,218,566,74.97,76.74
210770,201512,4579,3904,244,4148,431,2302,77.47,80.88
210780,201512,6233,5067,820,5887,346,249,73.92,76.78
210790,201512,3256,2750,328,3078,178,1164,70.05,73.25
210800,201512,3331,2805,227,3032,299,104,70.24,70.82
210805,201512,3053,2762,218,2980,73,736,83.0,84.13
210810,201512,3694,3234,245,3479,215,127,68.73,69.95
210820,201512,5524,4334,821,5155,369,245,70.19,72.04
210825,201512,4550,3911,475,4386,164,407,80.31,81.44
210830,201512,5901,5059,573,5632,269,54,70.68,71.12
210840,201512,2727,2241,250,2491,236,24,74.4,76.24
210845,201512,4633,4517,43,4560,73,406,80.44,82.1
210850,201512,4383,3352,701,4053,330,1216,72.39,73.86
210860,201512,13104,10458,1463,11921,1183,676,74.34,75.4
210870,201512,4175,3418,460,3878,297,845,70.76,72.24
210880,201512,3308,2824,331,3155,153,746,76.94,77.1
210890,201512,3851,3395,231,3626,225,13,72.63,75.63
210900,201512,3710,1764,1194,2958,752,21,74.69,73.56
210905,201512,1342,1070,152,1222,120,10,73.13,73.7
210910,201512,5893,4473,907,5380,513,71,67.56,68.49
210920,201512,1548,1188,265,1453,95,228,52.05,51.36
210923,201512,1033,770,187,957,76,28,68.09,68.65
210927,201512,3669,3392,115,3507,162,204,76.13,76.7
210930,201512,1707,1474,147,1621,86,46,68.96,69.42
210940,201512,2260,2056,159,2215,45,537,79.85,80.16
210945,201512,4801,4608,76,4684,117,78,82.08,83.0
210950,201512,4173,3194,502,3696,477,193,78.18,80.05
210955,201512,1506,1125,231,1356,150,59,79.3,81.53
210960,201512,6544,5327,974,6301,243,59,75.21,75.92
210970,201512,1055,842,125,967,88,7,77.23,80.31
210975,201512,1383,1186,151,1337,46,22,78.26,79.48
210980,201512,7829,7236,346,7582,247,409,79.03,79.2
210990,201512,11571,7128,2710,9838,1733,229,68.97,72.92
211000,201512,10931,8797,1032,9829,1102,110,70.59,71.75
211003,201512,3432,2836,377,3213,219,2287,71.11,73.7
211010,201512,5507,5156,173,5329,178,1381,84.85,85.53
211020,201512,6423,5538,659,6197,226,39,86.84,86.79
211023,201512,1395,1206,141,1347,48,161,61.91,62.01
211027,201512,2118,1921,169,2090,28,11,72.5,73.87
211030,201512,2822,2498,214,2712,110,14,72.39,74.75
211040,201512,3220,2917,220,3137,83,1600,74.55,75.75
211050,201512,7563,6970,306,7276,287,4206,74.42,74.14
211060,201512,4440,4096,210,4306,134,689,73.32,73.39
211065,201512,1404,1272,51,1323,81,208,74.91,77.41
211070,201512,6184,5331,474,5805,379,71,76.26,78.04
211080,201512,1044,840,126,966,78,23,75.32,83.78
211085,201512,1460,1117,245,1362,98,16,77.2,79.69
211090,201512,2294,1997,186,2183,111,702,65.17,66.59
211100,201512,4831,4733,40,4773,58,856,72.86,73.85
211102,201512,1856,1604,146,1750,106,25,60.81,60.84
211105,201512,1972,1491,284,1775,197,17,73.66,77.74
211107,201512,3035,2555,321,2876,159,277,68.06,71.77
211110,201512,4687,3371,718,4089,598,51,73.59,80.22
211120,201512,24478,20998,2703,23701,777,296,68.76,75.34
211125,201512,1471,1258,116,1374,97,100,70.34,74.03
211130,201512,88754,66744,14897,81641,7113,1538,66.04,67.41
211140,201512,4073,3550,330,3880,193,46,76.14,78.35
211150,201512,6930,5740,676,6416,514,237,71.15,72.66
211153,201512,2227,1892,207,2099,128,104,78.47,80.79
211157,201512,843,612,160,772,71,3,69.43,74.15
211160,201512,3188,2182,612,2794,394,4,77.43,80.08
211163,201512,1218,1098,62,1160,58,449,72.75,73.55
211167,201512,1067,1005,25,1030,37,750,71.37,72.23
211170,201512,4073,3733,197,3930,143,87,63.82,64.57
211172,201512,1766,1576,121,1697,69,24,72.61,77.55
211174,201512,2062,1844,106,1950,112,34,73.51,77.07
211176,201512,2976,2062,544,2606,370,266,68.36,69.38
211178,201512,3481,3196,91,3287,194,440,91.89,92.04
211180,201512,3481,3080,235,3315,166,112,81.35,82.6
211190,201512,2369,2045,195,2240,129,1163,85.06,86.88
211195,201512,912,701,79,780,132,2,61.95,64.14
211200,201512,1690,1177,309,1486,204,15,78.42,78.91
211210,201512,5851,5070,484,5554,297,611,85.2,85.52
211220,201512,22037,16963,3083,20046,1991,1253,64.96,68.63
211223,201512,3624,2922,482,3404,220,14,71.53,73.85
211227,201512,1098,862,139,1001,97,488,69.44,69.36
211230,201512,5842,4930,545,5475,367,50,69.2,71.8
211240,201512,6134,5495,388,5883,251,1689,75.8,76.83
211245,201512,3950,3920,19,3939,11,174,73.12,73.46
211250,201512,9928,8534,915,9449,479,492,76.32,77.89
211260,201512,5472,4836,335,5171,301,327,63.88,63.19
211270,201512,8102,6355,988,7343,759,442,78.92,80.67
211280,201512,8312,6948,808,7756,556,237,65.53,65.53
211285,201512,1186,757,309,1066,120,20,68.08,69.85
211290,201512,5436,4826,435,5261,175,78,75.46,75.97
211300,201512,6690,6288,165,6453,237,437,80.85,83.56
211400,201512,9298,6219,2143,8362,936,75,79.86,81.16
220005,201512,1444,1169,162,1331,113,38,79.21,80.37
220010,201512,1015,772,146,918,97,224,73.02,75.24
220020,201512,2472,1966,416,2382,90,99,75.06,76.83
220025,201512,1504,1179,182,1361,143,419,68.27,68.56
220027,201512,992,789,116,905,87,21,71.72,73.1
220030,201512,2238,2055,135,2190,48,8,69.24,69.28
220040,201512,5540,4375,786,5161,379,114,72.39,72.84
220045,201512,1102,871,157,1028,74,392,77.66,79.93
220050,201512,2815,2152,366,2518,297,1202,63.15,64.81
220060,201512,1434,1273,83,1356,78,76,73.08,73.37
220070,201512,1792,1494,186,1680,112,15,73.41,75.57
220080,201512,519,450,35,485,34,285,71.38,71.74
220090,201512,1271,964,97,1061,210,837,69.98,69.12
220095,201512,503,439,33,472,31,8,68.62,69.41
220100,201512,961,704,139,843,118,80,70.14,73.75
220105,201512,1712,1297,250,1547,165,8,76.73,78.17
220110,201512,2499,2271,168,2439,60,1966,73.8,76.91
220115,201512,1929,1770,96,1866,63,11,79.25,80.15
220117,201512,816,608,84,692,124,16,62.0,64.25
220120,201512,8622,7948,272,8220,402,720,70.05,72.2
220130,201512,661,546,61,607,54,238,73.6,78.12
220140,201512,1173,997,66,1063,110,4,71.48,73.25
220150,201512,5437,4774,438,5212,225,400,77.46,79.05
220155,201512,848,542,162,704,144,4,75.84,78.13
220157,201512,890,738,64,802,88,108,84.6,86.14
220160,201512,1866,1522,218,1740,126,982,69.8,74.07
220170,201512,1034,786,114,900,134,79,75.75,76.85
220173,201512,1669,1216,183,1399,270,3,80.66,84.53
220177,201512,1384,1333,34,1367,17,232,77.92,78.56
220180,201512,927,604,198,802,125,5,81.03,85.13
220190,201512,3633,3102,375,3477,156,244,81.12,83.66
220191,201512,1121,921,155,1076,45,4,79.55,81.08
220192,201512,1264,860,211,1071,193,26,69.52,75.0
220194,201512,1127,898,148,1046,81,64,68.34,70.96
220196,201512,1404,1164,142,1306,98,111,71.01,72.15
220198,201512,953,735,36,771,182,712,71.17,74.27
220200,201512,3425,2868,375,3243,182,47,77.84,78.65
220202,201512,1701,1416,142,1558,143,69,80.96,83.62
220205,201512,1890,1586,138,1724,166,1420,67.54,68.96
220207,201512,576,421,80,501,75,2,63.08,64.39
220208,201512,1224,803,250,1053,171,9,67.17,67.41
220209,201512,1334,1082,148,1230,104,48,87.24,88.93
220210,201512,1033,764,125,889,144,8,59.95,58.91
220211,201512,1095,1021,58,1079,16,192,67.97,70.52
220213,201512,1164,934,134,1068,96,163,67.01,67.12
220217,201512,1718,1619,66,1685,33,22,88.23,90.01
220220,201512,7658,6113,1042,7155,503,130,69.54,72.44
220225,201512,859,663,85,748,111,450,79.02,81.12
220230,201512,3933,3377,265,3642,291,50,73.81,75.87
220240,201512,2354,1957,257,2214,140,728,82.36,83.92
220245,201512,1196,983,77,1060,136,10,79.41,81.03
220250,201512,2273,1889,212,2101,172,350,71.72,72.64
220253,201512,1264,931,171,1102,162,2,76.55,78.37
220255,201512,1150,773,184,957,193,0,65.78,63.33
220260,201512,3462,2722,458,3180,282,36,73.16,76.62
220265,201512,1040,774,175,949,91,49,77.61,78.42
220270,201512,4149,3562,415,3977,172,50,61.6,61.61
220271,201512,1110,910,109,1019,91,66,74.79,75.48
220272,201512,1435,1120,201,1321,114,80,80.93,82.4
220273,201512,915,697,137,834,81,53,74.69,77.58
220275,201512,1569,1183,101,1284,285,9,74.92,74.17
220277,201512,1719,1331,209,1540,179,157,75.46,76.38
220280,201512,1184,938,122,1060,124,305,73.17,74.85
220285,201512,1163,939,65,1004,159,633,72.28,74.75
220290,201512,4804,3532,679,4211,593,20,79.31,80.2
220300,201512,1395,1168,151,1319,76,10,71.79,76.19
220310,201512,1747,1548,150,1698,49,1056,72.97,76.07
220320,201512,2028,1500,297,1797,231,132,62.53,65.7
220323,201512,1195,943,116,1059,136,24,81.45,82.28
220325,201512,1000,681,164,845,155,233,83.82,84.16
220327,201512,1084,889,132,1021,63,15,81.62,84.38
220330,201512,2562,2271,125,2396,166,67,70.89,71.52
220335,201512,1448,1315,40,1355,93,837,75.81,78.87
220340,201512,1199,881,170,1051,148,118,62.41,64.08
220342,201512,873,721,107,828,45,24,78.43,79.38
220345,201512,1702,1446,81,1527,175,7,58.12,59.81
220350,201512,3145,2317,422,2739,406,786,78.6,79.83
220360,201512,855,693,84,777,78,110,66.43,70.25
220370,201512,7299,6564,339,6903,396,547,79.36,82.72
220375,201512,1151,1096,17,1113,38,167,75.17,78.32
220380,201512,949,778,80,858,91,7,68.02,73.2
220385,201512,706,484,87,571,135,49,84.65,84.97
220390,201512,6193,3932,1743,5675,518,103,64.96,67.46
220400,201512,1387,942,153,1095,292,12,89.59,87.81
220410,201512,853,660,99,759,94,140,60.41,65.26
220415,201512,688,493,130,623,65,34,78.35,81.11
220420,201512,1482,1114,169,1283,199,13,68.32,69.88
220430,201512,1789,1672,93,1765,24,327,70.01,71.05
220435,201512,1150,903,152,1055,95,151,70.42,70.28
220440,201512,1943,1723,171,1894,49,11,81.22,85.7
220450,201512,1298,880,216,1096,202,70,60.34,60.41
220455,201512,856,798,26,824,32,267,64.75,67.04
220460,201512,576,466,42,508,68,12,63.01,60.54
220465,201512,1883,1427,318,1745,138,8,79.55,81.84
220470,201512,2936,2398,356,2754,182,39,75.61,78.3
220480,201512,1572,1172,225,1397,175,8,61.86,63.06
220490,201512,1363,1136,113,1249,114,18,58.57,58.52
220500,201512,2076,1586,232,1818,258,1,63.36,66.22
220510,201512,2215,1539,352,1891,324,4,80.28,85.95
220515,201512,1312,1097,86,1183,129,44,65.53,69.1
220520,201512,3845,3358,217,3575,270,33,74.48,76.27
220525,201512,759,671,67,738,21,477,57.89,60.34
220527,201512,987,748,130,878,109,81,70.14,70.92
220530,201512,854,722,43,765,89,185,68.32,69.23
220535,201512,570,452,85,537,33,41,64.33,64.15
220540,201512,2702,2419,193,2612,90,884,78.04,79.1
220545,201512,1033,877,116,993,40,33,74.15,75.11
220550,201512,5518,4344,813,5157,361,2155,59.93,60.36
220551,201512,1110,906,131,1037,73,10,76.92,78.67
220552,201512,1035,799,152,951,84,678,64.36,68.51
220553,201512,1450,992,205,1197,253,4,89.72,91.16
220554,201512,557,457,47,504,53,2,67.76,70.29
220555,201512,1802,1632,105,1737,65,384,78.34,81.47
220556,201512,1082,845,131,976,106,2,74.05,75.6
220557,201512,1256,937,220,1157,99,14,79.84,82.34
220558,201512,831,679,102,781,50,221,77.88,80.84
220559,201512,1209,983,125,1108,101,108,79.12,80.05
220560,201512,1179,949,98,1047,132,479,70.01,75.7
220570,201512,5639,4296,1040,5336,303,76,76.74,77.67
220580,201512,5467,5172,227,5399,68,523,83.99,85.64
220585,201512,1384,1158,150,1308,76,21,68.0,68.41
220590,201512,978,772,115,887,91,9,72.82,73.91
220595,201512,1683,1507,97,1604,79,371,72.07,73.95
220600,201512,1002,769,85,854,148,22,76.48,80.41
220605,201512,1495,1190,164,1354,141,138,75.54,80.26
220610,201512,2065,1877,115,1992,73,906,76.85,77.41
220620,201512,6032,5475,354,5829,203,50,79.75,80.13
220630,201512,320,203,75,278,42,8,79.6,82.73
220635,201512,1460,1082,259,1341,119,4,85.78,87.41
220640,201512,2036,1671,168,1839,197,329,75.82,76.05
220650,201512,1618,1224,231,1455,163,95,71.34,72.49
220660,201512,2117,1713,195,1908,209,122,82.3,83.1
220665,201512,936,805,71,876,60,565,78.06,78.28
220667,201512,1268,1081,123,1204,64,41,72.78,73.63
220669,201512,1270,1044,177,1221,49,24,67.44,69.17
220670,201512,1346,1109,119,1228,118,213,66.2,67.92
220672,201512,1743,1510,122,1632,111,68,68.81,68.62
220675,201512,1022,862,119,981,41,91,79.4,81.75
220680,201512,1919,1710,127,1837,82,10,83.9,85.72
220690,201512,1255,972,136,1108,147,44,73.86,75.63
220695,201512,750,591,105,696,54,256,81.34,82.95
220700,201512,6138,4626,806,5432,706,9,70.22,71.8
220710,201512,712,481,122,603,109,35,86.51,88.28
220720,201512,1605,1420,127,1547,58,220,79.14,80.4
220730,201512,1048,843,88,931,117,103,74.8,78.36
220735,201512,760,526,75,601,159,11,73.0,71.63
220740,201512,1052,826,86,912,140,37,75.9,75.49
220750,201512,2388,1998,240,2238,150,242,59.96,60.88
220755,201512,912,715,106,821,91,335,73.72,74.09
220760,201512,2264,1910,201,2111,153,714,84.32,85.77
220770,201512,15744,9156,4718,13874,1870,116,69.84,69.96
220775,201512,828,779,17,796,32,219,66.08,65.83
220777,201512,1246,938,172,1110,136,5,76.34,77.67
220779,201512,1138,1026,71,1097,41,245,85.56,86.24
220780,201512,3439,2641,425,3066,373,145,57.26,58.02
220785,201512,853,730,58,788,65,181,66.79,65.61
220790,201512,8842,7378,880,8258,584,2763,87.83,88.64
220793,201512,521,437,50,487,34,200,61.95,63.66
220795,201512,1128,1081,21,1102,26,46,76.94,78.43
220800,201512,11238,8501,1758,10259,979,168,68.35,69.57
220810,201512,2208,1772,240,2012,196,802,65.65,69.71
220820,201512,4065,3416,296,3712,353,34,74.76,75.11
220830,201512,5416,4533,555,5088,328,979,71.68,72.77
220840,201512,9951,6744,2311,9055,896,108,69.17,71.37
220850,201512,2449,2277,88,2365,84,66,85.03,86.94
220855,201512,432,327,61,388,44,5,66.76,69.4
220860,201512,734,590,69,659,75,307,76.06,77.34
220865,201512,2151,1516,281,1797,354,37,81.56,85.61
220870,201512,1798,1553,87,1640,158,949,77.97,80.74
220880,201512,3555,3208,132,3340,215,94,73.63,74.63
220885,201512,1032,808,136,944,88,200,78.59,82.51
220887,201512,812,703,35,738,74,1,57.18,60.79
220890,201512,1250,989,141,1130,120,227,76.4,78.2
220900,201512,1533,1281,128,1409,124,191,81.54,85.65
220910,201512,1239,1037,83,1120,119,30,75.64,78.76
220915,201512,794,576,93,669,125,22,76.05,76.45
220920,201512,1145,865,180,1045,100,64,83.94,84.95
220930,201512,1037,912,96,1008,29,145,75.09,76.47
220935,201512,672,459,131,590,82,1,61.25,61.71
220937,201512,1119,859,149,1008,111,3,72.28,77.59
220940,201512,773,618,120,738,35,206,55.77,57.7
220945,201512,284,212,48,260,24,70,64.69,65.0
220950,201512,965,584,156,740,225,47,71.42,76.28
220955,201512,1200,886,189,1075,125,151,80.69,83.01
220960,201512,703,458,96,554,149,325,76.91,76.94
220965,201512,1332,1144,131,1275,57,734,77.62,80.18
220970,201512,1055,626,174,800,255,157,48.02,49.44
220975,201512,557,489,20,509,48,5,83.88,82.62
220980,201512,968,776,128,904,64,10,74.0,79.43
220985,201512,743,581,126,707,36,43,61.4,61.96
220987,201512,1178,917,148,1065,113,40,77.91,78.83
220990,201512,1243,948,181,1129,114,468,66.97,70.69
220995,201512,989,613,131,744,245,10,74.52,76.93
220997,201512,1578,1450,61,1511,67,21,70.28,71.44
221000,201512,3209,2688,367,3055,154,81,74.92,77.08
221005,201512,1140,861,190,1051,89,6,77.34,78.25
221010,201512,746,582,71,653,93,138,62.95,65.76
221020,201512,1224,921,237,1158,66,5,67.73,69.05
221030,201512,956,744,121,865,91,37,63.1,63.69
221035,201512,899,800,33,833,66,194,61.82,61.25
221037,201512,465,341,105,446,19,59,74.28,80.07
221038,201512,425,269,87,356,69,43,68.99,71.48
