codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210087,202411,2450,1949,241,2190,260,35,85.72,91.55
210090,202411,9435,7658,963,8621,814,32,88.26,93.3
210095,202411,5747,4220,944,5164,583,27,84.13,89.35
210100,202411,6121,4328,963,5291,830,18,83.01,90.55
210110,202411,3124,2684,226,2910,214,2373,82.93,87.2
210120,202411,26263,17914,3198,21112,5151,98,81.97,88.01
210125,202411,4340,3223,538,3761,579,20,86.07,91.77
210130,202411,3626,2780,261,3041,585,128,76.96,83.72
210135,202411,1735,1301,119,1420,315,236,87.05,94.03
210140,202411,20756,10820,4450,15270,5486,130,81.16,89.81
210150,202411,4482,3439,442,3881,601,673,85.5,92.31
210160,202411,20164,13318,2897,16215,3949,88,83.16,90.02
210170,202411,15496,11531,2221,13752,1744,119,81.21,86.67
210173,202411,2495,2072,220,2292,203,25,92.71,94.71
210177,202411,2771,2175,291,2466,305,567,78.74,86.01
210180,202411,1393,1039,121,1160,233,257,85.14,91.12
210190,202411,5807,4283,600,4883,924,35,85.48,93.66
210193,202411,1157,819,185,1004,153,10,75.08,84.15
210197,202411,1823,1461,180,1641,182,232,78.2,84.11
210200,202411,7779,5818,1051,6869,910,261,82.65,89.16
210203,202411,6353,4313,1026,5339,1014,35,83.94,91.7
210207,202411,3287,2366,411,2777,510,115,81.46,91.55
210210,202411,7062,5634,844,6478,584,5376,79.75,85.24
210215,202411,2332,1931,204,2135,197,77,80.35,89.03
210220,202411,7880,6857,637,7494,386,45,90.1,94.09
210230,202411,6202,5094,364,5458,744,320,88.46,93.45
210232,202411,11782,8108,1729,9837,1945,1155,80.39,87.38
210235,202411,3067,2260,360,2620,447,416,81.83,89.75
210237,202411,4364,3681,232,3913,451,294,85.48,94.03
210240,202411,2463,1910,254,2164,299,64,81.5,88.68
210250,202411,6241,5237,423,5660,581,573,86.74,91.31
210255,202411,2598,1520,506,2026,572,186,81.69,89.68
210260,202411,5230,4074,497,4571,659,40,82.11,88.24
210270,202411,4246,3188,575,3763,483,38,82.09,89.74
210275,202411,2715,2071,317,2388,327,40,79.97,87.95
210280,202411,5651,3765,808,4573,1078,2664,86.41,92.64
210290,202411,7427,6278,405,6683,744,3849,81.48,86.27
210300,202411,22853,11267,7152,18419,4434,90,68.79,75.84
210310,202411,2871,2329,165,2494,377,817,81.95,87.05
210312,202411,2881,2475,134,2609,272,1407,84.63,89.62
210315,202411,3197,2859,135,2994,203,285,79.7,86.18
210317,202411,4086,3499,312,3811,275,241,85.1,89.48
210320,202411,25258,21450,1612,23062,2196,3726,88.05,91.97
210325,202411,3415,2365,390,2755,660,17,82.92,89.97
210330,202411,26200,17679,3388,21067,5133,87,81.06,87.99
210340,202411,11517,9140,1120,10260,1257,56,87.06,93.12
210350,202411,9291,7410,822,8232,1059,5327,82.84,87.24
210355,202411,3277,2460,439,2899,378,2187,80.95,85.41
210360,202411,13056,8783,2315,11098,1958,27,84.68,91.39
210370,202411,10950,8365,530,8895,2055,1011,80.55,91.24
210375,202411,2696,1362,631,1993,703,6,73.54,83.14
210380,202411,5092,3818,525,4343,749,148,82.07,88.25
210390,202411,3548,3147,210,3357,191,701,90.18,95.18
210400,202411,4090,3127,439,3566,524,11,80.02,87.35
210405,202411,6140,3545,1330,4875,1265,21,75.33,83.69
210407,202411,1867,1266,294,1560,307,1,80.64,89.14
210408,202411,2662,2117,322,2439,223,216,81.63,85.19
210409,202411,3799,2691,664,3355,444,114,83.14,89.51
210410,202411,3337,2378,401,2779,558,1950,80.87,87.88
210420,202411,3803,2974,423,3397,406,28,84.23,91.21
210430,202411,2086,1722,157,1879,207,132,77.4,85.13
210440,202411,3985,3209,305,3514,471,10,83.22,90.56
210450,202411,2064,1541,262,1803,261,7,82.65,89.47
210455,202411,3971,2167,874,3041,930,40,75.84,83.77
210460,202411,3028,2154,437,2591,437,601,82.28,90.4
210462,202411,1711,1163,230,1393,318,38,83.99,91.58
210465,202411,2729,2177,285,2462,267,28,86.77,95.31
210467,202411,5462,4086,702,4788,674,30,79.79,87.18
210470,202411,1551,1024,221,1245,306,4,81.93,89.11
210480,202411,16365,11679,2463,14142,2223,188,84.91,92.11
210490,202411,2841,1983,303,2286,555,39,80.89,89.26
210500,202411,6627,5296,835,6131,496,53,88.07,92.41
210510,202411,7971,6603,569,7172,799,22,92.07,96.76
210515,202411,3487,2516,451,2967,520,413,84.3,90.2
210520,202411,2595,1765,380,2145,450,26,85.55,89.86
210530,202411,48005,26574,9200,35774,12231,800,76.67,85.74
210535,202411,3728,3157,307,3464,264,616,82.93,89.71
210540,202411,13230,8323,2600,10923,2307,85,79.09,87.04
210542,202411,6512,4371,592,4963,1549,916,84.79,92.61
210545,202411,2105,1612,225,1837,268,21,86.48,92.12
210547,202411,3355,2618,445,3063,292,23,79.88,84.91
210550,202411,5005,3078,969,4047,958,426,77.45,86.99
210560,202411,3579,2637,517,3154,425,90,82.86,89.02
210565,202411,1445,963,233,1196,249,10,84.25,93.65
210570,202411,9597,7735,853,8588,1009,228,79.24,85.37
210580,202411,2681,1840,350,2190,491,10,84.38,95.05
210590,202411,3871,2716,513,3229,642,2355,85.15,89.07
210592,202411,2846,2307,264,2571,275,20,89.52,92.98
210594,202411,2177,1402,345,1747,430,4,80.83,87.61
210596,202411,3284,2397,416,2813,471,9,89.31,93.61
210598,202411,1782,1457,140,1597,185,463,81.74,88.18
210600,202411,2703,1705,493,2198,505,10,75.52,83.66
210610,202411,2847,1997,400,2397,450,638,82.73,91.52
210620,202411,2725,2151,226,2377,348,34,84.97,94.55
210630,202411,3171,2352,461,2813,358,17,85.17,91.74
210632,202411,5481,4473,428,4901,580,202,81.96,88.29
210635,202411,1522,1265,174,1439,83,5,82.85,87.1
210637,202411,3224,2348,310,2658,566,548,88.83,92.61
210640,202411,4635,3889,420,4309,326,78,85.7,90.18
210650,202411,6702,5402,612,6014,688,676,86.24,91.64
210660,202411,7598,6060,632,6692,906,235,85.46,91.69
210663,202411,2472,1786,305,2091,381,19,75.99,80.95
210667,202411,1789,1419,199,1618,171,9,80.84,87.08
210670,202411,6091,4914,562,5476,615,1838,87.69,93.05
210675,202411,5452,4119,522,4641,811,452,85.29,92.91
210680,202411,4953,4131,239,4370,583,57,82.81,89.42
210690,202411,7953,6259,636,6895,1058,98,82.09,89.9
210700,202411,2715,1814,353,2167,548,106,83.18,91.78
210710,202411,5078,4107,473,4580,498,125,86.28,92.17
210720,202411,3279,2520,324,2844,435,34,90.18,94.83
210725,202411,1221,763,216,979,242,17,86.1,93.86
210730,202411,1445,1170,95,1265,180,117,87.25,97.15
210735,202411,3891,3037,380,3417,474,18,80.89,88.15
210740,202411,5147,3794,455,4249,898,415,83.99,90.04
210745,202411,3842,3066,388,3454,388,1062,83.48,90.56
210750,202411,24014,15043,4833,19876,4138,47,80.46,86.77
210760,202411,6912,5994,269,6263,649,961,85.79,92.23
210770,202411,5592,4329,487,4816,776,2694,85.71,92.34
210780,202411,7186,4845,1129,5974,1212,32,83.96,91.79
210790,202411,4239,3139,528,3667,572,123,82.34,86.95
210800,202411,4788,3709,442,4151,637,283,86.99,93.4
210805,202411,4549,3466,650,4116,433,170,90.4,95.58
210810,202411,4789,3828,472,4300,489,51,81.44,86.58
210820,202411,6198,3698,1422,5120,1078,6,78.27,85.56
210825,202411,8717,7532,446,7978,739,331,83.78,88.46
210830,202411,8146,6769,636,7405,741,1002,82.93,88.31
210840,202411,4760,4031,219,4250,510,83,87.66,92.33
210845,202411,5082,4009,403,4412,670,1095,79.84,85.43
210850,202411,6543,4892,729,5621,922,594,78.28,86.15
210860,202411,23177,17802,2446,20248,2929,394,86.13,92.95
210870,202411,5682,4462,499,4961,721,927,76.6,86.27
210880,202411,3878,2902,507,3409,469,26,82.91,91.78
210890,202411,4906,3996,328,4324,582,685,88.47,92.31
210900,202411,5057,2048,1541,3589,1468,17,81.18,87.72
210905,202411,2373,2049,105,2154,219,151,89.27,96.28
210910,202411,7088,4233,1582,5815,1273,24,79.31,86.9
210920,202411,2976,2442,257,2699,277,293,83.4,87.8
210923,202411,1633,1241,200,1441,192,38,74.7,82.29
210927,202411,4442,3415,647,4062,380,26,82.39,89.82
210930,202411,2715,2059,282,2341,374,906,83.97,90.0
210940,202411,2924,2286,395,2681,243,7,82.45,88.3
210945,202411,8178,6384,805,7189,989,491,85.01,89.95
210950,202411,5502,3452,751,4203,1299,24,86.3,92.84
210955,202411,1568,904,257,1161,407,7,86.29,89.93
210960,202411,8417,4617,2365,6982,1435,13,81.26,89.59
210970,202411,1605,1141,171,1312,293,79,81.22,89.98
210975,202411,1435,1101,234,1335,100,8,79.32,87.88
210980,202411,9522,8124,566,8690,832,46,84.7,89.04
210990,202411,17218,10692,3023,13715,3503,320,80.68,88.85
211000,202411,12888,9791,1465,11256,1632,26,79.74,88.85
211003,202411,6488,4984,588,5572,916,4608,86.17,92.72
211010,202411,6902,5676,632,6308,594,39,86.05,91.99
211020,202411,9933,8336,663,8999,934,60,87.9,93.08
211023,202411,2037,1558,283,1841,196,176,82.9,89.15
211027,202411,3621,3136,273,3409,212,853,83.24,87.83
211030,202411,3580,2894,353,3247,333,556,83.06,89.27
211040,202411,4804,4037,382,4419,385,1288,88.43,92.68
211050,202411,8956,6965,831,7796,1160,1848,83.73,88.78
211060,202411,7784,6352,663,7015,769,388,87.98,92.86
211065,202411,2389,1693,252,1945,444,182,86.96,94.87
211070,202411,8600,6415,905,7320,1280,629,82.78,89.48
211080,202411,1221,890,143,1033,188,29,81.29,93.82
211085,202411,2272,1547,262,1809,463,15,85.5,91.5
211090,202411,2970,2440,240,2680,290,669,86.01,91.15
211100,202411,7630,6617,476,7093,537,3158,91.0,94.25
211102,202411,3025,2442,344,2786,239,125,79.52,85.72
211105,202411,2261,1677,267,1944,317,11,84.36,89.75
211107,202411,4165,3145,475,3620,545,78,77.89,87.33
211110,202411,6689,4546,747,5293,1396,440,88.78,95.12
211120,202411,37944,24370,6886,31256,6688,911,71.95,80.23
211125,202411,1517,1085,216,1301,216,8,80.6,88.08
211130,202411,187181,118819,30567,149386,37795,3554,83.06,88.07
211140,202411,4550,3148,605,3753,797,23,82.56,88.72
211150,202411,8944,6230,1280,7510,1434,43,81.91,89.82
211153,202411,3361,1622,494,2116,1245,42,90.61,93.91
211157,202411,1159,821,193,1014,145,4,75.85,82.97
211160,202411,4886,3421,585,4006,880,502,78.64,86.99
211163,202411,1401,1091,156,1247,154,255,85.42,90.49
211167,202411,1458,1089,222,1311,147,346,81.86,86.59
211170,202411,6594,5625,386,6011,583,10,79.6,84.8
211172,202411,2319,1706,276,1982,337,18,83.65,93.62
211174,202411,3344,2808,219,3027,317,2166,91.16,93.94
211176,202411,4086,2828,463,3291,795,36,82.03,88.68
211178,202411,5505,4844,207,5051,454,1583,83.89,91.4
211180,202411,3916,2980,596,3576,340,18,81.87,88.42
211190,202411,3267,2433,308,2741,526,1726,88.84,93.93
211195,202411,1499,1032,185,1217,282,4,90.57,94.48
211200,202411,1789,1072,313,1385,404,9,75.16,86.02
211210,202411,5750,4408,698,5106,644,60,83.22,89.39
211220,202411,37934,26448,5320,31768,6166,3252,80.48,88.59
211223,202411,4099,2487,946,3433,666,9,73.17,83.34
211227,202411,1579,1250,175,1425,154,596,81.55,89.11
211230,202411,8946,6866,850,7716,1230,51,85.15,91.07
211240,202411,10936,9683,542,10225,711,7667,88.99,92.47
211245,202411,6160,5435,304,5739,421,1297,77.49,85.63
211250,202411,15058,11774,1816,13590,1468,1517,85.99,91.31
211260,202411,7950,6290,718,7008,942,168,82.34,89.98
211270,202411,9101,6743,1301,8044,1057,371,81.9,88.15
211280,202411,13418,10810,1282,12092,1326,295,80.43,87.08
211285,202411,2014,1355,372,1727,287,552,85.59,90.37
211290,202411,7180,5312,977,6289,891,614,84.48,90.11
211300,202411,6377,4595,917,5512,865,1256,80.81,87.74
211400,202411,9269,6280,1448,7728,1541,156,73.78,82.78
220005,202411,1908,1333,253,1586,322,28,87.36,92.58
220010,202411,1450,879,213,1092,358,85,82.38,89.43
220020,202411,5037,3558,409,3967,1070,80,87.11,92.02
220025,202411,1892,1394,203,1597,295,317,79.83,87.02
220027,202411,1349,966,141,1107,242,329,87.03,93.49
220030,202411,4102,3002,316,3318,784,81,89.52,92.65
220040,202411,8849,5448,1794,7242,1607,40,82.98,88.73
220045,202411,1664,1115,219,1334,330,770,86.12,94.07
220050,202411,5388,3951,469,4420,968,230,91.75,98.06
220060,202411,2518,1945,177,2122,396,46,86.85,93.72
220070,202411,2254,1525,309,1834,420,144,85.54,92.43
220080,202411,665,445,105,550,115,310,78.69,85.93
220090,202411,1490,1085,146,1231,259,892,81.19,90.84
220095,202411,1014,834,70,904,110,45,90.21,94.46
220100,202411,1295,840,175,1015,280,4,79.59,90.94
220105,202411,2081,1333,350,1683,398,4,85.07,90.92
220110,202411,3020,2193,388,2581,439,2000,77.63,86.72
220115,202411,2691,2030,364,2394,297,25,77.23,83.88
220117,202411,1317,864,131,995,322,258,88.21,95.39
220120,202411,16085,13353,1042,14395,1690,289,87.8,93.08
220130,202411,960,692,106,798,162,98,82.19,90.68
220140,202411,2041,1487,171,1658,383,243,84.93,93.88
220150,202411,6862,4905,979,5884,978,2002,87.43,93.44
220155,202411,1276,683,270,953,323,4,86.8,93.15
220157,202411,999,610,201,811,188,279,82.76,89.51
220160,202411,2945,2016,354,2370,575,1032,85.78,93.89
220170,202411,1389,951,171,1122,267,231,82.48,91.89
220173,202411,2380,1381,299,1680,700,2,94.29,97.95
220177,202411,2386,2031,140,2171,215,129,94.08,97.26
220180,202411,1224,831,150,981,243,5,89.4,97.12
220190,202411,6583,4395,1017,5412,1171,1685,78.54,87.03
220191,202411,1835,1344,267,1611,224,6,86.35,91.89
220192,202411,1846,1176,222,1398,448,45,80.08,91.19
220194,202411,2014,1405,213,1618,396,1027,88.6,93.58
220196,202411,2181,1600,263,1863,318,546,88.22,93.43
220198,202411,1291,1010,122,1132,159,684,86.06,95.36
220200,202411,5254,3820,757,4577,677,497,88.19,94.35
220202,202411,2277,1576,258,1834,443,0,88.32,95.67
220205,202411,2983,2035,404,2439,544,1670,90.14,94.71
220207,202411,721,401,179,580,141,4,79.05,85.29
220208,202411,1866,1001,560,1561,305,4,82.6,93.19
220209,202411,1718,1056,236,1292,426,569,90.51,94.65
220210,202411,1864,1237,186,1423,441,22,86.94,91.57
220211,202411,1575,1157,157,1314,261,155,86.92,91.75
220213,202411,1855,1121,272,1393,462,53,87.5,93.3
220217,202411,2554,2126,218,2344,210,75,91.14,96.97
220220,202411,13712,9638,1611,11249,2463,2646,87.49,93.64
220225,202411,936,754,48,802,134,453,80.41,91.86
220230,202411,5284,3937,574,4511,773,10,84.19,91.7
220240,202411,3545,2442,415,2857,688,1291,84.95,93.39
220245,202411,1813,1339,124,1463,350,86,85.88,97.59
220250,202411,2730,2182,259,2441,289,80,81.58,88.63
220253,202411,1720,1138,235,1373,347,194,84.72,92.7
220255,202411,1868,1279,276,1555,313,89,82.58,90.72
220260,202411,5107,3576,569,4145,962,496,85.0,91.44
220265,202411,1655,1229,239,1468,187,42,87.75,93.26
220270,202411,6931,5142,991,6133,798,42,90.56,93.57
220271,202411,1510,1107,152,1259,251,420,87.23,92.91
220272,202411,1713,1133,323,1456,257,10,82.71,92.32
220273,202411,1261,741,195,936,325,159,84.01,87.72
220275,202411,2300,1751,142,1893,407,314,83.69,92.29
220277,202411,2110,1502,208,1710,400,126,80.99,89.95
220280,202411,2028,1463,164,1627,401,75,89.81,96.04
220285,202411,1516,1170,110,1280,236,154,82.43,87.73
220290,202411,5836,3406,1172,4578,1258,41,77.79,87.36
220300,202411,1650,1040,331,1371,279,23,76.6,89.66
220310,202411,2825,1970,320,2290,535,1226,79.33,87.7
220320,202411,3049,1967,390,2357,692,1683,82.33,89.68
220323,202411,1460,977,206,1183,277,271,75.64,88.08
220325,202411,1187,709,207,916,271,448,82.6,87.9
220327,202411,1831,1348,198,1546,285,10,87.85,94.26
220330,202411,4696,3572,556,4128,568,420,80.36,89.48
220335,202411,1705,1327,201,1528,177,98,82.72,88.73
220340,202411,1797,918,363,1281,516,2,83.81,91.17
220342,202411,1276,923,149,1072,204,85,88.36,94.2
220345,202411,3085,2002,270,2272,813,152,85.78,93.61
220350,202411,3018,1732,584,2316,702,51,81.56,89.76
220360,202411,1325,907,125,1032,293,409,81.68,91.57
220370,202411,9184,6798,1289,8087,1097,70,86.67,92.15
220375,202411,1568,1350,67,1417,151,99,75.56,80.51
220380,202411,1458,1091,105,1196,262,4,83.64,95.29
220385,202411,921,572,75,647,274,5,84.1,89.61
220390,202411,12333,7283,2213,9496,2837,235,79.84,87.69
220400,202411,1570,885,240,1125,445,16,85.41,96.07
220410,202411,1109,740,147,887,222,306,79.72,88.96
220415,202411,886,519,138,657,229,224,86.77,93.45
220420,202411,1772,989,340,1329,443,2,81.73,89.25
220430,202411,2767,1993,343,2336,431,508,83.56,91.07
220435,202411,2201,1521,254,1775,426,1160,88.35,93.71
220440,202411,3178,2376,363,2739,439,995,86.61,96.68
220450,202411,2555,1829,233,2062,493,649,85.05,90.75
220455,202411,1681,1423,115,1538,143,1303,92.97,95.05
220460,202411,987,737,87,824,163,81,81.57,86.01
220465,202411,2485,1758,374,2132,353,29,84.63,89.42
220470,202411,3559,2351,580,2931,628,39,83.05,89.99
220480,202411,2452,1393,541,1934,518,110,82.94,92.62
220490,202411,2298,1622,194,1816,482,20,83.99,89.54
220500,202411,3448,2108,514,2622,826,18,83.4,91.61
220510,202411,2401,1761,246,2007,394,11,79.63,89.71
220515,202411,1992,1525,180,1705,287,193,91.62,95.19
220520,202411,5032,3685,616,4301,731,6,85.88,91.98
220525,202411,1319,970,142,1112,207,170,83.63,93.6
220527,202411,1850,1323,134,1457,393,269,90.42,96.1
220530,202411,1347,925,166,1091,256,59,78.49,87.63
220535,202411,808,551,141,692,116,123,85.41,89.87
220540,202411,2969,2155,465,2620,349,597,81.63,87.47
220545,202411,1482,1201,118,1319,163,11,79.33,86.37
220550,202411,8662,5767,1559,7326,1336,1482,81.44,88.07
220551,202411,1511,1082,151,1233,278,6,87.13,93.97
220552,202411,1380,906,212,1118,262,788,78.94,88.3
220553,202411,2248,1720,195,1915,333,148,87.4,97.25
220554,202411,953,586,114,700,253,9,83.74,92.71
220555,202411,3802,2849,291,3140,662,304,88.81,95.29
220556,202411,1432,842,236,1078,354,642,85.18,91.04
220557,202411,2256,1180,337,1517,739,379,96.65,98.63
220558,202411,1239,913,131,1044,195,227,74.95,86.78
220559,202411,1877,1307,233,1540,337,203,89.33,95.89
220560,202411,1642,1218,134,1352,290,592,80.13,86.77
220570,202411,7416,5020,1426,6446,970,22,81.34,88.04
220580,202411,6635,5157,702,5859,776,175,88.11,93.89
220585,202411,2072,1446,279,1725,347,9,84.53,93.95
220590,202411,1555,1039,223,1262,293,230,82.93,90.79
220595,202411,2634,1994,332,2326,308,932,82.83,89.8
220600,202411,1467,1121,85,1206,261,52,83.97,91.29
220605,202411,1458,890,294,1184,274,607,88.9,92.14
220610,202411,3201,2653,234,2887,314,701,90.27,95.15
220620,202411,9351,7437,828,8265,1086,37,88.26,93.62
220630,202411,361,177,88,265,96,65,89.13,97.78
220635,202411,1940,1434,216,1650,290,68,87.82,94.82
220640,202411,2152,1414,322,1736,416,190,80.65,85.77
220650,202411,2597,1838,297,2135,462,84,85.9,91.51
220660,202411,2664,1796,401,2197,467,243,86.83,96.27
220665,202411,1429,1040,163,1203,226,831,83.17,89.44
220667,202411,1587,1161,249,1410,177,360,86.76,93.43
220669,202411,1665,1328,201,1529,136,13,85.12,90.15
220670,202411,2158,1536,200,1736,422,278,81.71,91.51
220672,202411,2948,1970,413,2383,565,259,84.56,90.43
220675,202411,1410,938,206,1144,266,319,88.95,93.77
220680,202411,3335,2947,147,3094,241,2,94.36,97.69
220690,202411,1464,1012,196,1208,256,7,81.01,91.16
220695,202411,923,694,92,786,137,373,84.91,90.13
220700,202411,13444,9099,1542,10641,2803,61,88.21,94.7
220710,202411,973,512,135,647,326,8,93.11,98.47
220720,202411,2180,1666,221,1887,293,1123,87.3,93.04
220730,202411,1328,1004,143,1147,181,829,82.02,90.95
220735,202411,914,568,124,692,222,65,81.97,94.02
220740,202411,1091,723,151,874,217,243,75.18,84.36
220750,202411,4004,3241,199,3440,564,149,80.57,87.28
220755,202411,1481,1017,142,1159,322,132,84.72,91.33
220760,202411,3008,2422,251,2673,335,2160,82.38,88.65
220770,202411,28055,15341,7329,22670,5385,69,81.05,86.84
220775,202411,1515,1223,102,1325,190,125,89.11,95.32
220777,202411,1545,871,291,1162,383,2,87.83,92.14
220779,202411,1180,860,147,1007,173,9,84.52,92.38
220780,202411,6322,4621,782,5403,919,660,88.08,93.28
220785,202411,1446,1217,72,1289,157,158,86.43,92.13
220790,202411,10873,8122,1406,9528,1345,5401,86.43,92.43
220793,202411,1014,729,96,825,189,146,89.26,96.26
220795,202411,1370,995,170,1165,205,49,85.09,91.44
220800,202411,18617,12408,2699,15107,3510,166,82.31,89.52
220810,202411,3296,2167,376,2543,753,570,87.26,91.87
220820,202411,5837,4516,605,5121,716,11,85.32,91.84
220830,202411,7179,5232,1017,6249,930,2767,82.56,89.02
220840,202411,14934,9812,2415,12227,2707,96,86.53,92.02
220850,202411,3452,2842,275,3117,335,11,90.57,95.93
220855,202411,1003,814,45,859,144,120,90.27,96.73
220860,202411,1181,916,91,1007,174,701,83.05,90.23
220865,202411,2379,1374,389,1763,616,5,86.54,93.47
220870,202411,2887,1998,370,2368,519,1656,79.57,88.35
220880,202411,7057,5541,481,6022,1035,1845,90.85,97.3
220885,202411,1524,994,229,1223,301,76,89.22,95.84
220887,202411,1581,1290,87,1377,204,16,85.22,94.25
220890,202411,1216,783,201,984,232,176,75.38,82.2
220900,202411,2233,1663,184,1847,386,583,88.68,95.5
220910,202411,1872,1242,229,1471,401,3,89.1,94.05
220915,202411,849,517,132,649,200,2,82.42,93.92
220920,202411,1612,1008,266,1274,338,91,82.79,89.02
220930,202411,1880,1395,170,1565,315,867,83.18,90.61
220935,202411,1094,543,224,767,327,12,82.69,89.18
220937,202411,1367,943,178,1121,246,30,81.12,91.36
