codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210160,201612,11851,10190,1254,11444,407,130,69.69,72.26
210170,201612,10198,9213,648,9861,337,130,75.35,75.85
210173,201612,1782,1589,88,1677,105,54,87.22,88.87
210177,201612,2325,2186,48,2234,91,979,76.65,78.24
210180,201612,1052,900,118,1018,34,9,72.3,74.85
210190,201612,3802,3058,504,3562,240,25,80.48,83.96
210193,201612,720,619,69,688,32,9,55.21,58.85
210197,201612,1371,1173,146,1319,52,99,67.4,71.14
210200,201612,5638,4930,451,5381,257,110,71.12,73.88
210203,201612,5687,5035,375,5410,277,750,84.99,86.5
210207,201612,2096,1754,256,2010,86,130,70.5,73.03
210210,201612,7045,6364,330,6694,351,390,86.94,88.93
210215,201612,818,706,91,797,21,35,75.04,77.45
210220,201612,4238,3772,340,4112,126,162,71.9,73.65
210230,201612,4126,3676,235,3911,215,205,81.15,83.03
210232,201612,8752,6198,1447,7645,1107,22,69.52,74.68
210235,201612,2794,2263,244,2507,287,95,75.9,78.12
210237,201612,1518,1424,52,1476,42,149,67.16,67.39
210240,201612,2256,1970,184,2154,102,185,76.63,79.65
210250,201612,4392,3978,254,4232,160,2592,84.49,87.22
210255,201612,1757,1375,228,1603,154,17,69.52,71.14
210260,201612,2955,2458,356,2814,141,174,59.1,61.32
210270,201612,4110,3592,325,3917,193,176,79.46,86.98
210275,201612,2688,2526,64,2590,98,26,77.91,79.52
210280,201612,4537,3234,812,4046,491,859,82.22,89.59
210290,201612,3940,3397,341,3738,202,851,71.68,74.32
210300,201612,25540,18807,3694,22501,3039,110,70.13,76.61
210310,201612,2084,1818,127,1945,139,734,72.46,75.27
210312,201612,1717,1491,121,1612,105,312,75.37,76.39
210315,201612,2298,1894,147,2041,257,53,83.62,85.75
210317,201612,3187,3046,88,3134,53,1780,79.14,81.42
210320,201612,13767,12045,1026,13071,696,4075,72.56,75.5
210325,201612,2229,1807,219,2026,203,102,61.13,63.59
210330,201612,18692,14105,3164,17269,1423,351,56.91,66.35
210340,201612,9069,7270,1219,8489,580,29,78.82,82.84
210350,201612,6903,5582,733,6315,588,2069,71.71,74.62
210355,201612,2913,2351,329,2680,233,1336,76.03,78.75
210360,201612,10661,8464,1304,9768,893,537,71.23,73.26
210370,201612,5731,4546,348,4894,837,1057,61.97,64.07
210375,201612,2232,1361,489,1850,382,15,72.39,74.26
210380,201612,3940,3342,351,3693,247,81,68.49,72.01
210390,201612,2196,1933,182,2115,81,47,76.56,82.32
210400,201612,3829,3659,44,3703,126,653,79.11,80.03
210405,201612,5294,3099,1428,4527,767,32,70.9,77.71
210407,201612,1630,1193,252,1445,185,9,83.33,88.05
210408,201612,1554,1323,168,1491,63,76,65.1,67.68
210409,201612,2549,2231,231,2462,87,66,70.43,72.28
210410,201612,2969,2568,290,2858,111,827,81.14,82.5
210420,201612,2946,2450,322,2772,174,238,73.7,77.43
210430,201612,1570,1450,99,1549,21,2,75.51,77.56
210440,201612,2579,2370,114,2484,95,68,66.72,67.31
210450,201612,1918,1523,267,1790,128,10,71.91,77.52
210455,201612,2431,2059,229,2288,143,65,68.63,70.94
210460,201612,2486,2035,292,2327,159,181,71.68,73.99
210462,201612,860,729,96,825,35,1,64.51,68.35
210465,201612,2110,1830,137,1967,143,39,83.59,85.7
210467,201612,4024,3526,296,3822,202,293,66.69,67.76
210470,201612,1833,1085,251,1336,497,6,90.07,93.36
210480,201612,11112,8849,1224,10073,1039,158,76.44,80.9
210490,201612,3032,2378,263,2641,391,432,83.31,86.22
210500,201612,4569,3975,473,4448,121,198,75.69,77.1
210510,201612,3176,2736,281,3017,159,140,49.43,50.23
210515,201612,2683,2551,61,2612,71,2148,74.73,76.28
210520,201612,1806,1530,169,1699,107,44,70.38,73.67
210530,201612,37237,14759,17819,32578,4659,312,79.39,108.75
210535,201612,2233,1988,171,2159,74,160,70.3,72.54
210540,201612,8401,6591,1117,7708,693,175,66.51,70.17
210542,201612,4414,3867,241,4108,306,222,78.04,80.61
210545,201612,1682,1469,145,1614,68,32,73.73,75.24
210547,201612,2312,1864,341,2205,107,115,63.29,66.09
210550,201612,4690,4086,203,4289,401,1149,80.11,81.13
210560,201612,2468,2161,202,2363,105,164,63.13,68.17
210565,201612,1172,904,146,1050,122,330,81.33,87.35
210570,201612,8221,7408,352,7760,461,992,68.98,71.21
210580,201612,2467,2086,194,2280,187,93,79.32,81.92
210590,201612,2934,2548,216,2764,170,1291,75.26,76.9
210592,201612,1972,1749,169,1918,54,91,78.94,81.16
210594,201612,2268,1411,393,1804,464,26,86.73,90.92
210596,201612,1673,1434,200,1634,39,22,65.63,68.45
210598,201612,1432,1292,93,1385,47,31,80.85,84.14
210600,201612,2190,1630,277,1907,283,26,69.92,73.26
210610,201612,1805,1586,131,1717,88,850,72.87,74.49
210620,201612,1599,1434,64,1498,101,21,80.71,83.59
210630,201612,2226,1836,285,2121,105,292,67.61,71.05
210632,201612,3271,2639,407,3046,225,60,73.47,75.28
210635,201612,1352,1228,86,1314,38,117,72.61,75.3
210637,201612,1595,1272,215,1487,108,409,61.63,63.33
210640,201612,3677,3592,40,3632,45,2028,82.51,83.24
210650,201612,5323,5051,138,5189,134,465,77.93,78.76
210660,201612,7405,6332,511,6843,562,53,89.81,93.17
210663,201612,2019,1847,121,1968,51,83,77.14,79.54
210667,201612,1596,1419,119,1538,58,7,85.66,88.69
210670,201612,3559,3100,305,3405,154,281,78.7,79.85
210675,201612,4026,3410,356,3766,260,118,79.43,82.95
210680,201612,2694,2196,187,2383,311,608,69.55,71.21
210690,201612,5965,5426,434,5860,105,262,79.46,81.96
210700,201612,2216,1826,252,2078,138,38,84.45,87.56
210710,201612,3565,3095,329,3424,141,24,75.83,78.2
210720,201612,2107,1955,110,2065,42,39,82.04,86.18
210725,201612,944,694,165,859,85,1,91.2,94.6
210730,201612,920,708,113,821,99,6,78.43,82.59
210735,201612,3054,2563,313,2876,178,36,74.79,78.81
210740,201612,3539,3076,296,3372,167,91,71.75,73.3
210745,201612,2653,2402,195,2597,56,389,65.5,68.94
210750,201612,13269,10188,1803,11991,1278,212,70.71,72.94
210760,201612,4644,4370,86,4456,188,476,79.34,83.52
210770,201612,4840,3976,329,4305,535,2735,82.45,86.61
210780,201612,5232,4325,686,5011,221,151,68.03,71.89
210790,201612,3202,2557,473,3030,172,903,69.85,74.3
210800,201612,3673,3194,203,3397,276,118,77.19,80.26
210805,201612,3170,2884,226,3110,60,789,84.66,86.96
210810,201612,3510,3037,221,3258,252,60,66.21,66.91
210820,201612,5192,3924,799,4723,469,220,69.73,73.21
210825,201612,4205,3706,400,4106,99,246,74.39,76.56
210830,201612,5221,4548,481,5029,192,23,62.82,64.56
210840,201612,2689,2271,236,2507,182,18,75.93,80.71
210845,201612,4538,4443,22,4465,73,501,77.13,78.69
210850,201612,4337,3341,631,3972,365,1377,69.57,72.37
210860,201612,12215,9948,1342,11290,925,507,68.65,72.52
210870,201612,3578,2939,435,3374,204,408,64.24,67.05
210880,201612,3366,2929,310,3239,127,259,78.95,80.49
210890,201612,3603,3176,226,3402,201,6,74.73,77.45
210900,201612,3281,1847,948,2795,486,18,68.91,74.85
210905,201612,1312,1046,139,1185,127,14,73.46,76.55
210910,201612,5744,4212,991,5203,541,32,70.37,73.48
210920,201612,1740,1448,226,1674,66,201,63.5,64.78
210923,201612,1021,758,209,967,54,48,69.22,72.76
210927,201612,3857,3554,156,3710,147,205,81.82,83.72
210930,201612,1862,1583,201,1784,78,45,74.8,77.9
210940,201612,2577,2289,212,2501,76,329,85.35,87.05
210945,201612,4372,4002,225,4227,145,54,76.93,77.65
210950,201612,3777,2735,559,3294,483,120,72.98,76.98
210955,201612,1464,1123,227,1350,114,20,80.48,85.6
210960,201612,7000,5172,1252,6424,576,117,77.77,79.75
210970,201612,986,731,156,887,99,9,74.75,76.99
210975,201612,1337,1089,200,1289,48,1,77.06,79.71
210980,201612,7621,7029,295,7324,297,283,75.67,76.28
210990,201612,10111,6336,2644,8980,1131,75,63.45,70.53
211000,201612,10829,8925,1064,9989,840,74,70.08,73.9
211003,201612,3602,2940,417,3357,245,2139,76.5,79.41
211010,201612,5296,4881,218,5099,197,1802,81.99,83.9
211020,201612,6168,5356,642,5998,170,28,84.28,86.51
211023,201612,1506,1292,166,1458,48,67,69.91,70.98
211027,201612,1935,1737,164,1901,34,10,70.72,71.41
211030,201612,2908,2646,173,2819,89,17,77.4,80.51
211040,201612,3508,3138,268,3406,102,1995,79.08,81.13
211050,201612,6781,6155,224,6379,402,1118,67.65,67.26
211060,201612,4129,3808,220,4028,101,681,67.66,68.69
211065,201612,1539,1323,101,1424,115,372,79.24,82.02
211070,201612,6167,5408,516,5924,243,59,78.67,83.34
211080,201612,851,635,125,760,91,5,67.53,69.78
211085,201612,1603,1353,170,1523,80,54,82.62,86.78
211090,201612,2531,2194,207,2401,130,466,74.66,76.75
211100,201612,5315,5178,58,5236,79,953,82.27,83.29
211102,201612,1726,1545,122,1667,59,18,60.71,62.29
211105,201612,1721,1296,292,1588,133,9,69.95,75.76
211107,201612,2818,2395,276,2671,147,261,63.19,67.36
211110,201612,4662,3436,628,4064,598,45,75.82,84.19
211120,201612,23466,19933,2645,22578,888,349,68.52,72.82
211125,201612,1512,1271,153,1424,88,102,73.75,79.77
211130,201612,132903,78496,48256,126752,6151,2033,83.02,91.66
211140,201612,3744,3247,325,3572,172,250,72.64,75.54
211150,201612,7129,6021,635,6656,473,404,73.88,78.25
211153,201612,2195,1712,303,2015,180,114,81.5,83.71
211157,201612,805,593,145,738,67,3,70.92,76.79
211160,201612,2960,2000,608,2608,352,4,72.23,77.38
211163,201612,1277,1157,66,1223,54,505,76.97,79.26
211167,201612,1155,1093,22,1115,40,807,77.88,78.85
211170,201612,3765,3509,163,3672,93,106,62.94,64.2
211172,201612,1881,1631,141,1772,109,11,77.18,81.47
211174,201612,2099,1914,96,2010,89,47,78.82,82.75
211176,201612,3099,2358,400,2758,341,563,75.0,78.66
211178,201612,3560,3094,140,3234,326,770,86.87,87.09
211180,201612,3473,3099,246,3345,128,76,83.32,86.01
211190,201612,2392,2036,234,2270,122,1352,85.12,88.32
211195,201612,994,816,91,907,87,2,69.46,76.54
211200,201612,1665,1170,345,1515,150,11,78.24,82.96
211210,201612,4496,3862,415,4277,219,769,67.74,68.83
211220,201612,23833,17914,3393,21307,2526,910,73.91,77.02
211223,201612,3650,2958,487,3445,205,144,74.08,77.92
211227,201612,1144,971,115,1086,58,708,71.58,75.41
211230,201612,4776,3941,566,4507,269,35,61.35,64.86
211240,201612,5465,4888,405,5293,172,1692,70.16,72.06
211245,201612,3873,3826,24,3850,23,211,70.71,70.73
211250,201612,10423,9225,767,9992,431,473,79.64,81.74
211260,201612,5256,4689,249,4938,318,110,63.31,63.35
211270,201612,7419,6240,860,7100,319,603,73.01,79.21
211280,201612,10505,8540,1202,9742,763,132,80.7,84.22
211285,201612,1296,803,379,1182,114,10,74.61,80.02
211290,201612,5413,4927,325,5252,161,110,77.26,79.1
211300,201612,6208,5613,285,5898,310,500,77.46,79.49
211400,201612,9097,6275,1894,8169,928,83,77.61,82.19
220005,201612,1412,1089,190,1279,133,44,77.66,80.38
220010,201612,1193,944,152,1096,97,281,85.58,90.95
220020,201612,2515,1981,450,2431,84,52,77.55,81.0
220025,201612,1679,1371,188,1559,120,640,73.93,78.85
220027,201612,1057,795,154,949,108,36,78.88,81.88
220030,201612,1619,1468,114,1582,37,5,51.1,51.29
220040,201612,5253,4045,814,4859,394,76,70.23,72.15
220045,201612,1136,850,197,1047,89,502,82.61,87.83
220050,201612,3064,2325,389,2714,350,1189,69.76,73.33
220060,201612,1631,1300,127,1427,204,55,78.67,78.88
220070,201612,1875,1486,239,1725,150,15,79.71,82.61
220080,201612,562,480,36,516,46,316,84.13,84.45
220090,201612,1291,970,122,1092,199,869,72.2,75.99
220095,201612,531,484,33,517,14,6,73.85,77.27
220100,201612,1002,728,123,851,151,150,78.03,82.54
220105,201612,1513,1201,191,1392,121,2,68.83,73.07
220110,201612,2382,2141,187,2328,54,1912,72.29,74.49
220115,201612,1906,1731,113,1844,62,8,74.39,75.41
220117,201612,1032,778,101,879,153,26,85.64,89.51
220120,201612,8330,7602,367,7969,361,317,70.54,73.23
220130,201612,699,570,63,633,66,415,82.04,84.62
220140,201612,1275,1067,85,1152,123,4,76.99,81.93
220150,201612,5558,4821,537,5358,200,516,80.69,83.71
220155,201612,824,539,171,710,114,4,77.37,85.02
220157,201612,946,733,108,841,105,139,89.16,95.13
220160,201612,2053,1640,276,1916,137,1138,83.59,87.88
220170,201612,1069,846,122,968,101,126,78.77,85.43
220173,201612,1752,1273,249,1522,230,1,87.86,95.06
220177,201612,1402,1346,36,1382,20,302,81.36,82.11
220180,201612,959,636,194,830,129,6,87.02,93.04
220190,201612,3714,2931,481,3412,302,321,82.4,83.81
220191,201612,1202,978,173,1151,51,3,87.54,90.06
220192,201612,1374,973,203,1176,198,17,78.51,84.72
220194,201612,1406,1103,176,1279,127,253,81.13,85.55
220196,201612,1639,1367,163,1530,109,117,83.83,88.03
220198,201612,851,709,27,736,115,686,63.84,73.45
220200,201612,3906,3344,320,3664,242,153,88.59,90.73
220202,201612,1878,1477,189,1666,212,61,88.5,92.19
220205,201612,2063,1698,188,1886,177,1525,76.15,78.74
220207,201612,673,457,125,582,91,1,78.52,82.31
220208,201612,1274,837,267,1104,170,8,71.21,74.84
220209,201612,1274,920,189,1109,165,59,81.77,84.39
220210,201612,1219,882,180,1062,157,13,75.52,77.74
220211,201612,1141,997,98,1095,46,325,74.91,77.33
220213,201612,1244,965,178,1143,101,121,75.16,77.75
220217,201612,1793,1673,77,1750,43,29,90.32,92.44
220220,201612,7791,6115,1142,7257,534,242,76.41,82.15
220225,201612,895,655,114,769,126,491,81.21,87.68
220230,201612,4179,3525,370,3895,284,16,78.46,82.08
220240,201612,2418,2039,275,2314,104,413,86.48,91.89
220245,201612,1161,929,97,1026,135,27,77.24,84.37
220250,201612,2203,1807,202,2009,194,306,73.09,75.01
220253,201612,1298,926,184,1110,188,1,84.61,88.02
220255,201612,1414,1040,215,1255,159,2,82.59,87.88
220260,201612,3407,2640,476,3116,291,19,76.94,81.16
220265,201612,950,743,158,901,49,27,73.64,77.87
220270,201612,5658,4819,614,5433,225,55,83.87,85.95
220271,201612,1068,844,131,975,93,68,73.75,77.38
220272,201612,1413,1074,234,1308,105,35,80.42,83.89
220273,201612,991,733,172,905,86,67,83.77,89.33
220275,201612,1617,1197,137,1334,283,7,78.41,81.34
220277,201612,1614,1173,245,1418,196,139,73.73,77.06
220280,201612,1183,905,148,1053,130,223,80.69,83.9
220285,201612,1276,1077,44,1121,155,785,77.66,83.53
220290,201612,4755,3305,826,4131,624,21,79.48,82.93
220300,201612,1397,1088,191,1279,118,9,78.04,81.46
220310,201612,1920,1525,205,1730,190,1231,80.6,81.18
220320,201612,1420,1059,213,1272,148,78,50.62,53.62
220323,201612,1006,853,87,940,66,9,68.62,73.95
220325,201612,1040,712,169,881,159,259,89.27,92.93
220327,201612,1134,927,135,1062,72,18,87.29,91.31
220330,201612,2729,2323,178,2501,228,119,76.59,79.8
220335,201612,1411,1291,35,1326,85,941,79.31,83.34
220340,201612,1279,917,227,1144,135,48,70.78,77.4
220342,201612,926,790,107,897,29,10,83.87,86.58
220345,201612,2090,1859,84,1943,147,12,73.07,78.44
220350,201612,3121,2125,497,2622,499,803,83.6,86.08
220360,201612,879,711,82,793,86,112,71.11,76.76
220370,201612,7463,6533,455,6988,475,459,82.11,86.02
220375,201612,1048,997,14,1011,37,149,71.87,74.72
220380,201612,1010,785,121,906,104,7,74.98,81.76
220385,201612,536,408,63,471,65,20,63.28,71.14
220390,201612,5488,3411,1438,4849,639,126,62.04,64.5
220400,201612,1312,826,192,1018,294,1,88.11,93.3
220410,201612,787,543,118,661,126,108,68.67,69.65
220415,201612,712,488,144,632,80,32,87.36,91.72
220420,201612,1473,1001,259,1260,213,7,69.41,74.73
220430,201612,1695,1617,58,1675,20,496,69.78,70.79
220435,201612,1228,967,185,1152,76,221,75.52,80.0
220440,201612,1947,1637,231,1868,79,8,84.43,87.49
220450,201612,1114,773,181,954,160,42,58.75,60.41
220455,201612,1028,905,86,991,37,477,79.62,82.58
220460,201612,591,504,64,568,23,7,67.93,72.63
220465,201612,1841,1470,254,1724,117,6,80.0,83.56
220470,201612,2800,2238,377,2615,185,14,77.05,80.28
220480,201612,1725,1211,301,1512,213,11,71.51,74.0
220490,201612,1599,1404,116,1520,79,12,71.73,75.35
220500,201612,1853,1456,264,1720,133,1,60.51,67.39
220510,201612,2135,1555,314,1869,266,2,78.69,88.32
220515,201612,1328,1119,82,1201,127,113,73.81,75.91
220520,201612,3867,3410,243,3653,214,23,77.24,80.39
220525,201612,850,730,92,822,28,629,70.42,73.0
220527,201612,929,749,116,865,64,55,68.4,74.12
220530,201612,946,802,56,858,88,228,74.54,78.49
220535,201612,562,456,74,530,32,43,66.5,66.41
220540,201612,2765,2473,193,2666,99,1190,80.07,81.62
220545,201612,1048,880,121,1001,47,25,76.38,78.5
220550,201612,6841,5236,1111,6347,494,2000,75.8,78.94
220551,201612,1162,912,166,1078,84,10,80.63,86.24
220552,201612,1143,879,156,1035,108,577,72.34,77.29
220553,201612,1275,1014,169,1183,92,12,79.34,92.13
220554,201612,603,485,68,553,50,2,78.82,83.4
220555,201612,1734,1459,196,1655,79,183,82.92,87.15
220556,201612,959,714,150,864,95,7,71.14,72.91
220557,201612,1326,1010,220,1230,96,8,85.71,89.97
220558,201612,841,689,96,785,56,218,79.19,84.4
220559,201612,1228,946,148,1094,134,147,79.53,81.64
220560,201612,1114,787,108,895,219,490,71.04,71.42
220570,201612,5119,4155,724,4879,240,90,72.26,74.28
220580,201612,5699,5206,369,5575,124,596,88.26,89.37
220585,201612,1621,1263,235,1498,123,16,79.57,82.71
220590,201612,965,704,145,849,116,13,76.28,77.39
220595,201612,1662,1480,104,1584,78,390,71.51,73.88
220600,201612,832,627,98,725,107,8,65.46,71.78
220605,201612,1441,1062,228,1290,151,190,78.1,83.33
220610,201612,2299,2018,175,2193,106,888,84.52,86.1
220620,201612,6138,5557,412,5969,169,20,82.0,83.45
220630,201612,322,190,79,269,53,8,83.41,89.96
220635,201612,1454,1097,216,1313,141,6,88.01,91.75
220640,201612,1643,1284,203,1487,156,153,64.2,67.07
220650,201612,1583,1123,287,1410,173,65,75.27,78.42
220660,201612,1871,1553,139,1692,179,26,66.2,67.46
220665,201612,1016,816,118,934,82,597,85.37,87.94
220667,201612,1335,1078,164,1242,93,46,80.76,84.03
220669,201612,1017,859,121,980,37,11,57.36,58.22
220670,201612,1265,1016,138,1154,111,234,67.0,69.93
220672,201612,1750,1535,114,1649,101,123,73.68,75.46
220675,201612,995,826,137,963,32,106,80.17,84.77
220680,201612,2039,1850,125,1975,64,2,85.85,88.48
220690,201612,1248,938,154,1092,156,64,73.45,76.41
220695,201612,754,598,102,700,54,335,79.45,83.73
220700,201612,6057,4411,954,5365,692,3,74.49,77.52
220710,201612,750,471,127,598,152,21,91.79,96.29
220720,201612,1628,1376,155,1531,97,315,80.43,82.13
220730,201612,1027,833,104,937,90,37,76.58,83.96
220735,201612,707,514,75,589,118,14,70.27,75.6
220740,201612,1018,826,88,914,104,38,73.76,78.25
220750,201612,2747,2312,253,2565,182,297,69.86,72.7
220755,201612,816,625,125,750,66,166,69.68,74.03
220760,201612,1988,1603,202,1805,183,939,72.31,73.19
220770,201612,13180,7858,4149,12007,1173,70,62.21,65.81
220775,201612,697,663,10,673,24,251,57.03,57.86
220777,201612,1186,790,206,996,190,4,77.31,80.97
220779,201612,1190,1001,106,1107,83,280,88.8,90.66
220780,201612,3731,2994,416,3410,321,88,68.02,70.95
220785,201612,917,791,59,850,67,157,71.47,70.59
220790,201612,8530,7095,927,8022,508,3234,84.23,88.07
220793,201612,576,461,70,531,45,241,72.0,75.85
220795,201612,1160,1019,65,1084,76,45,80.0,81.38
220800,201612,11145,7875,2212,10087,1058,87,71.06,75.56
220810,201612,2216,1682,302,1984,232,894,70.3,73.59
220820,201612,3926,2984,476,3460,466,13,73.28,73.96
220830,201612,5623,4670,624,5294,329,1113,78.3,81.08
220840,201612,9390,6595,2040,8635,755,137,70.57,75.83
220850,201612,2474,2280,87,2367,107,31,86.11,88.22
220855,201612,351,255,61,316,35,3,60.41,63.96
220860,201612,687,567,64,631,56,398,74.27,78.48
220865,201612,2046,1396,290,1686,360,11,78.63,83.71
220870,201612,1846,1522,136,1658,188,726,83.75,85.59
220880,201612,3871,3498,147,3645,226,108,84.96,86.76
220885,201612,1018,783,143,926,92,203,81.05,85.89
220887,201612,878,789,44,833,45,3,65.18,71.07
220890,201612,1200,854,205,1059,141,167,74.76,78.85
220900,201612,1578,1360,105,1465,113,223,85.9,90.15
220910,201612,1252,1048,76,1124,128,26,84.65,88.08
220915,201612,832,598,117,715,117,17,84.81,88.81
220920,201612,997,762,163,925,72,69,75.81,78.92
220930,201612,1146,924,117,1041,105,298,79.19,79.89
220935,201612,846,522,194,716,130,0,79.13,84.13
220937,201612,989,790,122,912,77,1,67.73,76.7
220940,201612,900,679,178,857,43,262,71.71,75.7
220945,201612,324,239,61,300,24,90,79.6,84.26
220950,201612,1212,686,169,855,357,81,94.17,100.35
220955,201612,1150,850,179,1029,121,204,80.25,84.41
220960,201612,691,458,117,575,116,271,77.03,84.18
220965,201612,1380,1176,129,1305,75,814,85.29,87.23
220970,201612,1400,1015,180,1195,205,121,72.99,82.07
220975,201612,527,435,32,467,60,1,74.01,73.08
220980,201612,804,623,119,742,62,7,65.52,70.0
220985,201612,847,644,158,802,45,36,73.01,75.16
220987,201612,1146,928,134,1062,84,28,79.97,83.68
220990,201612,1214,898,184,1082,132,428,70.01,74.05
220995,201612,830,548,146,694,136,6,66.88,75.84
220997,201612,1812,1656,84,1740,72,22,79.54,80.89
221000,201612,3139,2643,332,2975,164,51,76.39,78.39
221005,201612,1058,799,184,983,75,8,75.95,78.76
221010,201612,871,682,80,762,109,130,74.38,77.2
221020,201612,1272,923,279,1202,70,9,76.71,80.18
221030,201612,968,715,160,875,93,49,67.69,70.22
221035,201612,1008,896,39,935,73,203,68.47,69.36
221037,201612,453,305,123,428,25,106,76.26,84.75
221038,201612,344,228,79,307,37,29,59.41,69.93
221039,201612,668,529,85,614,54,205,72.37,76.84
