codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210725,202112,1050,,,972,,,75.86,81.88
210730,202112,1076,,,967,,,81.63,87.43
210735,202112,3220,,,2930,,,65.23,69.87
210740,202112,3291,,,2948,,,60.58,63.22
210745,202112,3268,,,3095,,,70.69,72.84
210750,202112,15167,,,13601,,,60.76,63.03
210760,202112,3856,,,3445,,,62.85,67.48
210770,202112,4433,,,4083,,,68.03,72.65
210780,202112,5637,,,5190,,,71.48,75.81
210790,202112,3449,,,3185,,,75.14,77.64
210800,202112,3665,,,3343,,,73.02,78.19
210805,202112,3162,,,3062,,,75.46,77.14
210810,202112,2895,,,2701,,,57.28,58.55
210820,202112,4482,,,3930,,,60.55,63.8
210825,202112,4841,,,4522,,,65.64,68.4
210830,202112,5354,,,5007,,,63.89,66.1
210840,202112,2534,,,2371,,,76.32,79.56
210845,202112,4104,,,3800,,,61.35,64.22
210850,202112,4184,,,3562,,,65.91,68.73
210860,202112,14795,,,13043,,,66.33,70.63
210870,202112,4867,,,4335,,,63.52,70.98
210880,202112,3160,,,2969,,,74.05,77.96
210890,202112,2961,,,2784,,,71.14,74.22
210900,202112,3174,,,2639,,,63.42,68.29
210905,202112,1565,,,1440,,,72.82,80.0
210910,202112,4420,,,3804,,,59.2,61.88
210920,202112,2049,,,1943,,,63.43,69.44
210923,202112,1124,,,986,,,66.74,69.24
210927,202112,3480,,,3226,,,66.71,71.07
210930,202112,2009,,,1838,,,76.35,80.22
210940,202112,2914,,,2804,,,71.17,73.75
210945,202112,5178,,,4808,,,70.69,73.69
210950,202112,3787,,,3108,,,68.45,73.28
210955,202112,1177,,,1035,,,71.94,74.08
210960,202112,7075,,,6478,,,73.35,77.63
210970,202112,1009,,,889,,,68.12,74.14
210975,202112,1524,,,1454,,,80.0,84.78
210980,202112,6884,,,6506,,,66.55,71.89
210990,202112,11435,,,9445,,,63.63,68.35
211000,202112,9506,,,8243,,,61.84,64.95
211003,202112,4232,,,3756,,,70.21,74.76
211010,202112,4825,,,4569,,,72.61,77.25
211020,202112,5610,,,5191,,,65.86,70.4
211023,202112,1746,,,1652,,,82.82,84.89
211027,202112,1877,,,1788,,,56.91,57.28
211030,202112,1808,,,1684,,,45.91,47.96
211040,202112,3986,,,3791,,,80.47,83.08
211050,202112,6906,,,6518,,,74.59,77.82
211060,202112,5127,,,4783,,,71.24,73.55
211065,202112,1920,,,1714,,,79.11,84.72
211070,202112,5789,,,5307,,,67.69,72.72
211080,202112,904,,,780,,,65.69,70.58
211085,202112,1550,,,1346,,,68.73,71.4
211090,202112,1827,,,1697,,,55.95,57.81
211100,202112,5463,,,5288,,,78.32,82.16
211102,202112,2576,,,2427,,,76.37,79.21
211105,202112,1640,,,1494,,,65.88,72.03
211107,202112,3341,,,2944,,,66.19,68.94
211110,202112,4773,,,4130,,,74.16,81.78
211120,202112,27430,,,24056,,,57.61,61.55
211125,202112,1520,,,1408,,,70.99,78.26
211130,202112,114307,,,101761,,,60.98,63.55
211140,202112,3122,,,2864,,,60.02,63.2
211150,202112,6731,,,6003,,,67.75,71.97
211153,202112,1962,,,1721,,,75.72,83.3
211157,202112,862,,,769,,,69.23,73.65
211160,202112,3353,,,2853,,,71.32,76.85
211163,202112,1082,,,1031,,,66.99,70.56
211167,202112,1251,,,1186,,,74.55,76.07
211170,202112,5331,,,5119,,,77.12,79.97
211172,202112,1993,,,1791,,,73.03,76.57
211174,202112,1657,,,1589,,,56.24,59.55
211176,202112,2732,,,2404,,,61.24,69.1
211178,202112,4067,,,3684,,,77.01,81.52
211180,202112,3434,,,3224,,,79.27,81.25
211190,202112,2320,,,2163,,,72.4,79.9
211195,202112,1182,,,1040,,,78.9,81.63
211200,202112,1513,,,1271,,,66.3,69.83
211210,202112,4135,,,3881,,,64.59,67.49
211220,202112,24868,,,21685,,,61.6,65.41
211223,202112,3205,,,2839,,,58.36,62.97
211227,202112,1350,,,1240,,,74.29,77.4
211230,202112,6059,,,5452,,,70.77,74.5
211240,202112,6580,,,6286,,,81.09,82.69
211245,202112,5176,,,4720,,,69.5,72.32
211250,202112,10884,,,10129,,,77.13,79.81
211260,202112,6249,,,5762,,,74.45,77.79
211270,202112,6490,,,5921,,,62.41,67.13
211280,202112,9549,,,8965,,,68.64,71.82
211285,202112,1597,,,1520,,,78.55,83.56
211290,202112,5361,,,5053,,,69.75,73.08
211300,202112,5010,,,4577,,,63.36,66.25
211400,202112,8414,,,7422,,,68.11,73.79
220005,202112,1317,,,1204,,,65.94,66.81
220010,202112,968,,,863,,,63.06,68.98
220020,202112,2944,,,2621,,,71.38,74.31
220025,202112,1190,,,1083,,,51.09,54.28
220027,202112,791,,,716,,,56.94,60.47
220030,202112,1999,,,1879,,,54.79,55.21
220040,202112,4857,,,4307,,,61.89,63.13
220045,202112,1217,,,1075,,,73.66,78.92
220050,202112,2653,,,2325,,,54.72,56.74
220060,202112,1640,,,1500,,,61.93,66.16
220070,202112,1659,,,1437,,,65.08,67.11
220080,202112,391,,,347,,,50.06,51.4
220090,202112,1080,,,970,,,59.21,63.48
220095,202112,460,,,442,,,60.68,61.73
220100,202112,981,,,839,,,64.83,68.82
220105,202112,1381,,,1269,,,62.85,65.81
220110,202112,2269,,,2019,,,63.45,63.05
220115,202112,1370,,,1264,,,47.47,47.55
220117,202112,983,,,851,,,65.35,71.87
220120,202112,10005,,,9481,,,71.17,74.0
220130,202112,826,,,747,,,67.76,72.66
220140,202112,1361,,,1206,,,60.32,63.2
220150,202112,4848,,,4564,,,70.9,73.38
220155,202112,1039,,,875,,,81.87,85.95
220157,202112,769,,,686,,,69.46,73.76
220160,202112,2199,,,1966,,,73.25,76.61
220170,202112,1193,,,1072,,,70.54,74.86
220173,202112,2030,,,1653,,,87.16,92.14
220177,202112,1549,,,1513,,,71.38,73.33
220180,202112,993,,,857,,,83.44,88.62
220190,202112,4523,,,4040,,,58.76,61.88
220191,202112,1396,,,1311,,,82.5,85.57
220192,202112,1462,,,1134,,,67.59,71.63
220194,202112,1241,,,1139,,,68.41,70.92
220196,202112,1418,,,1354,,,65.43,68.69
220198,202112,796,,,736,,,58.61,63.61
220200,202112,3946,,,3704,,,72.84,78.62
220202,202112,1762,,,1586,,,77.89,82.34
220205,202112,1934,,,1806,,,73.95,77.64
220207,202112,340,,,307,,,42.13,45.41
220208,202112,1161,,,983,,,63.06,64.58
220209,202112,1195,,,1079,,,70.96,74.31
220210,202112,1196,,,1120,,,63.24,68.0
220211,202112,1416,,,1337,,,80.36,82.73
220213,202112,1141,,,1031,,,59.45,62.63
220217,202112,1820,,,1725,,,75.61,76.56
220220,202112,8335,,,7568,,,71.87,77.81
220225,202112,512,,,480,,,49.75,56.87
220230,202112,3146,,,2855,,,53.38,56.73
220240,202112,2596,,,2317,,,78.4,80.0
220245,202112,1412,,,1137,,,74.12,79.23
220250,202112,1781,,,1599,,,56.55,57.99
220253,202112,1377,,,1204,,,78.37,79.73
220255,202112,1484,,,1368,,,71.2,76.25
220260,202112,3625,,,3240,,,74.42,76.77
220265,202112,1045,,,997,,,69.99,73.68
220270,202112,3773,,,3622,,,60.64,61.99
220271,202112,902,,,850,,,58.26,62.82
220272,202112,1469,,,1323,,,79.49,80.96
220273,202112,968,,,857,,,71.65,75.84
220275,202112,1317,,,1129,,,52.4,56.53
220277,202112,1433,,,1265,,,60.13,62.53
220280,202112,1279,,,1147,,,70.31,75.96
220285,202112,923,,,818,,,61.08,63.75
220290,202112,4747,,,4031,,,65.15,69.65
220300,202112,1278,,,1087,,,60.14,63.6
220310,202112,2069,,,1830,,,63.36,71.37
220320,202112,1980,,,1706,,,60.99,67.96
220323,202112,1053,,,869,,,60.37,63.89
220325,202112,807,,,725,,,62.12,65.37
220327,202112,947,,,874,,,56.46,59.78
220330,202112,3892,,,3455,,,78.38,81.67
220335,202112,874,,,819,,,49.63,51.5
220340,202112,1280,,,1067,,,63.71,69.6
220342,202112,967,,,928,,,76.38,81.69
220345,202112,1605,,,1355,,,49.36,54.52
220350,202112,2508,,,2222,,,70.66,78.18
220360,202112,858,,,749,,,65.49,72.29
220370,202112,6484,,,6122,,,71.04,73.89
220375,202112,771,,,722,,,45.11,47.68
220380,202112,1178,,,1075,,,74.69,82.56
220385,202112,621,,,553,,,68.24,74.02
220390,202112,7409,,,6070,,,63.73,67.42
220400,202112,1359,,,1059,,,84.46,85.88
220410,202112,775,,,665,,,63.05,66.43
220415,202112,505,,,470,,,58.58,64.82
220420,202112,1429,,,1240,,,67.98,73.41
220430,202112,1980,,,1826,,,71.27,72.46
220435,202112,1268,,,1149,,,65.93,69.63
220440,202112,2166,,,1976,,,79.05,84.98
220450,202112,1646,,,1428,,,61.37,65.38
220455,202112,930,,,898,,,68.33,69.07
220460,202112,532,,,497,,,49.25,49.55
220465,202112,1622,,,1490,,,63.7,66.6
220470,202112,2756,,,2559,,,70.32,73.36
220480,202112,1421,,,1247,,,47.25,51.31
220490,202112,1339,,,1242,,,51.89,55.82
220500,202112,2449,,,2042,,,72.62,72.07
220510,202112,1760,,,1538,,,63.05,68.63
220515,202112,1171,,,1127,,,65.63,68.3
220520,202112,3016,,,2763,,,56.33,57.44
220525,202112,1079,,,979,,,70.29,74.84
220527,202112,1082,,,1011,,,74.87,80.3
220530,202112,762,,,685,,,47.71,49.92
220535,202112,439,,,423,,,51.1,52.54
220540,202112,2326,,,2195,,,67.99,69.13
220545,202112,1077,,,995,,,69.79,70.61
220550,202112,5283,,,4868,,,57.9,59.96
220551,202112,1132,,,1066,,,75.26,79.96
220552,202112,1270,,,1110,,,71.34,77.51
220553,202112,1543,,,1393,,,79.94,87.61
220554,202112,670,,,572,,,67.67,77.08
220555,202112,2186,,,1970,,,81.9,84.73
220556,202112,637,,,590,,,49.0,51.66
220557,202112,1605,,,1387,,,87.89,92.03
220558,202112,893,,,732,,,59.49,61.87
220559,202112,1114,,,988,,,58.78,61.36
220560,202112,1064,,,969,,,56.71,62.63
220570,202112,5398,,,5123,,,67.63,70.35
220580,202112,5530,,,5245,,,76.3,79.94
220585,202112,1672,,,1439,,,75.65,78.97
220590,202112,1006,,,863,,,67.33,70.73
220595,202112,1838,,,1729,,,64.55,67.01
220600,202112,926,,,847,,,58.27,62.6
220605,202112,927,,,866,,,55.8,60.6
220610,202112,1926,,,1848,,,67.1,68.8
220620,202112,5728,,,5430,,,67.49,69.96
220630,202112,326,,,274,,,81.5,88.67
220635,202112,1574,,,1467,,,82.06,85.78
220640,202112,1277,,,1193,,,50.81,55.74
220650,202112,1566,,,1410,,,67.26,70.11
220660,202112,1975,,,1813,,,73.47,79.9
220665,202112,920,,,827,,,69.53,74.1
220667,202112,1153,,,1090,,,66.87,70.18
220669,202112,1117,,,1089,,,64.08,65.28
220670,202112,1587,,,1361,,,68.14,73.44
220672,202112,2208,,,1975,,,64.2,70.86
220675,202112,1074,,,1001,,,77.26,80.85
220680,202112,2122,,,2058,,,72.42,73.73
220690,202112,1055,,,970,,,63.02,65.98
220695,202112,659,,,626,,,67.17,68.79
220700,202112,7304,,,6389,,,64.72,69.55
220710,202112,871,,,646,,,90.16,90.73
220720,202112,1428,,,1340,,,62.87,65.49
220730,202112,797,,,719,,,57.62,61.29
220735,202112,766,,,642,,,71.85,77.81
220740,202112,939,,,808,,,64.66,69.77
220750,202112,2514,,,2328,,,60.47,63.74
220755,202112,985,,,894,,,64.76,70.33
220760,202112,1826,,,1657,,,54.39,56.37
220770,202112,16208,,,14349,,,62.72,65.44
220775,202112,987,,,895,,,77.83,79.48
220777,202112,944,,,837,,,55.62,63.55
220779,202112,820,,,769,,,62.31,67.57
220780,202112,4082,,,3701,,,64.69,68.28
220785,202112,1179,,,1107,,,75.48,80.33
220790,202112,8086,,,7715,,,74.05,78.39
220793,202112,759,,,672,,,75.29,83.27
220795,202112,836,,,735,,,55.99,56.06
220800,202112,13032,,,11699,,,64.31,67.77
220810,202112,2036,,,1794,,,63.09,66.41
220820,202112,3688,,,3391,,,66.37,69.93
220830,202112,4901,,,4579,,,63.63,66.6
220840,202112,7861,,,7015,,,59.7,63.72
220850,202112,2509,,,2364,,,75.93,79.97
220855,202112,639,,,588,,,82.13,86.21
220860,202112,723,,,683,,,63.92,69.34
220865,202112,1533,,,1274,,,60.64,65.36
220870,202112,2104,,,1848,,,63.12,67.0
220880,202112,4085,,,3697,,,71.8,75.43
220885,202112,1061,,,932,,,69.71,74.44
220887,202112,1073,,,997,,,64.59,71.72
220890,202112,772,,,676,,,52.62,53.22
220900,202112,1615,,,1455,,,75.75,81.97
220910,202112,1107,,,997,,,65.34,69.33
220915,202112,689,,,595,,,66.82,73.0
220920,202112,999,,,892,,,63.79,65.97
220930,202112,1447,,,1255,,,74.74,77.85
220935,202112,1104,,,897,,,95.91,96.97
220937,202112,1195,,,1076,,,74.4,78.71
220940,202112,1149,,,1024,,,67.5,74.74
220945,202112,425,,,338,,,80.03,80.47
220950,202112,955,,,726,,,64.57,74.0
220955,202112,1126,,,1007,,,66.31,71.26
220960,202112,624,,,474,,,74.46,76.57
220965,202112,1352,,,1261,,,71.27,76.37
220970,202112,1141,,,963,,,53.87,61.37
220975,202112,414,,,360,,,57.1,58.63
220980,202112,866,,,806,,,70.92,74.28
220985,202112,759,,,688,,,53.67,56.07
220987,202112,992,,,949,,,63.67,69.11
220990,202112,964,,,913,,,54.77,59.32
220995,202112,883,,,805,,,70.64,78.23
220997,202112,1701,,,1622,,,68.36,71.04
221000,202112,3018,,,2777,,,63.68,66.93
221005,202112,1065,,,996,,,67.61,69.89
221010,202112,953,,,799,,,70.9,75.95
221020,202112,991,,,908,,,59.77,60.53
221030,202112,966,,,854,,,55.58,57.89
221035,202112,1141,,,1039,,,69.36,72.81
221037,202112,547,,,489,,,71.78,76.88
221038,202112,383,,,335,,,68.88,79.0
221039,202112,504,,,430,,,55.2,56.35
221040,202112,3286,,,2959,,,71.54,74.19
221050,202112,2631,,,2480,,,62.16,65.95
221060,202112,6243,,,5441,,,66.58,70.51
221062,202112,797,,,724,,,66.8,70.56
221063,202112,840,,,766,,,70.94,75.09
221065,202112,2192,,,1997,,,78.34,81.57
221070,202112,2808,,,2395,,,77.41,82.16
221080,202112,2328,,,2054,,,62.26,66.94
221090,202112,745,,,664,,,50.4,54.69
221093,202112,1014,,,942,,,64.79,65.87
221095,202112,680,,,628,,,72.57,79.39
221097,202112,682,,,593,,,75.44,87.07
221100,202112,74550,,,64605,,,57.92,60.23
221110,202112,7375,,,7006,,,70.76,73.43
221120,202112,2943,,,2749,,,58.19,61.12
221130,202112,4302,,,3616,,,71.68,78.77
221135,202112,1355,,,1250,,,70.24,72.88
221140,202112,1021,,,924,,,70.65,75.92
221150,202112,671,,,558,,,58.39,62.2
221160,202112,312,,,294,,,40.83,43.62
221170,202112,733,,,697,,,69.61,72.22
230010,202112,1936,,,1755,,,59.67,65.82
230015,202112,2351,,,2178,,,70.68,74.48
230020,202112,7646,,,7373,,,55.93,57.61
230030,202112,6896,,,6175,,,50.93,54.5
230040,202112,3355,,,3076,,,70.35,77.83
230050,202112,1377,,,1162,,,48.58,53.79
230060,202112,1663,,,1470,,,65.78,72.77
230070,202112,3129,,,2612,,,69.25,72.98
230075,202112,6401,,,6064,,,66.99,69.63
230080,202112,2017,,,1697,,,62.06,68.53
230090,202112,3215,,,2895,,,67.47,72.44
230100,202112,15378,,,13956,,,75.37,78.35
230110,202112,7959,,,6806,,,59.6,61.21
230120,202112,6063,,,5452,,,72.66,75.03
230125,202112,1736,,,1557,,,51.08,56.59
230130,202112,3890,,,3476,,,63.53,69.77
230140,202112,2546,,,2241,,,69.98,72.97
230150,202112,1011,,,903,,,58.4,63.63
230160,202112,4740,,,4405,,,68.36,73.64
230170,202112,4767,,,4124,,,69.14,73.48
230180,202112,1096,,,1003,,,62.59,68.23
230185,202112,2396,,,2174,,,50.55,54.2
230190,202112,9512,,,8388,,,63.15,66.52
230195,202112,3590,,,3315,,,61.46,62.71
230200,202112,3286,,,2953,,,62.22,67.08
230205,202112,3546,,,3244,,,74.29,77.73
230210,202112,7519,,,6767,,,66.96,71.44
230220,202112,9741,,,8837,,,64.47,66.94
230230,202112,5431,,,5052,,,72.7,75.65
230240,202112,8782,,,7819,,,63.4,65.84
230250,202112,6672,,,6247,,,70.76,71.68
230260,202112,10821,,,9726,,,68.08,70.94
230270,202112,5241,,,4554,,,64.27,72.53
230280,202112,13868,,,12307,,,65.18,70.88
230290,202112,3270,,,2902,,,62.2,66.85
230300,202112,3111,,,2919,,,59.33,61.62
230310,202112,3877,,,3389,,,77.18,80.42
230320,202112,5474,,,4871,,,65.89,70.09
230330,202112,3131,,,2706,,,62.27,68.07
230340,202112,2979,,,2754,,,73.37,79.11
230350,202112,14565,,,13426,,,75.27,79.56
230360,202112,2079,,,1788,,,65.13,70.78
230365,202112,2257,,,2039,,,69.76,76.65
230370,202112,34937,,,31070,,,52.84,54.94
230380,202112,4848,,,4292,,,71.75,80.38
230390,202112,2587,,,2356,,,70.43,74.48
230393,202112,2703,,,2292,,,74.09,79.61
230395,202112,3976,,,3492,,,65.16,66.62
230400,202112,4483,,,4123,,,75.28,78.5
230410,202112,6547,,,5587,,,46.09,47.77
230420,202112,21063,,,18358,,,67.09,71.73
230423,202112,3691,,,3456,,,72.37,77.69
230425,202112,3686,,,3474,,,60.0,61.88
230426,202112,2041,,,1707,,,68.16,77.23
230427,202112,1601,,,1243,,,80.13,87.96
230428,202112,6535,,,5929,,,61.05,64.57
230430,202112,3560,,,3136,,,68.47,76.74
230435,202112,4279,,,3746,,,64.09,67.69
230440,202112,270975,,,241169,,,58.39,62.04
230445,202112,2583,,,2241,,,57.7,62.54
230450,202112,2555,,,2335,,,66.32,69.91
230460,202112,1469,,,1354,,,64.94,69.08
230465,202112,3185,,,2857,,,70.51,75.02
230470,202112,8285,,,7628,,,70.64,72.59
230480,202112,1059,,,940,,,67.53,71.97
230490,202112,1731,,,1539,,,60.6,63.8
230495,202112,4429,,,4095,,,70.94,74.76
230500,202112,5127,,,4599,,,52.48,53.35
230510,202112,1421,,,1191,,,79.34,84.7
230520,202112,3313,,,3065,,,64.64,69.39
230523,202112,9723,,,8013,,,58.55,61.1
230526,202112,3137,,,2800,,,76.38,80.48
230530,202112,4084,,,3715,,,68.89,74.77
230533,202112,3812,,,3299,,,76.46,81.73
230535,202112,2909,,,2623,,,52.87,56.53
230540,202112,9236,,,8427,,,55.53,59.38
230550,202112,14813,,,12749,,,64.26,68.76
230560,202112,2923,,,2271,,,35.08,33.82
230565,202112,2135,,,1873,,,65.35,69.01
230570,202112,2271,,,2021,,,63.01,66.45
230580,202112,7431,,,6740,,,60.88,64.52
230590,202112,7318,,,6489,,,73.71,78.75
230600,202112,3247,,,2664,,,79.58,83.27
230610,202112,3910,,,3624,,,54.89,57.43
230620,202112,1420,,,1236,,,63.3,70.91
230625,202112,6386,,,5629,,,68.53,71.62
230630,202112,8274,,,7679,,,67.74,71.73
230640,202112,18138,,,17195,,,62.01,65.05
230650,202112,4829,,,4192,,,84.34,86.7
230655,202112,6939,,,6720,,,71.08,73.33
230660,202112,4380,,,3863,,,69.18,75.3
230670,202112,4902,,,3801,,,74.81,80.61
230680,202112,1983,,,1752,,,68.49,72.39
230690,202112,3720,,,3304,,,49.0,51.02
230700,202112,7111,,,5976,,,63.65,66.43
230710,202112,4756,,,4324,,,65.87,68.61
230720,202112,1292,,,1135,,,62.84,67.47
230725,202112,3227,,,3036,,,69.56,73.17
230730,202112,40234,,,33739,,,63.55,67.88
230740,202112,4274,,,3866,,,65.62,70.27
230750,202112,5688,,,5047,,,63.24,67.92
230760,202112,7583,,,6700,,,62.72,64.12
230763,202112,4055,,,3591,,,75.82,80.89
230765,202112,26471,,,22936,,,60.25,62.99
230770,202112,20555,,,18283,,,72.84,77.03
230780,202112,5380,,,5025,,,78.24,81.25
230790,202112,2433,,,2294,,,75.02,79.13
230800,202112,6362,,,5849,,,70.63,74.27
230810,202112,6325,,,5934,,,54.06,56.65
230820,202112,2853,,,2486,,,74.39,78.49
230830,202112,5087,,,4524,,,63.2,66.23
230835,202112,2814,,,2496,,,62.89,71.99
230837,202112,2465,,,2315,,,72.05,76.2
230840,202112,7578,,,6863,,,74.35,78.49
230850,202112,7438,,,6706,,,70.89,76.0
230860,202112,4203,,,3753,,,70.88,76.77
230870,202112,9683,,,8865,,,55.84,59.44
230880,202112,1488,,,1444,,,66.84,70.95
230890,202112,3081,,,2929,,,64.49,67.37
230900,202112,2384,,,2194,,,71.29,75.83
230910,202112,2299,,,1936,,,66.85,70.94
230920,202112,4550,,,3884,,,87.95,91.06
230930,202112,5803,,,4975,,,79.64,82.79
230940,202112,4803,,,4472,,,54.92,58.9
230945,202112,4568,,,4071,,,65.08,68.19
230950,202112,4424,,,4091,,,66.86,69.94
230960,202112,10540,,,9543,,,72.75,75.41
230970,202112,10255,,,9114,,,65.46,69.12
230980,202112,1991,,,1823,,,66.34,69.55
230990,202112,1227,,,1088,,,69.01,74.21
231000,202112,1552,,,1283,,,56.39,58.31
231010,202112,2755,,,2430,,,69.72,78.1
231020,202112,6910,,,6336,,,76.3,78.79
231025,202112,5287,,,4879,,,63.88,67.61
231030,202112,5179,,,4431,,,65.99,72.21
231040,202112,2361,,,2155,,,73.8,78.19
231050,202112,8736,,,7742,,,68.56,74.65
231060,202112,2230,,,2057,,,72.12,75.21
231070,202112,5987,,,5534,,,69.35,74.55
231080,202112,2827,,,2497,,,67.43,70.93
231085,202112,4955,,,4313,,,67.36,73.46
231090,202112,3339,,,2741,,,70.11,78.06
231095,202112,1102,,,953,,,46.18,50.44
231100,202112,2127,,,1859,,,62.89,67.72
231110,202112,3233,,,3054,,,81.12,83.48
231120,202112,1679,,,1546,,,66.25,73.27
231123,202112,1262,,,1101,,,61.92,65.3
231126,202112,4248,,,3704,,,71.38,76.81
231130,202112,16755,,,14794,,,71.62,76.3
231135,202112,2906,,,2594,,,66.03,71.65
231140,202112,11819,,,10309,,,66.36,71.58
231150,202112,4568,,,3455,,,71.39,73.87
231160,202112,5257,,,4875,,,78.83,82.58
231170,202112,3687,,,3292,,,74.71,80.44
231180,202112,10197,,,8774,,,64.34,68.3
231190,202112,2977,,,2598,,,69.7,74.67
231195,202112,4249,,,3719,,,77.33,81.97
231200,202112,5496,,,5078,,,65.82,70.26
231210,202112,3831,,,3526,,,73.37,79.91
231220,202112,9832,,,8269,,,71.49,76.78
231230,202112,5204,,,4826,,,53.88,56.72
231240,202112,7023,,,6418,,,56.3,58.54
231250,202112,1360,,,995,,,60.47,67.73
231260,202112,2177,,,2005,,,62.36,66.1
231270,202112,4253,,,3636,,,62.97,67.25
231280,202112,1118,,,1038,,,60.33,61.82
231290,202112,23139,,,20541,,,57.96,61.81
231300,202112,2969,,,2538,,,66.76,72.95
231310,202112,5790,,,4765,,,71.21,74.1
231320,202112,5340,,,4420,,,66.55,71.99
231325,202112,1974,,,1768,,,73.43,80.32
231330,202112,7289,,,6431,,,68.49,72.69
231335,202112,4000,,,3648,,,67.72,73.26
231340,202112,13445,,,12517,,,68.12,70.53
231350,202112,10579,,,9993,,,63.43,65.68
231355,202112,3045,,,2834,,,64.22,66.51
231360,202112,5691,,,5213,,,68.27,72.47
231370,202112,1395,,,1142,,,60.83,62.4
231375,202112,3137,,,3036,,,70.62,74.88
231380,202112,4534,,,4297,,,71.44,75.1
231390,202112,2471,,,2335,,,67.09,70.92
231395,202112,3277,,,2909,,,73.22,78.32
231400,202112,6116,,,5558,,,59.66,64.82
231410,202112,11301,,,10631,,,70.68,73.07
240010,202112,1685,,,1419,,,60.8,65.81
240020,202112,8552,,,7480,,,62.43,65.35
240030,202112,2300,,,2126,,,68.71,71.1
240040,202112,670,,,601,,,76.22,82.55
240050,202112,2589,,,2145,,,71.59,74.24
240060,202112,1089,,,946,,,71.26,76.35
240070,202112,1634,,,1446,,,62.53,62.81
240080,202112,1694,,,1398,,,54.32,56.25
240090,202112,1599,,,1440,,,67.01,74.15
240100,202112,6845,,,5921,,,60.88,66.2
240110,202112,2470,,,2126,,,51.27,53.09
240120,202112,2167,,,2018,,,59.82,67.8
240130,202112,2879,,,2515,,,70.87,76.14
240140,202112,1033,,,893,,,53.46,54.65
240145,202112,3859,,,3300,,,54.43,57.27
240150,202112,463,,,401,,,44.6,44.21
240160,202112,1084,,,969,,,69.35,74.36
240165,202112,744,,,668,,,72.44,78.12
240170,202112,1968,,,1727,,,67.39,70.31
240180,202112,1926,,,1676,,,59.51,65.21
240185,202112,931,,,881,,,69.73,71.62
240190,202112,941,,,851,,,80.29,85.52
240200,202112,7019,,,6010,,,57.76,61.85
240210,202112,2523,,,2127,,,72.08,74.94
240220,202112,4727,,,4424,,,60.99,63.63
240230,202112,3684,,,3159,,,59.44,64.18
240240,202112,1334,,,933,,,70.5,75.54
240250,202112,2083,,,1866,,,65.23,67.78
240260,202112,5339,,,4698,,,37.23,38.13
240270,202112,1760,,,1557,,,68.11,70.13
240280,202112,1146,,,990,,,63.38,66.22
240290,202112,448,,,372,,,35.95,36.9
240300,202112,1393,,,1111,,,57.46,63.66
240310,202112,4140,,,3355,,,46.17,47.64
240320,202112,1072,,,794,,,49.51,51.09
240325,202112,20338,,,16943,,,58.25,60.6
240330,202112,1301,,,1105,,,67.61,74.86
240340,202112,1379,,,1233,,,64.13,70.69
240350,202112,1534,,,1393,,,62.68,64.07
240360,202112,6378,,,5717,,,59.55,60.28
240370,202112,1605,,,1305,,,72.65,77.44
240375,202112,638,,,545,,,64.57,66.78
240380,202112,1299,,,1099,,,54.69,61.6
240390,202112,770,,,666,,,69.8,83.98
240400,202112,1375,,,1094,,,84.87,88.51
240410,202112,367,,,303,,,59.38,60.35
240420,202112,2699,,,2499,,,54.17,56.82
240430,202112,1920,,,1625,,,51.65,52.91
240440,202112,1668,,,1550,,,61.07,66.69
240450,202112,2557,,,2138,,,53.69,57.62
240460,202112,2424,,,2198,,,70.26,71.41
240470,202112,2998,,,2413,,,79.84,84.93
240480,202112,393,,,289,,,62.48,69.13
240485,202112,1562,,,1321,,,66.83,70.67
240490,202112,1144,,,988,,,66.93,74.22
