codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210690,202212,9074,,,8212,,,80.93,86.18
210700,202212,2515,,,2150,,,76.56,83.01
210710,202212,5438,,,4998,,,86.26,90.87
210720,202212,3313,,,2971,,,92.46,95.86
210725,202212,1228,,,1121,,,80.15,85.96
210730,202212,1593,,,1352,,,92.72,94.67
210735,202212,4003,,,3600,,,74.46,79.61
210740,202212,4500,,,3989,,,73.6,77.32
210745,202212,4169,,,3793,,,84.37,85.35
210750,202212,23946,,,21568,,,77.5,80.7
210760,202212,6122,,,5562,,,80.76,86.64
210770,202212,5823,,,5276,,,79.1,84.24
210780,202212,6991,,,6311,,,80.11,84.34
210790,202212,4710,,,4222,,,90.89,92.7
210800,202212,4774,,,4347,,,82.52,88.29
210805,202212,4434,,,4106,,,91.44,92.91
210810,202212,4457,,,4120,,,77.43,79.69
210820,202212,6279,,,5461,,,74.14,77.93
210825,202212,8291,,,7839,,,84.06,87.57
210830,202212,8376,,,7870,,,78.95,81.95
210840,202212,5280,,,4984,,,89.93,92.38
210845,202212,5275,,,4896,,,72.79,76.98
210850,202212,6890,,,6039,,,83.25,88.18
210860,202212,19507,,,17251,,,76.97,82.35
210870,202212,7414,,,6439,,,83.61,91.58
210880,202212,4020,,,3716,,,82.95,86.92
210890,202212,5208,,,4961,,,87.7,91.36
210900,202212,4417,,,3622,,,76.76,81.74
210905,202212,2291,,,2105,,,85.32,92.0
210910,202212,6638,,,5763,,,76.53,80.82
210920,202212,2880,,,2722,,,77.81,84.16
210923,202212,1897,,,1705,,,81.73,85.8
210927,202212,4028,,,3674,,,74.82,79.26
210930,202212,3082,,,2798,,,88.79,92.03
210940,202212,3490,,,3242,,,83.07,85.81
210945,202212,8302,,,7725,,,83.91,87.52
210950,202212,5116,,,4230,,,80.17,86.36
210955,202212,1493,,,1269,,,84.16,86.62
210960,202212,8871,,,7938,,,82.32,86.51
210970,202212,1710,,,1464,,,84.02,87.55
210975,202212,1635,,,1550,,,81.02,85.58
210980,202212,10701,,,10058,,,83.79,88.62
210990,202212,15678,,,13059,,,74.89,80.45
211000,202212,12759,,,11141,,,73.77,78.58
211003,202212,6215,,,5519,,,83.23,88.36
211010,202212,7165,,,6727,,,86.9,90.57
211020,202212,8718,,,8125,,,81.94,87.07
211023,202212,2189,,,2060,,,89.63,92.54
211027,202212,4139,,,3987,,,90.03,91.92
211030,202212,3262,,,3009,,,71.77,75.0
211040,202212,4397,,,4162,,,84.62,87.76
211050,202212,9009,,,8306,,,82.23,85.07
211060,202212,7850,,,7308,,,86.54,89.1
211065,202212,2544,,,2248,,,86.2,91.45
211070,202212,8160,,,7224,,,81.65,85.41
211080,202212,1306,,,1072,,,83.02,87.08
211085,202212,2044,,,1761,,,79.25,82.59
211090,202212,2937,,,2798,,,79.94,85.01
211100,202212,7308,,,6968,,,84.97,88.39
211102,202212,3409,,,3141,,,86.15,88.1
211105,202212,2098,,,1896,,,76.15,82.39
211107,202212,4027,,,3616,,,73.41,78.4
211110,202212,6606,,,5586,,,85.76,91.4
211120,202212,44653,,,38837,,,75.1,79.74
211125,202212,1738,,,1581,,,77.52,84.0
211130,202212,185674,,,165493,,,81.57,84.8
211140,202212,4074,,,3712,,,74.51,79.01
211150,202212,9035,,,8005,,,78.27,83.05
211153,202212,3025,,,2113,,,86.65,87.67
211157,202212,1168,,,1031,,,78.44,82.21
211160,202212,5413,,,4689,,,84.85,90.38
211163,202212,1384,,,1285,,,79.4,82.26
211167,202212,1776,,,1662,,,88.05,89.25
211170,202212,7475,,,7073,,,85.57,87.9
211172,202212,2464,,,2124,,,82.05,85.19
211174,202212,2614,,,2448,,,77.4,80.63
211176,202212,3894,,,3350,,,78.5,86.92
211178,202212,5482,,,4912,,,86.39,89.7
211180,202212,4121,,,3835,,,84.05,86.0
211190,202212,3218,,,2906,,,82.87,88.86
211195,202212,1676,,,1513,,,88.02,91.8
211200,202212,1902,,,1534,,,76.29,79.23
211210,202212,5617,,,5216,,,77.85,81.38
211220,202212,40395,,,35681,,,77.81,82.49
211223,202212,4440,,,3857,,,70.74,76.63
211227,202212,1624,,,1433,,,82.43,85.09
211230,202212,8258,,,7398,,,80.96,84.86
211240,202212,11338,,,10807,,,92.05,93.11
211245,202212,7880,,,7235,,,83.61,87.08
211250,202212,16182,,,15003,,,88.9,91.55
211260,202212,8107,,,7218,,,82.89,86.23
211270,202212,9311,,,8490,,,77.92,83.71
211280,202212,16135,,,14955,,,85.1,88.21
211285,202212,2094,,,1932,,,88.57,92.52
211290,202212,6652,,,6185,,,78.94,82.58
211300,202212,6038,,,5489,,,71.79,75.65
211400,202212,10774,,,9369,,,76.69,82.56
220005,202212,1885,,,1737,,,80.04,82.01
220010,202212,1355,,,1152,,,77.07,81.81
220020,202212,4745,,,4306,,,86.02,89.93
220025,202212,2190,,,1989,,,78.91,84.2
220027,202212,1246,,,1162,,,75.79,82.64
220030,202212,3920,,,3662,,,84.01,85.38
220040,202212,7867,,,6954,,,81.59,83.63
220045,202212,1663,,,1450,,,87.43,92.29
220050,202212,5586,,,5151,,,84.27,89.5
220060,202212,3026,,,2740,,,85.77,90.07
220070,202212,2389,,,2052,,,84.47,88.06
220080,202212,661,,,611,,,76.06,81.68
220090,202212,1527,,,1327,,,75.59,81.46
220095,202212,1076,,,1042,,,90.49,92.21
220100,202212,1349,,,1136,,,80.1,85.86
220105,202212,1915,,,1685,,,79.03,81.28
220110,202212,3527,,,3074,,,83.36,84.08
220115,202212,2760,,,2570,,,80.67,82.53
220117,202212,1296,,,1091,,,78.83,85.1
220120,202212,18443,,,17548,,,88.22,91.05
220130,202212,1084,,,943,,,81.01,85.26
220140,202212,2319,,,2076,,,82.0,86.42
220150,202212,6501,,,6047,,,84.24,87.43
220155,202212,1159,,,967,,,83.5,88.55
220157,202212,990,,,900,,,74.66,81.22
220160,202212,2787,,,2521,,,83.04,88.45
220170,202212,1430,,,1231,,,77.97,80.98
220173,202212,2272,,,1882,,,91.09,95.09
220177,202212,2546,,,2465,,,89.08,90.89
220180,202212,1218,,,1046,,,85.35,90.32
220190,202212,7940,,,7078,,,78.66,82.51
220191,202212,1674,,,1573,,,85.89,89.57
220192,202212,1928,,,1532,,,79.86,88.24
220194,202212,1872,,,1691,,,84.4,87.39
220196,202212,2154,,,2028,,,83.61,87.07
220198,202212,1401,,,1238,,,88.5,92.66
220200,202212,4886,,,4538,,,81.62,87.28
220202,202212,2159,,,1911,,,83.97,88.34
220205,202212,2817,,,2590,,,87.18,90.36
220207,202212,672,,,618,,,74.09,80.89
220208,202212,1920,,,1571,,,90.48,92.03
220209,202212,1552,,,1323,,,83.62,86.47
220210,202212,1747,,,1602,,,75.33,79.54
220211,202212,1667,,,1549,,,80.88,82.52
220213,202212,1705,,,1493,,,79.37,82.71
220217,202212,2496,,,2360,,,86.63,88.95
220220,202212,14253,,,13001,,,87.04,92.14
220225,202212,955,,,797,,,78.53,80.74
220230,202212,5534,,,5100,,,78.38,84.0
220240,202212,3483,,,2814,,,90.82,91.03
220245,202212,2068,,,1736,,,83.05,90.27
220250,202212,2923,,,2646,,,79.99,83.18
220253,202212,1680,,,1421,,,85.27,86.12
220255,202212,1778,,,1516,,,75.24,76.41
220260,202212,5283,,,4684,,,86.25,88.61
220265,202212,1594,,,1509,,,86.96,91.12
220270,202212,6062,,,5726,,,83.04,84.42
220271,202212,1432,,,1317,,,79.02,83.3
220272,202212,1915,,,1673,,,94.89,96.09
220273,202212,1248,,,1082,,,83.14,87.39
220275,202212,2536,,,2185,,,79.32,85.41
220277,202212,2213,,,1953,,,77.56,81.74
220280,202212,2049,,,1816,,,85.58,90.12
220285,202212,1750,,,1587,,,86.46,90.78
220290,202212,6458,,,5492,,,77.11,82.61
220300,202212,1811,,,1483,,,77.59,81.88
220310,202212,3093,,,2676,,,80.12,88.17
220320,202212,2816,,,2310,,,76.54,83.15
220323,202212,1681,,,1352,,,82.04,86.22
220325,202212,1108,,,946,,,77.53,80.37
220327,202212,1720,,,1569,,,86.51,91.22
220330,202212,5547,,,5053,,,84.94,89.84
220335,202212,1798,,,1694,,,80.41,83.53
220340,202212,1600,,,1264,,,75.93,80.25
220342,202212,1244,,,1173,,,82.76,87.66
220345,202212,2738,,,2261,,,73.8,80.37
220350,202212,2956,,,2580,,,75.56,82.85
220360,202212,1353,,,1087,,,86.17,90.35
220370,202212,9391,,,8745,,,86.37,89.58
220375,202212,1761,,,1653,,,85.56,90.97
220380,202212,1615,,,1372,,,85.31,91.1
220385,202212,960,,,811,,,85.48,88.92
220390,202212,12733,,,10776,,,82.31,87.2
220400,202212,1626,,,1260,,,90.33,92.17
220410,202212,1160,,,971,,,80.72,85.47
220415,202212,883,,,738,,,87.94,93.18
220420,202212,1626,,,1405,,,73.6,80.23
220430,202212,3020,,,2716,,,86.18,87.52
220435,202212,2106,,,1914,,,85.26,89.73
220440,202212,3602,,,3159,,,91.86,95.29
220450,202212,2659,,,2390,,,80.13,86.97
220455,202212,1541,,,1475,,,90.48,91.9
220460,202212,1153,,,1075,,,81.94,83.59
220465,202212,2458,,,2260,,,84.9,88.97
220470,202212,3859,,,3507,,,82.52,85.3
220480,202212,2195,,,1891,,,69.59,75.97
220490,202212,2209,,,1995,,,76.4,81.52
220500,202212,3408,,,2889,,,85.45,87.51
220510,202212,2493,,,2154,,,76.92,83.13
220515,202212,1751,,,1657,,,81.66,84.97
220520,202212,5076,,,4735,,,81.5,84.75
220525,202212,1466,,,1249,,,86.84,89.46
220527,202212,1794,,,1529,,,90.56,93.86
220530,202212,1589,,,1359,,,79.13,81.76
220535,202212,841,,,783,,,81.8,83.03
220540,202212,3193,,,2962,,,83.23,84.94
220545,202212,1524,,,1400,,,86.19,87.71
220550,202212,8313,,,7543,,,79.55,82.82
220551,202212,1541,,,1348,,,87.9,90.59
220552,202212,1545,,,1323,,,80.05,85.46
220553,202212,2237,,,1996,,,87.86,93.44
220554,202212,935,,,788,,,80.32,88.04
220555,202212,4358,,,3954,,,91.88,94.05
220556,202212,1174,,,1013,,,74.96,77.09
220557,202212,1812,,,1546,,,90.78,95.07
220558,202212,1539,,,1263,,,87.89,90.66
220559,202212,1799,,,1605,,,80.31,85.19
220560,202212,2011,,,1806,,,84.99,90.79
220570,202212,8643,,,7897,,,88.12,90.22
220580,202212,7034,,,6601,,,86.74,90.68
220585,202212,2110,,,1804,,,85.04,89.04
220590,202212,1680,,,1475,,,84.37,89.44
220595,202212,2772,,,2519,,,83.06,85.01
220600,202212,1797,,,1657,,,80.29,85.45
220605,202212,1347,,,1228,,,77.14,83.7
220610,202212,2975,,,2837,,,83.85,85.94
220620,202212,9427,,,8872,,,87.07,90.14
220630,202212,394,,,310,,,93.8,96.57
220635,202212,1869,,,1697,,,87.82,91.18
220640,202212,2160,,,1965,,,76.08,82.45
220650,202212,2587,,,2286,,,88.11,91.73
220660,202212,2578,,,2260,,,83.0,87.9
220665,202212,1311,,,1203,,,80.08,86.05
220667,202212,1635,,,1526,,,84.71,87.8
220669,202212,1715,,,1652,,,86.87,88.48
220670,202212,2410,,,2021,,,84.91,88.83
220672,202212,3307,,,2980,,,79.76,87.36
220675,202212,1320,,,1217,,,85.38,88.96
220680,202212,3401,,,3291,,,91.03,93.07
220690,202212,1495,,,1339,,,79.94,84.05
220695,202212,918,,,843,,,82.55,84.72
220700,202212,12704,,,10942,,,85.06,89.62
220710,202212,982,,,700,,,93.97,93.45
220720,202212,2273,,,2105,,,82.62,85.84
220730,202212,1336,,,1214,,,80.19,85.25
220735,202212,1000,,,809,,,80.71,85.42
220740,202212,1382,,,1182,,,84.11,90.78
220750,202212,4460,,,4102,,,83.85,87.53
220755,202212,1449,,,1293,,,79.61,85.57
220760,202212,3423,,,3130,,,79.77,83.64
220770,202212,26361,,,23738,,,78.12,82.04
220775,202212,1490,,,1377,,,88.06,91.19
220777,202212,1344,,,1225,,,71.41,83.16
220779,202212,1196,,,1078,,,81.86,86.72
220780,202212,6104,,,5591,,,85.92,88.22
220785,202212,1430,,,1335,,,81.76,87.31
220790,202212,10521,,,9842,,,83.12,87.33
220793,202212,960,,,842,,,80.87,88.07
220795,202212,1209,,,1071,,,72.26,73.86
220800,202212,21779,,,19617,,,82.51,86.49
220810,202212,2974,,,2630,,,79.6,84.37
220820,202212,6459,,,5923,,,87.85,91.7
220830,202212,7691,,,6997,,,82.03,84.69
220840,202212,13172,,,11680,,,81.36,85.38
220850,202212,3178,,,2921,,,88.05,92.08
220855,202212,926,,,840,,,88.35,91.7
220860,202212,1234,,,1096,,,85.1,88.24
220865,202212,2010,,,1621,,,74.61,79.42
220870,202212,3173,,,2784,,,79.36,84.67
220880,202212,7202,,,6439,,,88.53,91.88
220885,202212,1544,,,1357,,,84.6,89.39
220887,202212,1602,,,1444,,,80.94,86.62
220890,202212,1296,,,1141,,,76.28,79.34
220900,202212,2330,,,2060,,,88.19,92.7
220910,202212,1784,,,1607,,,82.7,87.52
220915,202212,803,,,657,,,73.8,78.02
220920,202212,1608,,,1441,,,84.1,87.91
220930,202212,2072,,,1859,,,85.54,91.21
220935,202212,1213,,,949,,,97.11,98.13
220937,202212,1362,,,1213,,,78.68,83.77
220940,202212,2053,,,1724,,,90.16,92.58
220945,202212,527,,,418,,,89.93,91.06
220950,202212,1359,,,994,,,84.09,92.63
220955,202212,1694,,,1480,,,83.65,88.83
220960,202212,704,,,518,,,79.63,81.31
220965,202212,1805,,,1650,,,82.15,86.65
220970,202212,2265,,,1793,,,86.48,91.8
220975,202212,746,,,651,,,81.26,84.54
220980,202212,1351,,,1254,,,87.16,91.2
220985,202212,1411,,,1271,,,79.98,84.0
220987,202212,1436,,,1351,,,79.33,84.75
220990,202212,1358,,,1256,,,69.28,73.96
220995,202212,1487,,,1277,,,87.06,91.14
220997,202212,2544,,,2360,,,87.33,90.14
221000,202212,4856,,,4369,,,82.38,85.64
221005,202212,1752,,,1637,,,86.99,89.69
221010,202212,1232,,,1048,,,78.77,84.78
221020,202212,1356,,,1239,,,75.92,77.82
221030,202212,1432,,,1281,,,69.54,72.99
221035,202212,1618,,,1396,,,84.13,86.81
221037,202212,670,,,584,,,80.04,84.14
221038,202212,491,,,425,,,79.57,89.09
221039,202212,750,,,638,,,74.92,78.18
221040,202212,4465,,,3908,,,84.26,86.82
221050,202212,4849,,,4573,,,85.15,89.61
221060,202212,9862,,,8447,,,83.78,87.82
221062,202212,1397,,,1245,,,86.12,90.02
221063,202212,1448,,,1270,,,97.83,98.83
221065,202212,3176,,,2826,,,89.66,92.5
221070,202212,3276,,,2795,,,82.18,88.11
221080,202212,3557,,,3038,,,81.02,84.9
221090,202212,1291,,,1165,,,76.21,83.45
221093,202212,1716,,,1580,,,84.32,86.15
221095,202212,957,,,809,,,88.2,90.69
221097,202212,816,,,640,,,83.18,88.15
221100,202212,146123,,,129543,,,81.62,85.33
221110,202212,11659,,,10924,,,84.14,86.72
221120,202212,4703,,,4378,,,79.42,83.61
221130,202212,5871,,,5012,,,80.96,88.11
221135,202212,2216,,,1940,,,90.93,92.29
221140,202212,1675,,,1432,,,86.2,89.61
221150,202212,1161,,,906,,,86.0,89.88
221160,202212,577,,,537,,,65.12,68.75
221170,202212,1117,,,1073,,,87.81,91.31
230010,202212,2790,,,2413,,,76.98,82.6
230015,202212,3871,,,3438,,,88.23,91.02
230020,202212,15891,,,14949,,,84.75,86.5
230030,202212,11963,,,10752,,,75.94,82.07
230040,202212,4500,,,4047,,,80.9,87.74
230050,202212,2364,,,1949,,,76.5,83.18
230060,202212,2476,,,2030,,,83.28,88.64
230070,202212,4321,,,3596,,,80.51,84.93
230075,202212,10193,,,9473,,,84.44,87.07
230080,202212,2966,,,2503,,,78.96,87.24
230090,202212,4499,,,4021,,,79.26,85.37
230100,202212,24180,,,21529,,,88.16,90.66
230110,202212,13302,,,11607,,,79.5,82.84
230120,202212,8578,,,7613,,,86.28,89.87
230125,202212,3205,,,2773,,,85.42,89.45
230130,202212,5396,,,4662,,,78.84,84.96
230140,202212,3760,,,3221,,,86.79,90.27
230150,202212,1533,,,1328,,,78.77,83.78
230160,202212,7355,,,6701,,,81.44,86.24
230170,202212,5831,,,4981,,,78.31,83.64
230180,202212,1657,,,1385,,,82.51,86.02
230185,202212,4305,,,3648,,,75.79,78.36
230190,202212,13959,,,11898,,,79.28,83.2
230195,202212,5704,,,5202,,,81.24,83.17
230200,202212,4599,,,3982,,,78.16,82.97
230205,202212,4820,,,4367,,,84.39,87.79
230210,202212,10780,,,9770,,,80.79,86.17
230220,202212,15970,,,14612,,,84.03,88.02
230230,202212,7245,,,6764,,,82.39,85.94
230240,202212,14437,,,12720,,,85.09,88.91
230250,202212,9445,,,8890,,,82.85,84.35
230260,202212,15265,,,13491,,,82.14,85.05
230270,202212,6631,,,5581,,,74.57,82.81
230280,202212,19982,,,17636,,,80.54,86.61
230290,202212,5367,,,4885,,,83.48,90.24
230300,202212,5082,,,4692,,,81.83,85.07
230310,202212,4728,,,4035,,,83.85,87.2
230320,202212,7229,,,6365,,,78.44,83.94
230330,202212,4808,,,3930,,,82.52,87.5
230340,202212,3797,,,3441,,,81.32,86.58
230350,202212,18986,,,17327,,,80.72,84.89
230360,202212,2976,,,2473,,,79.16,85.18
230365,202212,2885,,,2637,,,77.32,85.61
230370,202212,84545,,,77562,,,85.01,88.76
230380,202212,5978,,,5039,,,79.58,86.19
230390,202212,3314,,,2987,,,80.59,85.46
230393,202212,3388,,,2879,,,82.05,87.82
230395,202212,5538,,,4836,,,80.96,84.04
230400,202212,5865,,,5303,,,85.45,88.69
230410,202212,12665,,,11052,,,78.31,83.07
230420,202212,28777,,,24977,,,77.75,82.77
230423,202212,4482,,,4150,,,81.63,87.02
230425,202212,5918,,,5564,,,78.99,81.29
230426,202212,2585,,,2021,,,79.19,86.29
230427,202212,1845,,,1394,,,86.53,93.93
230428,202212,9588,,,8645,,,78.7,83.06
230430,202212,4693,,,3906,,,79.73,86.14
230435,202212,6131,,,5236,,,78.64,83.11
230440,202212,473432,,,427734,,,77.77,82.38
230445,202212,3527,,,3148,,,70.75,78.17
230450,202212,3606,,,3266,,,77.95,81.93
230460,202212,2217,,,2006,,,80.94,86.13
230465,202212,4078,,,3603,,,79.8,84.99
230470,202212,12073,,,11090,,,85.26,87.72
230480,202212,1522,,,1298,,,81.74,84.89
230490,202212,2773,,,2362,,,83.17,86.11
230495,202212,6269,,,5701,,,84.17,88.11
230500,202212,8130,,,7393,,,72.37,75.35
230510,202212,1924,,,1552,,,89.65,92.93
230520,202212,4612,,,4220,,,78.81,84.33
230523,202212,15352,,,12504,,,76.57,80.61
230526,202212,4058,,,3566,,,84.29,88.9
230530,202212,5254,,,4592,,,79.71,84.07
230533,202212,5212,,,4360,,,85.76,90.11
230535,202212,4091,,,3695,,,68.35,74.07
230540,202212,12993,,,11870,,,70.86,76.37
230550,202212,22076,,,19365,,,78.53,84.09
230560,202212,7948,,,6525,,,84.84,89.02
230565,202212,2913,,,2540,,,77.2,81.77
230570,202212,3193,,,2795,,,78.74,83.01
230580,202212,11815,,,10741,,,79.15,84.04
230590,202212,9731,,,8475,,,83.51,88.07
230600,202212,4034,,,3272,,,88.69,91.93
230610,202212,6362,,,5835,,,78.34,82.04
230620,202212,1917,,,1586,,,76.86,82.81
230625,202212,10251,,,9132,,,83.09,86.65
230630,202212,12025,,,11010,,,84.0,88.25
230640,202212,25201,,,23634,,,77.33,80.64
230650,202212,5549,,,4826,,,88.07,91.9
230655,202212,9894,,,9532,,,82.76,85.04
230660,202212,5990,,,5089,,,82.67,87.93
230670,202212,6028,,,4565,,,83.61,89.24
230680,202212,2704,,,2309,,,81.05,84.98
230690,202212,5931,,,5214,,,70.91,74.68
230700,202212,10307,,,8798,,,79.59,85.65
230710,202212,6374,,,5837,,,80.02,84.45
230720,202212,1863,,,1625,,,81.1,86.2
230725,202212,4403,,,4095,,,76.88,79.98
230730,202212,56167,,,47148,,,75.62,80.9
230740,202212,5471,,,4865,,,76.22,81.54
230750,202212,7986,,,6875,,,79.16,84.45
230760,202212,11230,,,10078,,,79.13,82.51
230763,202212,4795,,,4073,,,82.6,86.25
230765,202212,45342,,,40374,,,81.14,85.3
230770,202212,31133,,,27886,,,86.16,90.67
230780,202212,6843,,,6296,,,85.48,88.29
230790,202212,3321,,,3045,,,86.37,89.29
230800,202212,8906,,,8027,,,83.53,87.17
230810,202212,9559,,,8810,,,74.65,78.3
230820,202212,3185,,,2848,,,75.88,82.79
230830,202212,7752,,,6901,,,82.31,87.32
230835,202212,3670,,,3182,,,73.37,82.47
230837,202212,4048,,,3798,,,85.78,89.8
230840,202212,9732,,,8655,,,85.03,88.88
230850,202212,9974,,,8910,,,80.22,85.28
230860,202212,6548,,,5844,,,82.65,88.25
230870,202212,17768,,,16022,,,78.93,83.22
230880,202212,1868,,,1774,,,77.63,81.67
230890,202212,4575,,,4225,,,83.12,85.68
230900,202212,3581,,,3055,,,91.14,93.31
230910,202212,3600,,,2934,,,85.34,89.53
230920,202212,5236,,,4271,,,92.67,95.5
230930,202212,7225,,,6048,,,86.74,89.28
230940,202212,7169,,,6566,,,71.34,76.03
230945,202212,6237,,,5499,,,78.7,82.35
230950,202212,6190,,,5741,,,80.97,85.44
230960,202212,12747,,,11348,,,80.86,84.33
230970,202212,15947,,,14056,,,82.43,86.2
230980,202212,3717,,,3306,,,87.13,90.0
230990,202212,1656,,,1479,,,80.5,87.2
231000,202212,2651,,,2179,,,79.53,84.06
231010,202212,3878,,,3179,,,84.32,89.75
231020,202212,10203,,,9169,,,93.93,95.55
231025,202212,8732,,,8162,,,83.48,88.32
231030,202212,7412,,,5762,,,85.75,88.63
231040,202212,3222,,,2875,,,84.61,88.98
231050,202212,12221,,,10449,,,81.91,87.51
231060,202212,2902,,,2657,,,82.39,85.65
231070,202212,7858,,,7197,,,79.58,85.01
231080,202212,3650,,,3128,,,78.73,82.57
231085,202212,7474,,,6460,,,82.68,89.72
231090,202212,4165,,,3264,,,80.71,86.87
231095,202212,1857,,,1548,,,70.66,75.73
231100,202212,3045,,,2598,,,86.62,90.42
231110,202212,3849,,,3580,,,87.08,88.7
231120,202212,2257,,,2054,,,77.34,84.45
231123,202212,1940,,,1528,,,83.22,85.41
231126,202212,5213,,,4395,,,78.17,82.67
231130,202212,25818,,,22962,,,84.1,89.56
231135,202212,4168,,,3691,,,82.22,88.55
231140,202212,17267,,,15082,,,80.6,86.83
231150,202212,5912,,,4398,,,83.57,88.2
231160,202212,7510,,,6931,,,87.68,91.4
231170,202212,4642,,,4036,,,82.27,87.18
231180,202212,14942,,,12764,,,78.45,82.77
231190,202212,4386,,,3510,,,87.79,90.48
231195,202212,4911,,,4181,,,82.42,86.54
231200,202212,8529,,,7693,,,83.03,87.14
231210,202212,4821,,,4258,,,82.93,88.21
231220,202212,13319,,,11166,,,81.95,87.96
231230,202212,9398,,,8639,,,78.31,82.22
231240,202212,10885,,,9797,,,75.01,77.58
231250,202212,1940,,,1410,,,76.95,85.14
231260,202212,3291,,,2888,,,81.74,85.39
231270,202212,5911,,,5156,,,75.68,81.93
231280,202212,1804,,,1584,,,84.41,86.36
231290,202212,30862,,,27593,,,69.7,74.71
231300,202212,3987,,,3269,,,79.51,84.97
231310,202212,8681,,,7159,,,84.52,88.14
231320,202212,7326,,,5772,,,87.16,89.97
231325,202212,2465,,,2010,,,85.05,89.17
231330,202212,11327,,,9700,,,84.29,87.58
231335,202212,5460,,,4783,,,80.68,85.19
231340,202212,18180,,,16748,,,80.39,83.3
231350,202212,15959,,,14992,,,81.76,85.02
231355,202212,4339,,,3945,,,81.92,84.93
231360,202212,7831,,,7113,,,81.69,86.71
231370,202212,1851,,,1521,,,75.86,79.42
231375,202212,4381,,,4015,,,89.44,92.89
231380,202212,6445,,,5896,,,86.75,90.55
231390,202212,3325,,,3073,,,81.89,85.9
231395,202212,4372,,,3892,,,82.08,87.77
231400,202212,9524,,,8455,,,79.34,84.98
231410,202212,17465,,,16226,,,87.12,89.97
240010,202212,2313,,,1918,,,75.17,80.99
240020,202212,14588,,,12646,,,84.41,88.4
240030,202212,4074,,,3780,,,85.87,88.46
240040,202212,786,,,685,,,84.78,89.89
240050,202212,3568,,,2905,,,85.33,89.3
240060,202212,1568,,,1271,,,87.64,91.63
240070,202212,2644,,,2385,,,82.21,84.3
240080,202212,2616,,,2157,,,74.55,79.09
240090,202212,2198,,,1984,,,77.72,85.81
240100,202212,10686,,,9204,,,78.84,85.08
240110,202212,4538,,,3970,,,76.62,81.2
240120,202212,3171,,,2857,,,78.31,84.82
240130,202212,4130,,,3577,,,84.99,90.51
240140,202212,1778,,,1520,,,82.58,85.05
240145,202212,6923,,,5758,,,83.69,87.58
240150,202212,901,,,746,,,70.5,70.24
240160,202212,1471,,,1273,,,84.34,89.77
240165,202212,953,,,833,,,81.66,86.68
240170,202212,2708,,,2394,,,78.58,83.18
240180,202212,2759,,,2398,,,75.73,82.34
240185,202212,1392,,,1268,,,84.46,86.49
240190,202212,1219,,,1039,,,88.14,91.94
240200,202212,12713,,,10925,,,79.59,85.0
240210,202212,3367,,,3037,,,78.92,86.15
240220,202212,7090,,,6541,,,81.08,84.68
240230,202212,5714,,,4738,,,80.66,85.7
240240,202212,1609,,,1159,,,76.5,80.99
240250,202212,3101,,,2793,,,81.54,85.78
240260,202212,16354,,,14841,,,82.72,87.0
240270,202212,2400,,,2027,,,79.84,82.73
240280,202212,1495,,,1340,,,76.66,83.33
240290,202212,1082,,,959,,,78.4,86.63
240300,202212,1860,,,1505,,,69.66,77.93
240310,202212,7459,,,6252,,,72.05,76.94
240320,202212,1696,,,1255,,,75.17,81.65
240325,202212,34661,,,30075,,,75.98,80.38
240330,202212,1701,,,1450,,,79.11,87.29
240340,202212,2020,,,1721,,,79.9,84.9
240350,202212,2456,,,2273,,,81.0,84.71
240360,202212,12585,,,11483,,,81.7,83.97
240370,202212,2225,,,1822,,,83.86,89.57
240375,202212,958,,,807,,,83.66,88.58
240380,202212,2120,,,1817,,,77.09,86.11
240390,202212,952,,,700,,,81.71,88.6
240400,202212,1519,,,1180,,,87.5,91.9
