codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210560,201912,2719,,,2439,,72,76.35,76.91
210565,201912,1330,,,1128,,11,90.35,92.45
210570,201912,8440,,,7502,,746,78.93,79.47
210580,201912,2558,,,2163,,32,84.89,86.76
210590,201912,3573,,,3113,,2513,82.17,82.9
210592,201912,2310,,,2145,,39,88.67,89.37
210594,201912,2057,,,1530,,7,81.85,80.02
210596,201912,2052,,,1851,,12,81.39,82.12
210598,201912,1532,,,1409,,8,83.17,83.62
210600,201912,2527,,,2025,,114,81.33,82.08
210610,201912,2122,,,1832,,803,79.77,79.86
210620,201912,2487,,,2097,,19,91.5,92.95
210630,201912,2588,,,2392,,79,84.43,86.04
210632,201912,3602,,,3221,,18,81.25,82.06
210635,201912,1331,,,1271,,50,75.11,76.7
210637,201912,1934,,,1685,,184,80.51,80.69
210640,201912,3839,,,3564,,778,83.16,82.51
210650,201912,6435,,,5841,,640,86.43,86.62
210660,201912,6478,,,5868,,1061,78.59,81.06
210663,201912,2054,,,1898,,71,79.64,80.08
210667,201912,1553,,,1442,,8,81.56,82.21
210670,201912,3740,,,3421,,766,83.74,84.01
210675,201912,4478,,,3857,,304,87.97,89.05
210680,201912,3499,,,3005,,405,80.14,82.26
210690,201912,6315,,,5368,,60,81.5,81.67
210700,201912,2308,,,1895,,30,85.86,88.34
210710,201912,4213,,,3687,,25,84.59,84.81
210720,201912,2649,,,2422,,35,90.96,92.02
210725,201912,1271,,,1100,,17,95.42,96.83
210730,201912,1069,,,912,,4,89.45,91.75
210735,201912,3785,,,3252,,59,81.08,82.32
210740,201912,3986,,,3538,,94,76.69,78.36
210745,201912,3495,,,3206,,1005,78.6,78.38
210750,201912,19506,,,17159,,167,84.5,85.96
210760,201912,5223,,,4410,,191,87.06,87.17
210770,201912,5439,,,4794,,3530,87.98,90.35
210780,201912,6311,,,5603,,84,86.46,87.76
210790,201912,3657,,,3295,,86,83.0,83.45
210800,201912,4097,,,3538,,58,82.96,84.41
210805,201912,3623,,,3485,,673,91.55,92.39
210810,201912,3914,,,3607,,44,78.99,80.17
210820,201912,5626,,,4727,,47,80.77,81.76
210825,201912,5455,,,4915,,184,80.62,80.34
210830,201912,5775,,,5204,,468,74.04,73.27
210840,201912,2919,,,2645,,9,90.23,92.28
210845,201912,5540,,,4936,,1586,84.65,84.05
210850,201912,4767,,,3998,,2417,80.26,80.53
210860,201912,18423,,,15456,,74,87.73,88.67
210870,201912,6159,,,4898,,464,84.84,84.82
210880,201912,3863,,,3523,,25,89.4,90.51
210890,201912,3256,,,2934,,18,82.38,83.06
210900,201912,3205,,,2453,,16,70.81,71.51
210905,201912,1666,,,1400,,8,83.5,84.74
210910,201912,5949,,,5030,,55,81.27,82.82
210920,201912,2633,,,2335,,93,80.61,82.71
210923,201912,1336,,,1163,,189,91.5,92.3
210927,201912,4385,,,3922,,193,82.79,84.69
210930,201912,2188,,,1929,,174,87.83,88.81
210940,201912,3427,,,3205,,849,84.45,85.08
210945,201912,5084,,,4559,,781,80.67,80.54
210950,201912,4095,,,3218,,27,78.97,81.03
210955,201912,1240,,,1079,,8,79.43,80.64
210960,201912,7758,,,6731,,21,85.77,86.82
210970,201912,1064,,,861,,4,80.97,83.02
210975,201912,1415,,,1264,,62,83.82,84.09
210980,201912,7989,,,7046,,54,77.72,78.67
210990,201912,13703,,,10778,,171,86.16,86.16
211000,201912,11956,,,9954,,94,81.79,81.96
211003,201912,4820,,,4122,,2567,85.68,87.53
211010,201912,5539,,,5067,,83,85.16,86.76
211020,201912,7191,,,6277,,47,87.72,87.86
211023,201912,1379,,,1302,,56,69.36,69.92
211027,201912,2710,,,2581,,4,90.39,90.46
211030,201912,2977,,,2647,,30,75.36,75.39
211040,201912,3905,,,3632,,2212,85.54,85.88
211050,201912,6930,,,6366,,3767,74.86,76.12
211060,201912,6177,,,5689,,432,88.34,89.15
211065,201912,1711,,,1417,,36,79.13,79.6
211070,201912,6411,,,5495,,455,83.45,84.33
211080,201912,991,,,792,,8,77.84,78.49
211085,201912,1771,,,1519,,20,87.41,88.26
211090,201912,2786,,,2590,,795,87.5,90.84
211100,201912,5816,,,5372,,1384,85.9,86.08
211102,201912,2392,,,2212,,355,79.1,79.82
211105,201912,1747,,,1474,,6,73.83,75.39
211107,201912,3428,,,2892,,86,74.66,74.4
211110,201912,5208,,,4153,,117,87.66,90.91
211120,201912,37287,,,30825,,545,84.2,83.1
211125,201912,1787,,,1492,,77,85.25,85.11
211130,201912,161066,,,139498,,1733,81.93,81.15
211140,201912,4057,,,3527,,15,81.38,81.51
211150,201912,7484,,,6415,,41,79.76,80.97
211153,201912,2069,,,1706,,37,81.81,84.74
211157,201912,914,,,786,,2,84.23,87.62
211160,201912,3279,,,2649,,2,80.96,82.98
211163,201912,1495,,,1377,,328,89.2,89.94
211167,201912,1299,,,1236,,475,84.46,86.07
211170,201912,5352,,,4964,,21,82.64,82.47
211172,201912,2006,,,1707,,9,82.11,81.87
211174,201912,2342,,,2136,,1536,81.74,82.21
211176,201912,3568,,,2759,,881,83.48,83.98
211178,201912,3926,,,3426,,1333,83.87,86.01
211180,201912,3435,,,3209,,52,86.43,87.22
211190,201912,2641,,,2330,,1998,86.61,90.17
211195,201912,1175,,,1018,,9,87.1,88.52
211200,201912,1680,,,1368,,12,79.73,81.72
211210,201912,4938,,,4497,,645,77.47,78.18
211220,201912,30937,,,25443,,3762,83.55,84.64
211223,201912,4429,,,3707,,9,85.91,86.08
211227,201912,1479,,,1336,,907,83.98,84.23
211230,201912,5868,,,5128,,34,78.78,78.94
211240,201912,6432,,,6100,,2254,78.58,79.01
211245,201912,5483,,,4816,,251,79.01,77.36
211250,201912,10712,,,9744,,1154,80.79,81.71
211260,201912,6728,,,6071,,58,84.74,85.49
211270,201912,8871,,,7698,,1654,84.18,85.4
211280,201912,10136,,,9109,,43,78.98,80.4
211285,201912,1490,,,1317,,8,84.7,85.9
211290,201912,6332,,,5702,,33,84.61,84.64
211300,201912,6449,,,5765,,2253,81.11,81.78
211400,201912,9327,,,7758,,63,81.24,83.3
220005,201912,1477,,,1338,,36,80.22,80.84
220010,201912,1291,,,1083,,18,86.81,88.91
220020,201912,3054,,,2669,,71,87.23,88.14
220025,201912,1810,,,1540,,316,80.3,80.71
220027,201912,1037,,,912,,266,82.49,84.67
220030,201912,2312,,,2150,,37,69.61,69.48
220040,201912,5992,,,5269,,48,83.52,84.34
220045,201912,1337,,,1107,,615,90.58,91.71
220050,201912,3935,,,3433,,314,83.51,86.06
220060,201912,1947,,,1703,,3,80.68,84.14
220070,201912,2063,,,1792,,7,82.06,83.77
220080,201912,619,,,528,,378,86.21,87.41
220090,201912,1419,,,1193,,927,78.96,80.77
220095,201912,493,,,460,,6,77.03,75.9
220100,201912,1118,,,902,,77,81.72,82.82
220105,201912,1521,,,1328,,3,76.16,76.54
220110,201912,2657,,,2505,,2204,77.53,78.69
220115,201912,2126,,,1970,,9,78.76,79.56
220117,201912,1127,,,924,,319,83.05,88.84
220120,201912,11271,,,10294,,148,88.11,88.66
220130,201912,1026,,,882,,33,93.52,95.55
220140,201912,1814,,,1549,,134,88.14,88.97
220150,201912,5512,,,5123,,374,86.3,87.31
220155,201912,958,,,800,,8,84.92,89.68
220157,201912,895,,,765,,298,84.99,86.14
220160,201912,2445,,,2169,,1722,87.94,90.67
220170,201912,1359,,,1165,,266,87.45,89.75
220173,201912,1973,,,1540,,6,93.99,95.47
220177,201912,1661,,,1568,,202,83.29,83.18
220180,201912,995,,,824,,4,89.07,91.55
220190,201912,5846,,,4898,,1146,86.4,87.26
220191,201912,1359,,,1237,,3,92.38,93.49
220192,201912,1584,,,1235,,5,84.21,86.06
220194,201912,1407,,,1280,,555,83.6,85.96
220196,201912,1646,,,1510,,159,83.0,84.64
220198,201912,1105,,,943,,735,85.65,87.8
220200,201912,4502,,,3944,,2104,87.34,88.86
220202,201912,1860,,,1659,,12,85.75,89.72
220205,201912,2094,,,1902,,1465,82.96,85.06
220207,201912,631,,,515,,6,80.07,80.72
220208,201912,1279,,,1075,,4,77.28,79.74
220209,201912,1234,,,1095,,309,77.61,79.98
220210,201912,1375,,,1172,,3,82.18,82.65
220211,201912,1156,,,1064,,11,73.58,73.63
220213,201912,1411,,,1190,,90,80.07,79.22
220217,201912,1878,,,1787,,28,89.51,90.48
220220,201912,8984,,,7529,,365,86.26,88.41
220225,201912,818,,,667,,471,77.97,79.21
220230,201912,4578,,,3952,,23,79.27,80.5
220240,201912,2555,,,2353,,18,87.71,88.92
220245,201912,1370,,,1077,,9,81.64,83.81
220250,201912,2604,,,2275,,477,85.88,85.94
220253,201912,1341,,,1220,,44,82.77,87.51
220255,201912,1468,,,1252,,2,78.71,80.1
220260,201912,3785,,,3361,,120,89.94,91.28
220265,201912,1125,,,1024,,104,87.75,88.65
220270,201912,5710,,,5436,,36,90.37,92.26
220271,201912,1196,,,1077,,139,80.64,84.4
220272,201912,1685,,,1496,,30,95.35,95.65
220273,201912,983,,,835,,104,80.44,82.75
220275,201912,1810,,,1410,,17,78.86,80.2
220277,201912,1730,,,1494,,179,80.84,82.13
220280,201912,1420,,,1179,,32,87.6,88.51
220285,201912,1154,,,983,,379,79.31,80.9
220290,201912,5514,,,4386,,18,87.63,89.21
220300,201912,1702,,,1407,,10,86.3,88.88
220310,201912,2505,,,1975,,1498,81.38,83.65
220320,201912,2416,,,1874,,1319,79.76,80.98
220323,201912,1332,,,1068,,9,82.22,83.76
220325,201912,1048,,,906,,504,82.58,84.51
220327,201912,1352,,,1185,,1,90.13,91.22
220330,201912,3779,,,3194,,148,86.87,88.74
220335,201912,1392,,,1265,,249,81.49,83.44
220340,201912,1466,,,1130,,20,79.11,79.63
220342,201912,974,,,894,,26,85.58,89.13
220345,201912,2499,,,2011,,73,79.48,83.16
220350,201912,2830,,,2302,,111,84.4,86.44
220360,201912,1019,,,802,,237,82.98,83.54
220370,201912,7294,,,6710,,103,83.52,85.19
220375,201912,1337,,,1181,,51,83.14,83.22
220380,201912,1191,,,950,,33,78.87,79.23
220385,201912,649,,,508,,9,77.26,76.62
220390,201912,8413,,,6355,,25,85.3,85.17
220400,201912,1410,,,1092,,3,94.44,96.89
220410,201912,877,,,710,,135,74.89,76.67
220415,201912,664,,,575,,103,81.97,85.31
220420,201912,1565,,,1257,,3,78.84,79.55
220430,201912,2131,,,1999,,73,85.0,85.1
220435,201912,1396,,,1204,,377,80.13,80.75
220440,201912,2080,,,1852,,113,86.12,89.72
220450,201912,2088,,,1697,,925,84.05,84.51
220455,201912,1079,,,1029,,724,81.74,82.58
220460,201912,719,,,672,,8,74.12,75.08
220465,201912,1947,,,1728,,7,82.95,83.88
220470,201912,2920,,,2633,,14,83.88,85.21
220480,201912,2253,,,1797,,18,85.11,85.44
220490,201912,2161,,,1862,,25,88.06,88.16
220500,201912,1993,,,1774,,4,75.12,74.94
220510,201912,2238,,,1796,,4,87.86,90.75
220515,201912,1313,,,1209,,124,79.91,81.19
220520,201912,3896,,,3497,,83,78.94,79.18
220525,201912,1013,,,867,,694,76.45,76.38
220527,201912,1140,,,977,,51,85.32,86.23
220530,201912,1285,,,1089,,467,89.36,88.97
220535,201912,632,,,599,,53,78.5,79.86
220540,201912,2653,,,2508,,741,81.58,82.33
220545,201912,1130,,,1042,,6,81.64,81.72
220550,201912,6736,,,6068,,539,78.45,79.95
220551,201912,1191,,,1075,,4,84.82,88.55
220552,201912,1293,,,1061,,761,80.91,82.05
220553,201912,1566,,,1292,,5,91.63,91.89
220554,201912,697,,,514,,1,79.65,81.32
220555,201912,2004,,,1823,,150,89.34,90.38
220556,201912,953,,,828,,143,78.56,79.84
220557,201912,1443,,,1261,,131,89.46,93.13
220558,201912,1191,,,921,,206,85.86,86.23
220559,201912,1372,,,1179,,42,81.71,83.32
220560,201912,1348,,,1105,,775,76.63,78.7
220570,201912,6141,,,5682,,34,84.56,86.52
220580,201912,6354,,,5867,,268,90.91,91.97
220585,201912,1863,,,1578,,3,93.38,93.81
220590,201912,1056,,,876,,17,79.93,81.33
220595,201912,1927,,,1720,,415,76.83,76.24
220600,201912,1258,,,1076,,14,90.11,92.75
220605,201912,1327,,,1154,,556,81.31,83.98
220610,201912,2337,,,2219,,849,85.13,86.3
220620,201912,6773,,,6295,,284,84.98,86.41
220630,201912,323,,,260,,38,89.72,95.58
220635,201912,1477,,,1336,,12,91.85,94.28
220640,201912,1863,,,1610,,199,73.89,75.4
220650,201912,1760,,,1493,,36,84.41,84.68
220660,201912,2281,,,1958,,249,85.59,86.44
220665,201912,903,,,769,,570,72.7,74.08
220667,201912,1389,,,1267,,122,87.19,89.47
220669,201912,1172,,,1120,,25,70.47,70.57
220670,201912,1787,,,1394,,629,81.15,80.16
220672,201912,2767,,,2271,,244,85.85,87.98
220675,201912,1090,,,1001,,201,88.33,90.67
220680,201912,2481,,,2386,,0,93.02,94.01
220690,201912,1220,,,1076,,48,78.81,79.0
220695,201912,714,,,666,,341,81.69,82.22
220700,201912,8540,,,6948,,24,87.13,89.15
220710,201912,780,,,589,,15,87.64,89.51
220720,201912,1708,,,1563,,1295,80.07,81.57
220730,201912,1051,,,902,,79,80.59,82.6
220735,201912,762,,,582,,41,78.23,79.61
220740,201912,1103,,,901,,52,79.23,82.88
220750,201912,3202,,,2791,,168,82.91,83.16
220755,201912,1077,,,866,,145,85.0,83.75
220760,201912,2376,,,2082,,1011,76.57,77.51
220770,201912,18157,,,15300,,107,82.42,83.05
220775,201912,868,,,776,,243,76.54,75.41
220777,201912,1193,,,945,,12,72.78,76.27
220779,201912,1126,,,993,,5,85.43,87.87
220780,201912,4394,,,3913,,27,79.47,81.33
220785,201912,1207,,,1069,,103,81.71,82.48
220790,201912,8777,,,8053,,5341,87.25,89.33
220793,201912,775,,,605,,81,84.33,84.61
220795,201912,1070,,,967,,43,77.08,78.93
220800,201912,14689,,,12551,,79,82.66,84.5
220810,201912,2398,,,2017,,512,80.6,80.87
220820,201912,4047,,,3531,,71,78.24,79.83
220830,201912,5963,,,5373,,1502,81.81,82.76
220840,201912,10187,,,8584,,50,82.76,84.29
220850,201912,2607,,,2369,,50,83.18,85.3
220855,201912,551,,,493,,9,81.14,84.41
220860,201912,780,,,675,,420,77.22,78.39
220865,201912,2044,,,1650,,20,81.69,85.49
220870,201912,2538,,,2156,,1712,86.03,88.83
220880,201912,4418,,,3852,,919,83.53,84.77
220885,201912,1264,,,1055,,160,90.73,92.46
220887,201912,1273,,,1028,,60,82.66,81.78
220890,201912,1094,,,955,,282,77.09,78.4
220900,201912,1823,,,1555,,509,89.27,92.39
220910,201912,1344,,,1143,,5,88.42,89.71
220915,201912,844,,,662,,3,88.0,89.94
220920,201912,1033,,,900,,52,76.51,78.12
220930,201912,1333,,,1138,,617,79.86,80.31
220935,201912,821,,,671,,0,76.87,78.94
220937,201912,1197,,,1027,,2,85.86,86.66
220940,201912,1174,,,951,,345,77.33,79.64
220945,201912,392,,,335,,171,89.7,90.29
220950,201912,1272,,,831,,192,89.07,92.43
220955,201912,1408,,,1173,,532,87.78,87.86
220960,201912,638,,,469,,107,78.09,77.26
220965,201912,1528,,,1340,,1010,86.27,87.18
220970,201912,1621,,,1195,,500,86.17,87.03
220975,201912,565,,,490,,0,81.06,82.77
220980,201912,931,,,827,,5,80.05,80.6
220985,201912,947,,,837,,66,77.94,79.18
220987,201912,1183,,,1041,,5,81.58,83.88
220990,201912,1300,,,1160,,367,76.51,77.95
220995,201912,829,,,640,,8,75.84,73.64
220997,201912,1981,,,1825,,102,82.16,82.84
221000,201912,3839,,,3389,,39,86.75,86.78
221005,201912,1256,,,1158,,142,84.63,85.9
221010,201912,984,,,787,,68,81.86,82.4
221020,201912,1227,,,1128,,7,81.31,80.91
221030,201912,1210,,,1045,,31,74.5,75.56
221035,201912,1198,,,1026,,239,79.6,79.78
221037,201912,573,,,473,,294,88.56,88.08
221038,201912,400,,,310,,18,75.47,76.35
221039,201912,680,,,586,,231,78.7,79.4
221040,201912,3306,,,2890,,51,82.44,82.78
221050,201912,3455,,,3061,,36,89.04,90.4
221060,201912,7173,,,5965,,422,84.57,85.97
221062,201912,934,,,808,,13,80.79,82.7
221063,201912,815,,,719,,3,77.54,81.98
221065,201912,2270,,,2046,,14,87.54,89.73
221070,201912,2921,,,2430,,5,90.18,91.66
221080,201912,2878,,,2384,,55,81.18,84.06
221090,201912,1137,,,915,,43,80.63,80.33
221093,201912,1091,,,1006,,10,81.11,81.52
221095,201912,770,,,673,,19,85.74,90.33
221097,201912,648,,,518,,37,78.92,82.74
221100,201912,96843,,,80146,,24140,86.44,86.36
221110,201912,8297,,,7684,,4641,83.87,85.08
221120,201912,3987,,,3528,,1291,83.3,83.44
221130,201912,4592,,,3451,,22,87.71,90.12
221135,201912,1172,,,1057,,11,72.88,73.65
221140,201912,1095,,,919,,110,82.14,82.56
221150,201912,953,,,758,,1,86.4,90.34
221160,201912,507,,,457,,7,68.32,71.4
221170,201912,723,,,669,,1,73.25,74.66
230010,201912,2578,,,2179,,65,81.71,87.09
230015,201912,2479,,,2172,,505,82.93,83.21
230020,201912,10296,,,9624,,197,79.65,79.85
230030,201912,10797,,,9118,,467,82.83,83.82
230040,201912,4015,,,3402,,2732,89.88,92.29
230050,201912,2232,,,1728,,9,79.85,83.47
230060,201912,2031,,,1663,,1292,86.68,89.6
230070,201912,3125,,,2520,,11,80.29,81.02
230075,201912,7279,,,6655,,76,79.76,80.2
230080,201912,2708,,,2043,,1720,87.58,88.02
230090,201912,3618,,,3033,,39,84.41,84.79
230100,201912,14469,,,12998,,498,80.17,81.86
230110,201912,11394,,,9556,,50,88.49,88.54
230120,201912,6070,,,5352,,791,82.6,83.28
230125,201912,2780,,,2301,,38,89.15,91.52
230130,201912,4893,,,3964,,22,85.76,86.38
230140,201912,2900,,,2487,,506,84.42,85.72
230150,201912,1267,,,1059,,45,79.68,80.96
230160,201912,5306,,,4686,,296,81.11,83.93
230170,201912,5243,,,4312,,51,84.76,85.5
230180,201912,1375,,,1191,,731,82.93,85.93
230185,201912,3503,,,2961,,80,81.31,82.02
230190,201912,10884,,,9157,,40,83.07,83.46
230195,201912,4575,,,4168,,31,86.14,87.08
230200,201912,3953,,,3425,,28,79.07,82.05
230205,201912,3385,,,2993,,210,83.23,83.95
230210,201912,8665,,,7400,,204,83.1,84.9
230220,201912,11529,,,10146,,3269,82.85,83.45
230230,201912,5775,,,5284,,196,84.59,86.96
230240,201912,11394,,,10047,,3668,88.18,89.84
230250,201912,7395,,,6885,,32,82.91,82.32
230260,201912,12291,,,10675,,290,83.88,84.58
230270,201912,6352,,,4938,,15,85.2,87.19
230280,201912,17461,,,14310,,37,85.13,86.64
230290,201912,4075,,,3384,,235,84.98,84.81
230300,201912,3887,,,3510,,1610,80.86,80.72
230310,201912,3881,,,3316,,629,83.17,85.22
230320,201912,6354,,,5458,,3755,81.8,83.67
230330,201912,3994,,,3172,,793,83.96,85.06
230340,201912,3061,,,2650,,658,84.83,87.19
230350,201912,14242,,,12675,,490,79.86,81.01
230360,201912,2262,,,1841,,122,79.59,82.15
230365,201912,2518,,,2139,,1180,82.42,85.35
230370,201912,48239,,,41484,,3043,81.94,83.43
230380,201912,5492,,,4475,,389,85.43,89.32
230390,201912,2889,,,2525,,1749,85.67,87.03
230393,201912,2769,,,2209,,18,87.1,87.48
230395,201912,4837,,,4244,,122,82.01,83.06
230400,201912,4520,,,4110,,10,80.88,83.65
230410,201912,11751,,,9909,,248,80.82,83.74
230420,201912,24453,,,19897,,2059,86.09,87.09
230423,201912,3893,,,3497,,2379,82.58,85.77
230425,201912,4558,,,4173,,708,81.78,82.83
230426,201912,2496,,,1840,,1230,91.42,93.92
230427,201912,1545,,,1111,,7,82.22,85.39
230428,201912,7896,,,6922,,104,81.15,82.75
230430,201912,4421,,,3481,,35,89.63,90.36
230435,201912,4721,,,4045,,234,82.5,85.01
230440,201912,331492,,,280233,,63452,80.43,82.77
230445,201912,3442,,,2794,,7,80.08,81.57
230450,201912,3074,,,2707,,38,84.91,86.54
230460,201912,1782,,,1568,,1105,82.88,84.66
230465,201912,3478,,,3049,,24,86.92,90.31
230470,201912,9916,,,8924,,52,88.22,88.86
230480,201912,1196,,,1018,,516,84.1,86.19
230490,201912,2132,,,1790,,339,85.48,86.3
230495,201912,5190,,,4611,,24,89.39,91.05
230500,201912,7615,,,6823,,73,81.96,81.77
230510,201912,1286,,,1018,,59,78.75,82.76
230520,201912,3753,,,3267,,63,81.67,83.17
230523,201912,12574,,,10018,,24,83.03,84.36
230526,201912,3133,,,2701,,16,82.27,84.99
230530,201912,4609,,,3918,,93,85.58,87.14
230533,201912,4011,,,3374,,43,91.93,93.2
230535,201912,4258,,,3737,,147,80.35,83.71
230540,201912,13805,,,11957,,143,84.87,86.02
230550,201912,16853,,,13677,,214,81.27,82.93
230560,201912,7461,,,5986,,970,92.0,94.49
230565,201912,2432,,,2109,,225,80.1,83.89
230570,201912,2779,,,2385,,112,79.08,80.43
230580,201912,9081,,,7758,,917,83.58,83.86
230590,201912,7745,,,6557,,280,86.41,89.15
230600,201912,3177,,,2517,,26,86.77,89.06
230610,201912,5318,,,4726,,720,79.8,80.93
230620,201912,1606,,,1252,,271,76.54,79.94
230625,201912,6089,,,5064,,14,78.1,78.26
230630,201912,9147,,,7972,,68,85.24,86.33
230640,201912,23565,,,21495,,346,84.48,85.98
230650,201912,4779,,,4091,,31,92.41,93.72
230655,201912,7522,,,7097,,80,80.56,81.21
230660,201912,5208,,,4287,,3204,85.6,87.11
230670,201912,5547,,,4083,,16,89.97,91.54
230680,201912,2165,,,1850,,62,82.63,83.86
230690,201912,6665,,,5742,,19,94.09,93.85
230700,201912,8630,,,7148,,334,87.71,88.22
230710,201912,5579,,,4853,,48,83.0,83.57
230720,201912,1738,,,1399,,16,89.49,90.66
230725,201912,3080,,,2812,,13,79.09,81.31
230730,201912,45837,,,35572,,384,81.14,81.19
230740,201912,5391,,,4637,,3588,88.55,90.35
230750,201912,7034,,,5934,,120,82.98,85.02
230760,201912,9658,,,8510,,1628,86.22,87.47
230763,201912,4121,,,3498,,460,87.06,88.89
230765,201912,32496,,,26846,,3374,80.11,80.61
230770,201912,20613,,,17598,,1145,80.83,82.82
230780,201912,5380,,,4937,,10,86.8,87.36
230790,201912,2620,,,2339,,889,88.57,88.96
230800,201912,6797,,,6064,,62,84.9,86.51
230810,201912,9319,,,8318,,283,80.01,80.71
230820,201912,2993,,,2503,,715,89.74,90.98
230830,201912,6450,,,5600,,49,84.7,87.48
230835,201912,3651,,,2814,,217,86.1,88.43
230837,201912,2655,,,2347,,10,84.55,87.8
230840,201912,7194,,,6324,,39,79.91,82.18
230850,201912,8119,,,6803,,309,85.35,85.66
230860,201912,4347,,,3662,,1504,83.88,85.74
230870,201912,13544,,,11644,,205,81.78,82.76
230880,201912,1724,,,1608,,582,81.93,84.32
230890,201912,3844,,,3514,,10,83.61,84.49
230900,201912,2501,,,2187,,25,83.11,85.96
230910,201912,2575,,,2106,,1290,84.89,86.31
230920,201912,4007,,,3389,,836,87.45,88.46
230930,201912,5194,,,4387,,13,79.84,81.24
230940,201912,7002,,,5934,,194,89.42,87.78
230945,201912,5309,,,4617,,278,81.41,83.03
230950,201912,5506,,,4874,,114,86.91,87.47
230960,201912,11085,,,9873,,126,85.38,86.37
230970,201912,11045,,,9219,,23,81.44,82.4
230980,201912,2252,,,1966,,19,83.09,83.65
230990,201912,1372,,,1176,,12,81.18,84.06
231000,201912,1812,,,1451,,372,73.33,71.9
231010,201912,3162,,,2510,,889,92.26,92.41
231020,201912,6307,,,5596,,56,78.12,78.25
231025,201912,5926,,,5202,,24,79.21,80.21
231030,201912,6167,,,4744,,15,84.26,83.78
231040,201912,2485,,,2215,,156,83.86,86.18
231050,201912,9891,,,8102,,14,83.87,87.01
231060,201912,2355,,,2057,,15,83.62,84.37
231070,201912,6633,,,5676,,412,83.63,85.43
231080,201912,3258,,,2794,,1414,81.55,82.24
231085,201912,5600,,,4411,,25,82.96,83.14
231090,201912,4021,,,3010,,304,91.17,93.59
231095,201912,2066,,,1598,,19,90.77,90.12
231100,201912,2921,,,2438,,507,93.38,94.93
231110,201912,3091,,,2789,,3,87.46,86.8
231120,201912,1771,,,1463,,234,79.23,79.25
231123,201912,1650,,,1363,,8,86.16,87.14
231126,201912,4358,,,3583,,3,79.9,83.19
231130,201912,18477,,,15468,,113,87.83,88.63
231135,201912,3617,,,3120,,9,87.59,91.54
231140,201912,14058,,,11443,,82,83.97,86.31
231150,201912,5064,,,3858,,4,89.02,88.85
231160,201912,5534,,,4887,,20,89.41,90.58
231170,201912,3654,,,3061,,13,83.1,85.79
231180,201912,12095,,,9786,,97,84.43,85.11
231190,201912,3246,,,2696,,314,84.31,85.37
231195,201912,4286,,,3596,,21,88.37,89.87
231200,201912,6435,,,5634,,115,82.56,84.29
231210,201912,4304,,,3721,,88,89.14,91.49
231220,201912,10089,,,7888,,29,83.94,86.46
231230,201912,7640,,,6816,,40,81.91,83.5
231240,201912,9511,,,8364,,324,82.56,83.29
231250,201912,1977,,,1273,,3,93.87,94.57
231260,201912,2559,,,2235,,42,79.57,80.8
231270,201912,5408,,,4446,,865,83.83,85.27
231280,201912,1388,,,1272,,348,82.22,82.27
231290,201912,31641,,,25954,,368,84.23,83.81
231300,201912,3431,,,2668,,226,84.84,85.13
