codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
210140,201712,12848,8468,2407,10875,1973,128,76.87,78.48
210150,201712,3868,3333,243,3576,292,76,84.01,87.47
210160,201712,11822,9568,1502,11070,752,76,70.99,71.96
210170,201712,11650,10847,442,11289,361,120,83.66,84.42
210173,201712,2113,1950,63,2013,100,334,85.75,86.8
210177,201712,2376,2225,47,2272,104,735,78.8,79.71
210180,201712,1148,1009,64,1073,75,14,78.25,79.42
210190,201712,3738,3128,372,3500,238,15,77.95,80.01
210193,201712,949,772,98,870,79,6,76.71,77.19
210197,201712,1392,1199,128,1327,65,66,70.26,72.75
210200,201712,5663,5045,373,5418,245,431,73.46,75.79
210203,201712,6070,5412,314,5726,344,504,87.3,88.52
210207,201712,2830,2421,215,2636,194,280,85.6,86.96
210210,201712,7181,6650,304,6954,227,2391,87.54,89.05
210215,201712,1511,1287,95,1382,129,37,84.55,84.68
210220,201712,4615,4150,307,4457,158,52,79.41,80.96
210230,201712,4062,3593,187,3780,282,170,79.81,80.61
210232,201712,8503,6274,1167,7441,1062,29,68.31,72.66
210235,201712,2660,2359,134,2493,167,105,73.29,77.49
210237,201712,1894,1801,29,1830,64,88,81.7,82.65
210240,201712,2118,1873,155,2028,90,146,75.96,78.45
210250,201712,3797,3229,306,3535,262,1713,70.14,70.7
210255,201712,2330,1745,345,2090,240,16,87.82,89.85
210260,201712,4311,3630,341,3971,340,161,83.27,84.34
210270,201712,3864,3406,246,3652,212,302,78.9,81.66
210275,201712,2846,2564,84,2648,198,50,80.8,81.12
210280,201712,4590,3260,729,3989,601,1120,83.18,86.19
210290,201712,4907,4336,288,4624,283,1354,81.52,82.82
210300,201712,24441,18652,3039,21691,2750,53,69.06,73.7
210310,201712,2386,2079,137,2216,170,498,81.96,83.43
210312,201712,1835,1592,92,1684,151,186,76.14,76.54
210315,201712,2180,1754,134,1888,292,53,77.94,78.14
210317,201712,2212,1994,91,2085,127,694,56.42,56.58
210320,201712,14385,13193,591,13784,601,4386,77.06,78.83
210325,201712,2778,2413,162,2575,203,195,79.43,82.55
210330,201712,19806,14904,3273,18177,1629,216,66.81,74.03
210340,201712,8626,6937,1107,8044,582,992,80.01,82.28
210350,201712,7044,6012,508,6520,524,2706,74.06,76.68
210355,201712,3103,2520,311,2831,272,1368,79.01,80.31
210360,201712,12037,10157,987,11144,893,302,80.47,82.52
210370,201712,7027,5876,266,6142,885,921,71.59,76.16
210375,201712,2381,1525,414,1939,442,15,78.73,80.09
210380,201712,4039,3585,180,3765,274,60,72.15,74.64
210390,201712,2289,2007,195,2202,87,77,82.96,86.18
210400,201712,4019,3589,173,3762,257,268,84.71,85.59
210405,201712,5535,3726,1041,4767,768,24,74.98,79.82
210407,201712,1619,1244,173,1417,202,11,84.27,86.98
210408,201712,1718,1516,154,1670,48,105,72.82,74.62
210409,201712,3064,2632,244,2876,188,65,84.08,85.34
210410,201712,2998,2388,325,2713,285,613,85.38,85.28
210420,201712,3158,2737,260,2997,161,137,78.55,81.59
210430,201712,1861,1702,88,1790,71,16,84.05,85.44
210440,201712,3433,3190,85,3275,158,49,83.75,84.14
210450,201712,1894,1558,211,1769,125,2,74.01,76.94
210455,201712,2998,2286,290,2576,422,92,78.91,79.31
210460,201712,2620,2248,183,2431,189,434,77.1,78.85
210462,201712,1160,921,130,1051,109,10,83.33,84.08
210465,201712,2174,1837,118,1955,219,39,83.51,83.83
210467,201712,4544,4090,205,4295,249,206,75.31,77.19
210470,201712,1711,862,251,1113,598,1,81.78,75.86
210480,201712,11918,9099,1482,10581,1337,184,79.04,81.44
210490,201712,3064,2420,236,2656,408,615,82.52,84.85
210500,201712,5025,4296,500,4796,229,107,82.35,82.76
210510,201712,5227,4818,184,5002,225,77,83.03,85.51
210515,201712,2779,2481,96,2577,202,1933,78.03,78.71
210520,201712,2002,1734,101,1835,167,105,77.68,79.92
210530,201712,41160,15384,19777,35161,5999,341,84.42,86.09
210535,201712,2316,2087,156,2243,73,107,72.83,73.95
210540,201712,10341,8440,1082,9522,819,345,76.06,79.48
210542,201712,4891,4185,154,4339,552,233,84.79,86.58
210545,201712,1812,1586,125,1711,101,23,78.88,79.47
210547,201712,2614,2042,373,2415,199,60,72.32,73.15
210550,201712,4798,3945,344,4289,509,1401,81.73,83.28
210560,201712,2627,2255,206,2461,166,86,69.97,73.41
210565,201712,1137,879,114,993,144,131,79.62,81.19
210570,201712,8383,7609,269,7878,505,773,73.89,75.99
210580,201712,2640,2150,238,2388,252,63,88.23,89.37
210590,201712,3006,2642,160,2802,204,1955,75.47,77.51
210592,201712,1915,1671,159,1830,85,66,76.35,77.37
210594,201712,2147,1338,371,1709,438,74,79.4,80.27
210596,201712,1873,1581,211,1792,81,22,76.51,78.32
210598,201712,1081,979,31,1010,71,22,60.29,60.73
210600,201712,2232,1726,239,1965,267,24,75.55,77.69
210610,201712,1875,1604,112,1716,159,709,76.34,77.05
210620,201712,1889,1644,69,1713,176,23,87.41,89.17
210630,201712,2395,2035,203,2238,157,134,76.24,78.38
210632,201712,3163,2579,329,2908,255,46,72.62,73.45
210635,201712,1333,1173,99,1272,61,93,71.62,72.85
210637,201712,1898,1559,222,1781,117,346,76.16,78.52
210640,201712,4283,4219,31,4250,33,2122,89.39,90.21
210650,201712,6172,5881,122,6003,169,408,87.62,89.03
210660,201712,7174,5853,622,6475,699,107,84.34,84.54
210663,201712,2098,1881,139,2020,78,144,79.4,80.57
210667,201712,1509,1353,81,1434,75,1,79.75,81.2
210670,201712,3507,3196,186,3382,125,342,79.12,80.87
210675,201712,4364,3704,316,4020,344,267,86.09,88.6
210680,201712,3073,2598,138,2736,337,560,76.76,80.18
210690,201712,5982,5254,339,5593,389,252,79.62,80.14
210700,201712,2483,1908,239,2147,336,55,90.91,91.4
210710,201712,4047,3606,244,3850,197,22,85.52,87.44
210720,201712,2303,2128,90,2218,85,29,85.64,87.73
210725,201712,1139,839,199,1038,101,8,97.01,97.92
210730,201712,1010,798,97,895,115,11,83.95,86.8
210735,201712,3642,3103,225,3328,314,88,82.67,85.09
210740,201712,4031,3453,249,3702,329,84,77.74,78.74
210745,201712,3743,3434,173,3607,136,964,87.92,90.4
210750,201712,14442,11196,1714,12910,1532,207,74.42,76.12
210760,201712,4711,4414,59,4473,238,417,84.6,86.87
210770,201712,4687,3990,212,4202,485,2261,80.36,83.73
210780,201712,5858,4925,579,5504,354,135,81.02,83.55
210790,201712,3434,2818,441,3259,175,983,72.75,74.55
210800,201712,3785,3240,184,3424,361,116,78.31,80.28
210805,201712,3271,3037,172,3209,62,666,85.6,87.01
210810,201712,3957,3514,196,3710,247,76,78.69,79.92
210820,201712,5589,4003,956,4959,630,166,77.37,78.62
210825,201712,4798,4383,225,4608,190,176,78.48,80.0
210830,201712,5465,5096,196,5292,173,363,66.88,68.95
210840,201712,2731,2391,183,2574,157,18,80.27,83.43
210845,201712,4744,4613,14,4627,117,850,81.75,82.59
210850,201712,4039,3287,451,3738,301,1697,69.12,71.33
210860,201712,13185,10786,1164,11950,1235,396,74.63,77.49
210870,201712,4757,3997,276,4273,484,253,78.66,80.45
210880,201712,3318,2943,223,3166,152,113,78.16,79.54
210890,201712,3331,2905,236,3141,190,10,72.92,75.35
210900,201712,3582,1810,1120,2930,652,36,74.0,78.15
210905,201712,1441,1190,95,1285,156,13,77.34,79.51
210910,201712,5785,4318,852,5170,615,29,75.83,77.48
210920,201712,2358,1985,150,2135,223,95,80.83,81.17
210923,201712,951,745,132,877,74,59,67.73,68.3
210927,201712,3815,3346,150,3496,319,194,77.24,77.49
210930,201712,2169,1818,228,2046,123,50,87.38,89.46
210940,201712,2957,2614,204,2818,139,317,88.32,88.78
210945,201712,4907,4437,294,4731,176,399,84.12,85.13
210950,201712,4136,2830,561,3391,745,56,80.45,82.7
210955,201712,1385,1072,196,1268,117,17,79.32,82.44
210960,201712,6953,5335,1006,6341,612,86,78.55,78.81
210970,201712,987,720,125,845,142,5,76.15,75.92
210975,201712,1266,1024,176,1200,66,8,74.77,75.28
210980,201712,8039,7252,147,7399,640,174,77.32,77.12
210990,201712,11158,8275,1504,9779,1379,133,69.88,74.61
211000,201712,10878,9257,742,9999,879,56,74.72,77.71
211003,201712,4134,3433,298,3731,403,2673,82.97,84.41
211010,201712,5773,5190,289,5479,294,799,89.99,91.72
211020,201712,6510,5862,411,6273,237,290,83.46,84.74
211023,201712,1611,1385,156,1541,70,51,77.37,78.02
211027,201712,1719,1598,94,1692,27,3,64.26,64.72
211030,201712,2886,2555,118,2673,213,21,76.87,77.9
211040,201712,3553,3238,208,3446,107,1984,78.99,80.1
211050,201712,7332,6664,216,6880,452,709,74.93,75.69
211060,201712,4646,4203,247,4450,196,460,80.31,80.85
211065,201712,1712,1395,116,1511,201,229,84.62,84.83
211070,201712,6087,4997,588,5585,502,192,78.2,79.93
211080,201712,1053,757,131,888,165,4,81.12,81.84
211085,201712,1707,1499,97,1596,111,87,86.73,89.06
211090,201712,2840,2490,154,2644,196,807,85.67,87.34
211100,201712,5082,4703,198,4901,181,795,78.75,79.08
211102,201712,2255,2027,118,2145,110,225,77.7,79.29
211105,201712,1788,1277,273,1550,238,5,74.03,76.77
211107,201712,3468,2852,329,3181,287,361,79.46,82.3
211110,201712,4704,3401,494,3895,809,16,76.69,81.7
211120,201712,25804,21997,2442,24439,1365,692,74.5,76.65
211125,201712,1655,1381,130,1511,144,70,82.25,86.63
211130,201712,150975,86689,57657,144346,6629,3522,86.23,87.97
211140,201712,3796,3294,245,3539,257,202,76.36,77.62
211150,201712,7211,6105,501,6606,605,367,75.1,77.7
211153,201712,2131,1651,244,1895,236,56,82.59,84.67
211157,201712,856,588,155,743,113,2,79.4,80.76
211160,201712,2974,2118,440,2558,416,2,74.72,77.28
211163,201712,1246,1164,38,1202,44,610,73.9,75.03
211167,201712,1162,1069,39,1108,54,614,77.1,77.97
211170,201712,4808,4573,98,4671,137,79,80.91,82.25
211172,201712,1996,1595,210,1805,191,8,82.24,82.98
211174,201712,2125,1917,112,2029,96,196,78.84,81.09
211176,201712,3224,2425,377,2802,422,801,78.86,81.28
211178,201712,3665,3179,141,3320,345,1193,81.91,82.95
211180,201712,3433,3129,192,3321,112,70,84.12,86.66
211190,201712,2518,2026,230,2256,262,1699,83.71,84.9
211195,201712,1077,890,97,987,90,6,76.22,82.87
211200,201712,1642,1167,276,1443,199,11,81.04,83.55
211210,201712,5190,4663,271,4934,256,1526,78.51,80.2
211220,201712,26881,20081,3794,23875,3006,1957,79.96,81.82
211223,201712,3780,3088,420,3508,272,145,77.57,79.45
211227,201712,1379,1223,85,1308,71,1012,85.33,86.96
211230,201712,5109,4250,539,4789,320,46,69.23,71.62
211240,201712,6511,6065,261,6326,185,2428,81.03,82.87
211245,201712,4665,4554,15,4569,96,224,81.35,81.11
211250,201712,11805,10651,578,11229,576,1079,85.26,87.2
211260,201712,5676,5159,236,5395,281,53,71.64,73.09
211270,201712,7839,6553,682,7235,604,941,77.78,81.37
211280,201712,11361,9651,887,10538,823,161,85.62,87.63
211285,201712,1228,765,359,1124,104,7,73.75,76.82
211290,201712,5610,5055,348,5403,207,75,80.95,82.24
211300,201712,6607,5946,228,6174,433,1120,81.63,82.73
211400,201712,7730,5417,1301,6718,1012,60,67.88,69.68
220005,201712,1325,1016,180,1196,129,62,72.84,73.73
220010,201712,1289,966,178,1144,145,228,88.89,91.15
220020,201712,2668,2166,327,2493,175,28,83.87,84.99
220025,201712,1603,1255,197,1452,151,328,71.3,73.78
220027,201712,959,750,111,861,98,58,76.17,78.34
220030,201712,2419,2106,200,2306,113,7,77.6,77.74
220040,201712,5103,3997,733,4730,373,55,72.15,73.4
220045,201712,1162,876,172,1048,114,461,84.87,86.61
220050,201712,3598,2901,259,3160,438,460,81.6,83.84
220060,201712,1716,1342,103,1445,271,24,78.96,78.19
220070,201712,1998,1529,249,1778,220,8,82.8,83.78
220080,201712,567,485,57,542,25,343,86.43,90.18
220090,201712,1333,1038,118,1156,177,939,76.56,80.55
220095,201712,511,481,21,502,9,4,74.81,78.68
220100,201712,1058,773,109,882,176,126,79.9,81.66
220105,201712,1649,1279,240,1519,130,1,78.86,83.14
220110,201712,2800,2392,249,2641,159,2192,82.98,83.68
220115,201712,1977,1728,141,1869,108,4,76.18,76.34
220117,201712,1163,843,102,945,218,127,89.39,92.37
220120,201712,8692,8039,264,8303,389,265,76.04,78.87
220130,201712,832,686,57,743,89,384,88.88,90.83
220140,201712,1326,1151,67,1218,108,60,80.85,84.46
220150,201712,5537,4830,454,5284,253,361,83.02,84.72
220155,201712,923,556,188,744,179,5,84.6,86.51
220157,201712,832,627,117,744,88,226,78.49,82.66
220160,201712,2243,1758,258,2016,227,1479,86.8,89.56
220170,201712,1143,937,92,1029,114,172,83.49,89.01
220173,201712,1778,1290,193,1483,295,4,88.32,91.99
220177,201712,1674,1611,26,1637,37,339,92.94,93.32
220180,201712,989,655,157,812,177,7,85.85,90.82
220190,201712,4514,3530,529,4059,455,511,87.04,87.61
220191,201712,1129,858,208,1066,63,6,82.4,83.28
220192,201712,1475,1005,212,1217,258,12,81.13,84.33
220194,201712,1454,1198,145,1343,111,456,84.09,87.37
220196,201712,1563,1299,155,1454,109,65,78.22,79.89
220198,201712,973,827,36,863,110,678,77.34,85.53
220200,201712,3993,3352,375,3727,266,282,87.01,89.07
220202,201712,1914,1483,205,1688,226,42,89.02,91.44
220205,201712,2066,1723,181,1904,162,1582,79.21,82.6
220207,201712,568,384,114,498,70,3,67.69,69.84
220208,201712,1368,811,349,1160,208,5,79.48,82.03
220209,201712,1393,1043,183,1226,167,104,86.84,89.48
220210,201712,1179,886,160,1046,133,8,73.77,75.79
220211,201712,1207,1019,120,1139,68,173,80.73,80.55
220213,201712,1280,1028,147,1175,105,58,76.05,78.02
220217,201712,1600,1482,53,1535,65,29,82.0,82.7
220220,201712,8726,6360,1257,7617,1109,397,84.24,86.14
220225,201712,808,631,77,708,100,501,71.25,76.12
220230,201712,4475,3662,357,4019,456,24,80.38,81.92
220240,201712,2500,2109,277,2386,114,174,86.89,90.2
220245,201712,1085,805,97,902,183,20,70.68,72.44
220250,201712,1880,1615,130,1745,135,145,70.8,72.16
220253,201712,1352,1058,120,1178,174,36,82.74,86.11
220255,201712,1430,1088,190,1278,152,6,80.88,85.14
220260,201712,3628,2787,448,3235,393,25,84.54,86.12
220265,201712,1004,843,109,952,52,57,80.83,84.02
220270,201712,5222,4402,536,4938,284,39,78.45,78.76
220271,201712,1213,966,114,1080,133,179,80.49,83.39
220272,201712,1399,1084,218,1302,97,17,82.87,86.11
220273,201712,746,489,133,622,124,72,62.63,61.16
220275,201712,1711,1243,154,1397,314,9,79.91,82.9
220277,201712,1664,1304,188,1492,172,164,78.19,81.39
220280,201712,1198,936,136,1072,126,143,79.44,82.84
220285,201712,1099,963,40,1003,96,465,73.7,79.03
220290,201712,4632,3308,676,3984,648,17,81.23,83.08
220300,201712,1483,1146,163,1309,174,14,81.39,83.32
220310,201712,2182,1653,177,1830,352,1417,84.96,83.59
220320,201712,2263,1631,301,1932,331,642,80.21,83.02
220323,201712,1310,1000,139,1139,171,9,86.41,89.26
220325,201712,923,720,103,823,100,372,77.17,80.92
220327,201712,1181,963,125,1088,93,4,88.26,90.74
220330,201712,3131,2402,349,2751,380,92,83.82,85.19
220335,201712,1326,1169,61,1230,96,559,75.72,78.74
220340,201712,1504,967,277,1244,260,21,82.91,84.05
220342,201712,1070,843,135,978,92,10,94.1,94.49
220345,201712,2632,2064,100,2164,468,136,88.41,88.68
220350,201712,2745,1991,380,2371,374,749,78.27,82.04
220360,201712,978,728,113,841,137,216,83.73,86.88
220370,201712,7688,6656,461,7117,571,306,84.19,86.5
220375,201712,1078,1013,14,1027,51,63,76.34,77.8
220380,201712,1290,1009,111,1120,170,18,87.33,92.1
220385,201712,529,400,51,451,78,21,66.29,71.7
220390,201712,6219,3945,1475,5420,799,75,73.17,74.21
220400,201712,1387,884,212,1096,291,3,92.9,95.22
220410,201712,925,679,103,782,143,83,80.92,82.14
220415,201712,666,490,107,597,69,50,81.71,84.2
220420,201712,1553,1099,248,1347,206,3,75.46,80.61
220430,201712,2006,1875,95,1970,36,400,82.31,82.98
220435,201712,1282,983,193,1176,106,243,75.9,77.93
220440,201712,2190,1783,179,1962,228,6,90.3,90.87
220450,201712,1684,1305,183,1488,196,554,81.19,85.22
220455,201712,1112,954,106,1060,52,674,84.75,85.69
220460,201712,678,592,52,644,34,4,73.69,77.31
220465,201712,1855,1482,239,1721,134,6,79.03,81.44
220470,201712,2820,2286,319,2605,215,34,79.7,81.76
220480,201712,1883,1288,295,1583,300,10,79.75,80.43
220490,201712,1841,1604,124,1728,113,40,79.25,81.77
220500,201712,1901,1534,225,1759,142,5,68.23,71.94
220510,201712,2239,1655,282,1937,302,72,82.55,88.12
220515,201712,1301,1152,73,1225,76,249,77.02,81.07
220520,201712,3795,3413,175,3588,207,70,76.05,78.64
220525,201712,977,822,87,909,68,733,80.08,80.94
220527,201712,1056,885,100,985,71,81,81.04,85.65
220530,201712,835,739,42,781,54,245,69.29,72.85
220535,201712,561,470,56,526,35,83,69.25,70.03
220540,201712,2695,2386,209,2595,100,937,80.28,81.73
220545,201712,1099,938,108,1046,53,15,80.16,81.52
220550,201712,7270,5738,991,6729,541,1972,81.75,83.41
220551,201712,1243,954,159,1113,130,5,87.59,89.39
220552,201712,1141,868,141,1009,132,432,75.56,78.09
220553,201712,1265,1001,169,1170,95,13,79.11,86.34
220554,201712,672,461,84,545,127,2,83.16,82.82
220555,201712,1802,1514,211,1725,77,142,87.77,90.45
220556,201712,855,613,152,765,90,16,66.69,67.81
220557,201712,1334,986,208,1194,140,9,86.9,89.77
220558,201712,767,531,109,640,127,131,68.48,65.91
220559,201712,1217,905,167,1072,145,141,75.49,76.84
220560,201712,1220,907,88,995,225,661,74.89,75.37
220570,201712,5717,4823,557,5380,337,91,79.86,81.52
220580,201712,5952,5355,373,5728,224,259,91.86,92.37
220585,201712,1497,1185,193,1378,119,6,76.06,77.06
220590,201712,994,701,169,870,124,16,77.17,79.01
220595,201712,2074,1916,68,1984,90,412,86.45,88.72
220600,201712,1102,873,95,968,134,8,82.36,89.13
220605,201712,1404,1059,204,1263,141,361,81.01,85.45
220610,201712,2301,2084,121,2205,96,748,80.9,82.27
220620,201712,6296,5749,285,6034,262,118,83.34,84.69
220630,201712,348,209,70,279,69,15,91.57,91.47
220635,201712,1480,1142,216,1358,122,13,89.31,92.63
220640,201712,2225,1762,212,1974,251,337,82.07,85.01
220650,201712,1524,1150,227,1377,147,61,73.83,77.01
220660,201712,2345,2019,176,2195,150,84,83.83,87.97
220665,201712,1090,855,124,979,111,740,85.55,86.71
220667,201712,1410,1136,154,1290,120,61,87.3,88.41
220669,201712,1342,1187,122,1309,33,15,77.7,79.52
220670,201712,1626,1372,86,1458,168,656,82.45,85.11
220672,201712,2203,1863,114,1977,226,174,85.28,86.36
220675,201712,1054,860,132,992,62,146,84.45,86.56
220680,201712,2245,2098,97,2195,50,3,88.07,90.47
220690,201712,1170,940,151,1091,79,72,72.35,77.54
220695,201712,733,630,64,694,39,359,78.39,81.74
220700,201712,6594,4922,868,5790,804,6,79.24,82.8
220710,201712,772,466,131,597,175,23,91.9,91.28
220720,201712,1560,1307,130,1437,123,853,79.22,79.78
220730,201712,1078,850,116,966,112,9,80.62,86.25
220735,201712,813,621,73,694,119,32,81.46,89.31
220740,201712,1156,875,100,975,181,28,82.51,85.0
220750,201712,2820,2421,190,2611,209,317,75.99,77.75
220755,201712,839,664,112,776,63,137,74.84,78.22
220760,201712,2413,2037,177,2214,199,1246,84.04,86.34
220770,201712,14203,9459,3427,12886,1317,111,70.26,72.45
220775,201712,690,660,6,666,24,139,62.5,63.36
220777,201712,1299,815,212,1027,272,2,83.53,83.09
220779,201712,1131,926,97,1023,108,102,84.27,84.61
220780,201712,4391,3461,476,3937,454,48,80.43,83.18
220785,201712,1112,998,24,1022,90,63,78.92,79.22
220790,201712,8520,7219,781,8000,520,4277,84.39,87.47
220793,201712,634,497,68,565,69,148,80.15,81.76
220795,201712,982,775,88,863,119,26,69.15,67.0
220800,201712,12937,8876,2370,11246,1691,59,81.08,82.71
220810,201712,2258,1777,274,2051,207,1064,76.93,80.11
220820,201712,3956,3001,528,3529,427,67,75.09,76.12
220830,201712,5554,4740,505,5245,309,1414,78.89,81.16
220840,201712,10055,7008,1953,8961,1094,119,79.26,81.67
220850,201712,2561,2219,163,2382,179,62,86.75,88.05
220855,201712,415,325,47,372,43,4,69.05,72.51
220860,201712,813,693,55,748,65,410,83.38,87.58
220865,201712,1988,1397,276,1673,315,23,77.68,83.06
220870,201712,2009,1644,116,1760,249,1004,83.77,85.64
220880,201712,4516,3979,169,4148,368,527,90.7,92.65
220885,201712,1042,794,150,944,98,207,84.78,88.14
220887,201712,953,863,32,895,58,10,72.91,76.75
220890,201712,1210,911,167,1078,132,114,77.66,80.44
220900,201712,1759,1423,134,1557,202,225,90.39,93.96
220910,201712,1260,1079,75,1154,106,9,84.73,89.73
220915,201712,629,449,96,545,84,12,66.35,68.38
220920,201712,1060,833,100,933,127,70,79.04,80.63
220930,201712,1282,1071,78,1149,133,432,84.73,84.79
220935,201712,863,475,200,675,188,2,82.74,79.97
220937,201712,1073,843,132,975,98,1,78.32,82.48
220940,201712,1165,777,201,978,187,229,84.66,83.66
220945,201712,314,246,50,296,18,134,78.3,81.54
220950,201712,1304,693,169,862,442,119,95.95,95.56
220955,201712,1231,986,120,1106,125,422,80.45,82.84
220960,201712,705,513,96,609,96,127,79.75,88.0
220965,201712,1461,1212,133,1345,116,859,85.94,87.22
220970,201712,1431,1012,168,1180,251,187,77.01,81.6
220975,201712,544,475,30,505,39,1,76.51,79.4
220980,201712,975,800,109,909,66,9,81.38,84.95
220985,201712,926,704,152,856,70,72,78.54,79.77
220987,201712,1195,956,125,1081,114,15,81.9,84.78
220990,201712,1223,923,174,1097,126,368,71.22,74.42
220995,201712,736,547,113,660,76,7,61.74,71.81
220997,201712,1917,1745,81,1826,91,29,80.64,81.7
221000,201712,3305,2803,331,3134,171,48,81.38,83.21
221005,201712,1153,964,124,1088,65,215,82.59,85.73
221010,201712,916,721,67,788,128,126,76.71,78.8
221020,201712,1095,815,222,1037,58,11,69.04,70.59
